time,speed_mph,accel_x,lat,lon
0.0,0.72,0.32,33.978173,-118.243122
1.0,0.0,-0.54,33.97828,-118.243078
2.0,0.0,-1.05,33.978376,-118.243046
3.0,0.0,-2.43,33.97848,-118.243011
4.0,1.7,0.76,33.978579,-118.242975
5.0,8.64,3.11,33.978678,-118.242933
6.0,15.16,2.91,33.978772,-118.242899
7.0,8.0,-3.2,33.978879,-118.242868
8.0,1.37,-2.97,33.978986,-118.242827
9.0,0.0,-3.14,33.979088,-118.242793
10.0,0.0,-1.78,33.979194,-118.242748
11.0,0.0,-0.26,33.979295,-118.242718
12.0,0.0,-3.13,33.979405,-118.242679
13.0,4.54,2.03,33.979514,-118.242635
14.0,0.13,-1.97,33.979621,-118.242592
15.0,6.94,3.04,33.979718,-118.242562
16.0,7.09,0.07,33.97983,-118.242523
17.0,13.02,2.65,33.979941,-118.242485
18.0,8.31,-2.11,33.980044,-118.242443
19.0,11.66,1.5,33.980147,-118.242403
20.0,15.72,1.81,33.980243,-118.242357
21.0,10.27,-2.43,33.980337,-118.24232
22.0,10.92,0.29,33.980447,-118.242273
23.0,4.0,-3.09,33.980553,-118.242231
24.0,5.02,0.46,33.980653,-118.242199
25.0,11.97,3.11,33.980754,-118.242153
26.0,9.2,-1.24,33.980853,-118.242122
27.0,11.19,0.89,33.980946,-118.242093
28.0,15.6,1.97,33.981053,-118.242054
29.0,15.47,-0.06,33.981154,-118.242018
30.0,21.76,2.81,33.981263,-118.241986
31.0,21.66,-0.04,33.981364,-118.241947
32.0,21.0,-0.29,33.981467,-118.241915
33.0,22.55,0.69,33.98157,-118.241883
34.0,29.62,3.16,33.981671,-118.241836
35.0,21.89,-3.46,33.98178,-118.241788
36.0,28.5,2.95,33.981872,-118.241751
37.0,20.7,-3.49,33.981976,-118.241708
38.0,22.12,0.63,33.982086,-118.241679
39.0,16.71,-2.42,33.982195,-118.241631
40.0,20.65,1.76,33.982297,-118.241585
41.0,18.08,-1.15,33.982404,-118.241548
42.0,15.38,-1.21,33.982503,-118.241505
43.0,18.5,1.39,33.982603,-118.241467
44.0,15.65,-1.28,33.982712,-118.241419
45.0,9.29,-2.84,33.982819,-118.241382
46.0,15.93,2.97,33.982921,-118.24134
47.0,12.52,-1.52,33.983021,-118.241298
48.0,9.19,-1.49,33.983126,-118.241258
49.0,10.45,0.56,33.98322,-118.241226
50.0,10.34,-0.05,33.98332,-118.241187
51.0,11.97,0.73,33.983429,-118.241141
52.0,17.82,2.62,33.983527,-118.241104
53.0,12.84,-2.23,33.983621,-118.241059
54.0,5.24,-3.4,33.983721,-118.241029
55.0,8.85,1.61,33.983829,-118.241
56.0,10.84,0.89,33.98394,-118.240969
57.0,17.98,3.19,33.984039,-118.240922
58.0,22.76,2.14,33.984133,-118.240883
59.0,28.21,2.44,33.984242,-118.24085
60.0,26.26,-0.87,33.984338,-118.240805
61.0,19.54,-3.0,33.984435,-118.240775
62.0,15.57,-1.78,33.984528,-118.24074
63.0,11.26,-1.93,33.98464,-118.240693
64.0,17.31,2.7,33.984733,-118.240647
65.0,20.4,1.38,33.984843,-118.2406
66.0,26.91,2.91,33.984953,-118.240566
67.0,22.99,-1.75,33.985059,-118.24053
68.0,30.24,3.24,33.985163,-118.240498
69.0,36.04,2.59,33.98527,-118.24046
70.0,40.17,1.84,33.985375,-118.240423
71.0,38.68,-0.67,33.985485,-118.24038
72.0,43.19,2.02,33.985593,-118.240351
73.0,41.46,-0.77,33.985694,-118.240302
74.0,44.99,1.58,33.985797,-118.240259
75.0,41.4,-1.6,33.985903,-118.240218
76.0,43.5,0.94,33.986001,-118.240173
77.0,44.69,0.53,33.986093,-118.24013
78.0,33.55,2.67,33.986196,-118.24009
79.0,31.89,-0.74,33.986302,-118.240052
80.0,32.75,0.39,33.986404,-118.240007
81.0,27.26,-2.46,33.986512,-118.239959
82.0,31.21,1.77,33.986617,-118.239913
83.0,36.96,2.57,33.986711,-118.239865
84.0,29.25,-3.45,33.98681,-118.239821
85.0,28.03,-0.54,33.986909,-118.239776
86.0,32.24,1.88,33.987015,-118.239747
87.0,34.53,1.02,33.987112,-118.239702
88.0,26.75,-3.48,33.98722,-118.239668
89.0,21.04,-2.55,33.987326,-118.239624
90.0,21.51,0.21,33.987429,-118.23958
91.0,24.69,1.42,33.98753,-118.239537
92.0,24.7,0.0,33.987627,-118.239501
93.0,18.75,-2.66,33.987734,-118.239453
94.0,19.31,0.25,33.987843,-118.239422
95.0,21.81,1.12,33.98794,-118.239388
96.0,15.9,-2.64,33.988038,-118.239352
97.0,8.28,-3.41,33.988135,-118.239317
98.0,6.89,-0.62,33.988232,-118.239281
99.0,10.48,1.6,33.988331,-118.239235
100.0,3.1,-3.3,33.988437,-118.239202
101.0,0.0,-2.77,33.988536,-118.239172
102.0,0.0,-0.63,33.988632,-118.239132
103.0,5.18,2.32,33.988742,-118.239098
104.0,3.76,-0.64,33.98885,-118.239056
105.0,0.0,-3.03,33.988961,-118.239013
106.0,3.74,1.67,33.989053,-118.238975
107.0,11.49,3.46,33.989153,-118.238931
108.0,6.47,-2.24,33.98925,-118.238901
109.0,6.62,0.07,33.98935,-118.238857
110.0,4.3,-1.04,33.98945,-118.238809
111.0,6.5,0.99,33.989549,-118.238764
112.0,13.38,3.07,33.989641,-118.238719
113.0,19.98,2.95,33.989744,-118.238678
114.0,18.77,-0.54,33.989841,-118.238644
115.0,11.83,-3.1,33.98995,-118.238605
116.0,15.85,1.8,33.990059,-118.238564
117.0,15.64,-0.1,33.990169,-118.238531
118.0,22.98,3.28,33.990265,-118.2385
119.0,28.04,2.26,33.990363,-118.238462
120.0,25.73,-1.03,33.990464,-118.238425
121.0,21.79,-1.76,33.990571,-118.238396
122.0,24.15,1.06,33.990673,-118.238361
123.0,18.68,-2.45,33.990778,-118.238327
124.0,17.33,-0.6,33.990885,-118.238288
125.0,16.59,-0.33,33.990984,-118.238258
126.0,15.86,-0.33,33.991088,-118.238214
127.0,10.46,-2.41,33.991193,-118.23818
128.0,7.0,-1.55,33.991302,-118.238135
129.0,7.47,0.21,33.991394,-118.238089
130.0,10.15,1.2,33.991492,-118.238052
131.0,4.94,-2.33,33.991585,-118.23802
132.0,3.81,-0.51,33.99169,-118.237987
133.0,6.0,0.98,33.991789,-118.237946
134.0,10.55,2.03,33.991897,-118.237898
135.0,14.09,1.58,33.992008,-118.237869
136.0,14.43,0.15,33.992119,-118.237829
137.0,16.47,0.91,33.992223,-118.237799
138.0,14.7,-0.79,33.992324,-118.237763
139.0,19.54,2.16,33.992416,-118.237729
140.0,12.72,-3.05,33.992524,-118.237697
141.0,18.33,2.5,33.992626,-118.237665
142.0,23.22,2.19,33.992732,-118.237627
143.0,25.25,0.91,33.992829,-118.237587
144.0,20.73,-2.02,33.992926,-118.23755
145.0,26.76,2.7,33.993022,-118.237505
146.0,32.25,2.45,33.99312,-118.237466
147.0,29.77,-1.11,33.99323,-118.237422
148.0,24.64,-2.29,33.993334,-118.237379
149.0,24.86,0.1,33.993432,-118.237346
150.0,29.2,1.94,33.993538,-118.237314
151.0,30.99,0.8,33.993636,-118.237268
152.0,36.11,2.29,33.993732,-118.237229
153.0,28.43,-3.43,33.993827,-118.2372
154.0,30.19,0.79,33.993927,-118.237158
155.0,33.55,1.89,33.994034,-118.23713
156.0,30.82,-1.22,33.994137,-118.23709
157.0,32.34,0.68,33.994238,-118.237045
158.0,27.28,-2.27,33.994333,-118.237014
159.0,20.9,-2.85,33.994441,-118.236981
160.0,22.78,0.84,33.994547,-118.236952
161.0,18.75,-1.8,33.994649,-118.236918
162.0,14.53,-1.89,33.994743,-118.236879
163.0,8.12,-2.87,33.99485,-118.236845
164.0,13.62,2.46,33.994946,-118.236807
165.0,18.52,2.19,33.995039,-118.236766
166.0,22.12,1.61,33.995149,-118.23672
167.0,24.74,1.17,33.995258,-118.236673
168.0,32.04,3.26,33.995365,-118.23663
169.0,37.01,2.22,33.995471,-118.236586
170.0,36.46,-0.25,33.995567,-118.236543
171.0,31.1,-2.4,33.995668,-118.2365
172.0,33.55,2.3,33.995762,-118.236459
173.0,32.33,-0.55,33.995865,-118.236414
174.0,28.98,-1.5,33.99596,-118.236384
175.0,22.28,-3.0,33.996056,-118.236352
176.0,23.27,0.44,33.996163,-118.236314
177.0,28.12,2.17,33.996265,-118.23628
178.0,27.47,-0.29,33.996373,-118.236237
179.0,32.93,2.44,33.996484,-118.236196
180.0,34.03,0.49,33.996591,-118.23616
181.0,39.62,2.5,33.996692,-118.236119
182.0,33.55,-0.03,33.996803,-118.236084
183.0,33.55,1.86,33.996896,-118.236047
184.0,26.01,-3.37,33.996996,-118.236017
185.0,33.73,3.45,33.997103,-118.23598
186.0,41.03,3.26,33.997211,-118.23594
187.0,42.28,0.56,33.997307,-118.235904
188.0,42.04,-0.11,33.997402,-118.235864
189.0,48.6,2.93,33.997502,-118.235819
190.0,44.74,2.33,33.997596,-118.235777
191.0,51.7,3.11,33.997698,-118.235745
192.0,33.55,0.71,33.997794,-118.235708
193.0,36.32,1.24,33.997886,-118.235676
194.0,32.31,-1.79,33.997989,-118.235635
195.0,35.21,1.3,33.998082,-118.235602
196.0,42.34,3.19,33.99818,-118.235562
197.0,33.55,-1.87,33.99829,-118.235523
198.0,36.63,1.37,33.998394,-118.23549
199.0,37.55,0.41,33.99849,-118.235447
200.0,44.17,2.96,33.998583,-118.235403
201.0,42.32,-0.83,33.998682,-118.235357
202.0,49.59,3.25,33.998788,-118.235309
203.0,33.55,1.8,33.998889,-118.235279
204.0,30.66,-1.3,33.998986,-118.235245
205.0,27.48,-1.42,33.999097,-118.235215
206.0,20.62,-3.07,33.999192,-118.235179
207.0,22.98,1.05,33.99929,-118.235139
208.0,18.15,-2.16,33.999387,-118.235098
209.0,13.82,-1.94,33.99948,-118.235061
210.0,9.0,-2.15,33.999579,-118.235024
211.0,8.08,-0.41,33.999674,-118.23498
212.0,2.92,-2.3,33.999772,-118.23494
213.0,2.04,-0.39,33.999868,-118.234908
214.0,4.34,1.03,33.999963,-118.234866
215.0,6.55,0.99,34.00007,-118.234827
216.0,2.03,-2.02,34.000171,-118.23478
217.0,5.35,1.49,34.00027,-118.234736
218.0,11.26,2.64,34.000374,-118.234702
219.0,9.4,-0.83,34.000477,-118.234672
220.0,11.26,0.83,34.000586,-118.234631
221.0,18.63,3.29,34.000688,-118.234602
222.0,26.27,3.41,34.000799,-118.23457
223.0,33.22,3.11,34.000907,-118.234539
224.0,31.26,-0.88,34.001008,-118.2345
225.0,28.66,-1.16,34.001108,-118.234455
226.0,26.63,-0.91,34.001217,-118.234418
227.0,25.0,-0.73,34.00132,-118.234377
228.0,26.03,0.46,34.001417,-118.234346
229.0,19.46,-2.93,34.001519,-118.234315
230.0,18.77,-0.31,34.001612,-118.234269
231.0,12.99,-2.58,34.001713,-118.234237
232.0,19.34,2.84,34.001818,-118.234195
233.0,24.74,2.41,34.001918,-118.234154
234.0,22.63,-0.94,34.002016,-118.234113
235.0,19.3,-1.49,34.002116,-118.234068
236.0,12.17,-3.19,34.00221,-118.234028
237.0,10.28,-0.85,34.002311,-118.233986
238.0,13.24,1.32,34.002411,-118.233955
239.0,8.3,-2.21,34.002508,-118.233912
240.0,8.69,0.17,34.002619,-118.233878
241.0,2.1,-2.95,34.002719,-118.233833
242.0,5.3,1.43,34.002824,-118.233803
243.0,0.0,-3.27,34.002921,-118.233756
244.0,0.0,-2.22,34.003025,-118.233716
245.0,0.0,-0.36,34.003119,-118.23367
246.0,1.78,0.8,34.003218,-118.233633
247.0,5.49,1.66,34.003325,-118.233595
248.0,5.44,-0.02,34.003431,-118.23355
249.0,0.0,-2.98,34.003529,-118.233513
250.0,1.77,0.79,34.003638,-118.233465
251.0,6.19,1.98,34.003737,-118.233436
252.0,13.85,3.42,34.003832,-118.233403
253.0,19.27,2.42,34.003925,-118.233356
254.0,20.69,0.64,34.004032,-118.233312
255.0,16.19,-2.01,34.004128,-118.233269
256.0,21.92,2.56,34.004236,-118.233237
257.0,28.35,2.87,34.004338,-118.233196
258.0,23.72,-2.07,34.004448,-118.233154
259.0,28.49,2.13,34.00454,-118.233122
260.0,35.58,3.17,34.004651,-118.233092
261.0,27.86,-3.45,34.004756,-118.233054
262.0,35.19,3.28,34.00485,-118.233008
263.0,31.7,-1.56,34.004952,-118.232979
264.0,33.3,0.71,34.005064,-118.232937
265.0,38.96,2.53,34.005165,-118.232904
266.0,33.55,1.96,34.005267,-118.232859
267.0,31.76,-0.8,34.005373,-118.23283
268.0,27.45,-1.93,34.005476,-118.23279
269.0,28.33,0.39,34.005584,-118.232759
270.0,32.32,1.78,34.005692,-118.232724
271.0,31.64,-0.3,34.005792,-118.232686
272.0,26.55,-2.27,34.00589,-118.232639
273.0,24.81,-0.78,34.005995,-118.232606
274.0,26.7,0.84,34.006095,-118.232568
275.0,30.96,1.91,34.006188,-118.232532
276.0,33.55,2.1,34.006288,-118.232494
277.0,28.68,-2.18,34.0064,-118.232458
278.0,29.74,0.47,34.006511,-118.232421
279.0,30.56,0.37,34.006609,-118.232388
280.0,24.04,-2.92,34.006713,-118.232357
281.0,25.34,0.59,34.006809,-118.232313
282.0,23.66,-0.75,34.006921,-118.232265
283.0,23.22,-0.2,34.007026,-118.232235
284.0,30.87,3.42,34.007135,-118.232205
285.0,28.01,-1.28,34.007231,-118.232175
286.0,21.69,-2.82,34.007339,-118.232142
287.0,25.77,1.83,34.007438,-118.232109
288.0,23.77,-0.9,34.007549,-118.232068
289.0,26.7,1.31,34.007657,-118.232022
290.0,21.37,-2.38,34.007756,-118.231979
291.0,25.14,1.68,34.007868,-118.231938
292.0,28.4,1.46,34.007962,-118.2319
293.0,32.77,1.95,34.008072,-118.231854
294.0,29.81,-1.32,34.008184,-118.231813
295.0,27.41,-1.07,34.008276,-118.231768
296.0,29.59,0.98,34.008385,-118.231739
297.0,32.08,1.12,34.008484,-118.231708
298.0,27.13,-2.21,34.008588,-118.231673
299.0,30.8,1.64,34.008697,-118.231636
300.0,24.63,-2.76,34.008795,-118.231592
301.0,29.81,2.32,34.008906,-118.231558
302.0,25.58,-1.89,34.009017,-118.23151
303.0,31.4,2.6,34.009113,-118.231472
304.0,25.73,-2.53,34.00922,-118.231431
305.0,31.24,2.46,34.009328,-118.231396
306.0,33.92,1.2,34.00943,-118.231365
307.0,33.37,-0.25,34.009533,-118.231329
308.0,36.6,1.45,34.009642,-118.2313
309.0,44.09,3.35,34.009744,-118.231264
310.0,38.5,-2.5,34.009848,-118.23122
311.0,33.44,-2.26,34.00995,-118.231183
312.0,37.5,1.81,34.010046,-118.231148
313.0,34.59,-1.3,34.01014,-118.231112
314.0,38.76,1.86,34.010245,-118.231072
315.0,40.97,0.99,34.01035,-118.231032
316.0,43.3,1.04,34.010456,-118.230989
317.0,33.55,-1.41,34.010567,-118.230953
318.0,29.63,-1.76,34.010675,-118.230914
319.0,34.19,2.04,34.010769,-118.230871
320.0,32.55,-0.73,34.010861,-118.230834
321.0,29.11,-1.54,34.010968,-118.230788
322.0,24.21,-2.19,34.011078,-118.230746
323.0,31.05,3.06,34.011176,-118.2307
324.0,24.74,-2.82,34.011277,-118.230665
325.0,20.17,-2.04,34.011385,-118.230617
326.0,14.48,-2.55,34.011479,-118.23058
327.0,14.79,0.14,34.011585,-118.230542
328.0,21.37,2.94,34.011695,-118.2305
329.0,13.91,-3.33,34.011801,-118.230456
330.0,11.29,-1.18,34.011895,-118.230425
331.0,9.69,-0.71,34.012001,-118.230395
332.0,7.39,-1.03,34.012105,-118.230354
