time,speed_mph,accel_x,lat,lon
0.0,0.0,-2.16,33.993976,-118.281233
1.0,0.0,-1.53,33.994023,-118.281121
2.0,1.46,0.65,33.994069,-118.281018
3.0,7.09,2.52,33.99411,-118.280902
4.0,7.56,0.21,33.994156,-118.280796
5.0,6.5,-0.48,33.994208,-118.28069
6.0,8.71,0.99,33.994251,-118.280589
7.0,9.5,0.35,33.994292,-118.280477
8.0,16.28,3.03,33.994346,-118.280377
9.0,21.71,2.43,33.994403,-118.280263
10.0,27.83,2.73,33.994457,-118.280147
11.0,25.54,-1.02,33.994515,-118.280032
12.0,20.82,-2.11,33.994565,-118.279926
13.0,16.34,-2.01,33.99462,-118.279827
14.0,14.21,-0.95,33.994662,-118.279711
15.0,9.64,-2.04,33.994718,-118.279594
16.0,8.16,-0.66,33.99476,-118.279483
17.0,12.41,1.9,33.994801,-118.279383
18.0,17.66,2.35,33.994842,-118.279278
19.0,14.75,-1.3,33.994893,-118.279176
20.0,21.05,2.82,33.994934,-118.279061
21.0,21.97,0.41,33.994991,-118.278947
22.0,20.9,-0.48,33.99505,-118.27884
23.0,19.14,-0.79,33.995102,-118.278725
24.0,25.48,2.84,33.995153,-118.278622
25.0,26.84,0.6,33.995208,-118.278508
26.0,32.59,2.57,33.995259,-118.278402
27.0,33.08,0.22,33.995309,-118.278287
28.0,28.18,-2.19,33.995349,-118.278174
29.0,27.12,-0.47,33.995407,-118.278077
30.0,29.9,1.24,33.995453,-118.277962
31.0,22.39,-3.36,33.995505,-118.277856
32.0,14.75,-3.42,33.995557,-118.277757
33.0,8.08,-2.98,33.995613,-118.277646
34.0,1.02,-3.15,33.99567,-118.277533
35.0,0.0,-1.42,33.99572,-118.277432
36.0,0.0,-2.9,33.995775,-118.277326
37.0,0.0,-2.61,33.995817,-118.277212
38.0,1.48,0.66,33.995861,-118.277096
39.0,7.98,2.9,33.995921,-118.276983
40.0,11.51,1.58,33.995965,-118.276881
41.0,16.3,2.14,33.996006,-118.27677
42.0,13.19,-1.39,33.996055,-118.276662
43.0,16.73,1.58,33.996115,-118.276561
44.0,21.51,2.14,33.996165,-118.276453
45.0,18.18,-1.49,33.99621,-118.276344
46.0,26.0,3.5,33.996267,-118.276241
47.0,21.36,-2.07,33.996311,-118.276136
48.0,14.27,-3.17,33.996368,-118.276024
49.0,14.95,0.31,33.996428,-118.275913
50.0,15.77,0.37,33.996475,-118.275809
51.0,9.17,-2.95,33.996529,-118.275708
52.0,12.89,1.66,33.996572,-118.275598
53.0,15.37,1.11,33.996628,-118.275486
54.0,15.4,0.02,33.996684,-118.275386
55.0,9.16,-2.79,33.996741,-118.275269
56.0,13.32,1.86,33.996789,-118.275153
57.0,5.77,-3.38,33.99684,-118.275046
58.0,5.75,-0.01,33.996898,-118.274932
59.0,12.29,2.92,33.996938,-118.274829
60.0,17.84,2.48,33.996998,-118.274723
61.0,23.37,2.47,33.997041,-118.274623
62.0,24.69,0.59,33.997099,-118.274521
63.0,31.7,3.13,33.997155,-118.274415
64.0,34.46,1.23,33.9972,-118.274301
65.0,39.57,2.29,33.997257,-118.274203
66.0,44.57,2.23,33.997305,-118.274092
67.0,39.28,-2.36,33.997357,-118.273994
68.0,33.23,-2.71,33.997411,-118.273886
69.0,28.21,-2.25,33.997469,-118.27378
70.0,25.44,-1.23,33.997514,-118.273679
71.0,19.36,-2.72,33.997566,-118.273568
72.0,26.92,3.38,33.997626,-118.273459
73.0,29.93,1.34,33.997684,-118.273356
74.0,29.64,-0.13,33.997745,-118.27325
75.0,23.25,-2.86,33.997799,-118.273152
76.0,21.27,-0.89,33.997853,-118.273039
77.0,24.19,1.31,33.997907,-118.272926
78.0,22.39,-0.81,33.997956,-118.27281
79.0,29.9,3.36,33.998,-118.272707
80.0,31.61,0.77,33.998046,-118.272596
81.0,26.21,-2.41,33.998095,-118.272493
82.0,33.26,3.15,33.998137,-118.272395
83.0,35.6,1.04,33.998179,-118.27228
84.0,37.7,0.94,33.998226,-118.27218
85.0,40.39,1.21,33.998267,-118.272064
86.0,37.87,-1.13,33.998318,-118.271956
87.0,36.42,-0.65,33.99836,-118.27185
88.0,33.43,-1.34,33.998407,-118.271738
89.0,35.0,0.7,33.998448,-118.271633
90.0,33.55,-0.63,33.998499,-118.271528
91.0,36.92,1.5,33.998542,-118.271414
92.0,33.55,-0.95,33.998593,-118.271315
93.0,41.05,3.35,33.998648,-118.271211
94.0,45.87,2.15,33.998695,-118.271098
95.0,45.38,-0.22,33.998754,-118.27098
96.0,48.01,1.17,33.998807,-118.270874
97.0,51.03,1.35,33.998853,-118.270766
98.0,44.74,-0.6,33.998898,-118.270667
99.0,41.59,-1.41,33.998947,-118.270559
100.0,48.49,3.09,33.998998,-118.270458
101.0,33.55,-3.26,33.999045,-118.270347
102.0,35.79,1.0,33.999096,-118.270241
103.0,33.55,3.24,33.999137,-118.270138
104.0,25.73,-3.5,33.999191,-118.270032
105.0,21.18,-2.03,33.999241,-118.269922
106.0,27.39,2.78,33.999289,-118.269821
107.0,26.42,-0.43,33.999338,-118.269723
108.0,24.76,-0.74,33.999395,-118.269609
109.0,28.48,1.66,33.999451,-118.26951
110.0,30.63,0.96,33.999494,-118.269396
111.0,27.79,-1.27,33.999546,-118.269283
112.0,32.43,2.07,33.999605,-118.269171
113.0,33.55,3.46,33.999653,-118.269072
114.0,28.56,-2.23,33.999711,-118.268974
115.0,32.7,1.85,33.999766,-118.268862
116.0,33.55,2.99,33.999808,-118.268749
117.0,26.13,-3.32,33.999863,-118.268647
118.0,30.86,2.11,33.999909,-118.268547
119.0,24.04,-3.05,33.999958,-118.268438
120.0,24.35,0.14,34.000014,-118.268325
121.0,28.12,1.68,34.000065,-118.268216
122.0,35.67,3.38,34.000105,-118.268103
123.0,33.55,-0.24,34.000153,-118.267987
124.0,30.47,-1.38,34.000209,-118.267873
125.0,32.28,0.81,34.000261,-118.267757
126.0,29.09,-1.43,34.000316,-118.267651
127.0,33.55,2.32,34.000359,-118.267553
128.0,33.49,-0.03,34.000414,-118.267446
129.0,33.55,3.12,34.000454,-118.26734
130.0,38.25,2.1,34.000508,-118.267238
131.0,33.55,1.51,34.000562,-118.267126
132.0,39.38,2.6,34.000603,-118.267022
133.0,31.94,-3.33,34.000653,-118.26691
134.0,25.04,-3.08,34.000696,-118.266802
135.0,20.98,-1.81,34.000744,-118.266698
136.0,21.05,0.03,34.000793,-118.266594
137.0,24.13,1.37,34.000843,-118.266489
138.0,24.18,0.03,34.000894,-118.266377
139.0,18.47,-2.56,34.00095,-118.266267
140.0,13.88,-2.05,34.000998,-118.266164
141.0,13.54,-0.15,34.001041,-118.266063
142.0,12.17,-0.61,34.001096,-118.265959
143.0,9.45,-1.22,34.001149,-118.265853
144.0,10.32,0.39,34.001207,-118.265738
145.0,13.23,1.3,34.001262,-118.265624
146.0,18.5,2.36,34.001302,-118.265509
