time,speed_mph,accel_x,lat,lon
0.0,0.0,-1.84,33.999795,-118.262005
1.0,0.0,-2.33,33.999882,-118.26192
2.0,0.0,-1.95,33.999978,-118.261848
3.0,0.0,-2.7,34.000078,-118.26177
4.0,5.53,2.47,34.000179,-118.261688
5.0,12.16,2.96,34.000278,-118.261604
6.0,18.73,2.94,34.000371,-118.261515
7.0,16.32,-1.08,34.000454,-118.261438
8.0,23.25,3.1,34.000548,-118.261348
9.0,16.07,-3.21,34.000651,-118.261263
10.0,13.83,-1.0,34.000745,-118.261188
11.0,13.91,0.04,34.000848,-118.261102
12.0,14.09,0.08,34.000936,-118.261022
13.0,20.84,3.02,34.001027,-118.26093
14.0,16.08,-2.13,34.001115,-118.26084
15.0,19.4,1.48,34.001209,-118.260751
16.0,22.12,1.22,34.00131,-118.260678
17.0,20.3,-0.81,34.001413,-118.260596
18.0,23.47,1.42,34.001504,-118.260515
19.0,30.07,2.95,34.001601,-118.260428
20.0,34.8,2.12,34.001686,-118.260336
21.0,34.63,-0.08,34.001781,-118.260244
22.0,31.41,-1.44,34.001883,-118.260163
23.0,38.36,3.11,34.001976,-118.26009
24.0,33.52,-2.16,34.002062,-118.260007
25.0,30.63,-1.29,34.002155,-118.259917
26.0,36.4,2.58,34.002249,-118.259827
27.0,33.55,-0.46,34.002338,-118.259746
28.0,31.49,-0.92,34.002429,-118.259665
29.0,36.81,2.38,34.002515,-118.259584
30.0,32.84,-1.77,34.002617,-118.259505
31.0,33.69,0.38,34.002709,-118.259426
32.0,39.45,2.58,34.002804,-118.259344
33.0,38.47,-0.44,34.002893,-118.259268
34.0,33.55,3.37,34.002982,-118.259193
35.0,33.88,0.15,34.003076,-118.259111
36.0,37.34,1.55,34.003166,-118.259021
37.0,44.74,3.31,34.003262,-118.258945
38.0,33.55,0.05,34.003347,-118.258864
39.0,39.62,2.71,34.003432,-118.258787
40.0,33.62,-2.68,34.003524,-118.258695
41.0,37.88,1.9,34.00362,-118.258604
42.0,33.55,3.29,34.003707,-118.258527
43.0,28.05,-2.46,34.003795,-118.258445
44.0,25.63,-1.08,34.003885,-118.258357
45.0,19.55,-2.72,34.003972,-118.258275
46.0,15.82,-1.67,34.004064,-118.258194
47.0,15.96,0.06,34.004149,-118.258106
48.0,11.46,-2.01,34.00425,-118.258026
49.0,17.2,2.57,34.004342,-118.25795
50.0,14.71,-1.12,34.004427,-118.257862
51.0,14.85,0.07,34.004523,-118.257773
52.0,7.93,-3.1,34.004609,-118.25769
53.0,14.52,2.95,34.004699,-118.257599
54.0,22.23,3.44,34.004796,-118.257522
55.0,20.62,-0.72,34.004895,-118.257432
56.0,15.01,-2.51,34.00499,-118.257351
57.0,10.37,-2.08,34.005089,-118.257275
58.0,10.13,-0.11,34.005174,-118.257189
59.0,10.55,0.19,34.005263,-118.257111
60.0,16.01,2.44,34.005357,-118.25703
61.0,9.02,-3.12,34.005446,-118.256946
62.0,10.48,0.65,34.005529,-118.256862
63.0,10.03,-0.2,34.005632,-118.256776
64.0,11.5,0.66,34.005729,-118.256692
65.0,11.3,-0.09,34.005832,-118.256612
66.0,3.64,-3.42,34.005926,-118.256524
67.0,5.73,0.93,34.006016,-118.256447
68.0,2.15,-1.6,34.006103,-118.256373
69.0,6.83,2.09,34.006187,-118.256299
70.0,14.3,3.34,34.006287,-118.256209
71.0,8.04,-2.8,34.006374,-118.256128
72.0,13.32,2.36,34.006474,-118.256037
73.0,15.34,0.9,34.006573,-118.25596
74.0,13.26,-0.93,34.006664,-118.255881
75.0,10.4,-1.28,34.006754,-118.255799
76.0,6.14,-1.91,34.00684,-118.255716
77.0,13.53,3.31,34.006925,-118.255627
78.0,16.89,1.5,34.007009,-118.255548
79.0,18.77,0.84,34.007093,-118.255459
80.0,24.42,2.53,34.007178,-118.255371
81.0,26.08,0.74,34.007272,-118.255295
82.0,25.08,-0.45,34.00736,-118.255207
83.0,26.29,0.54,34.007453,-118.255127
84.0,23.28,-1.35,34.007554,-118.255047
85.0,19.22,-1.82,34.007643,-118.254967
86.0,17.84,-0.61,34.007733,-118.254882
87.0,14.43,-1.53,34.007823,-118.254802
88.0,13.72,-0.32,34.007922,-118.25472
89.0,6.05,-3.43,34.008016,-118.254647
90.0,7.57,0.68,34.008106,-118.254572
91.0,1.59,-2.67,34.008203,-118.254498
92.0,2.97,0.62,34.008293,-118.25441
93.0,2.9,-0.03,34.008382,-118.254335
94.0,3.1,0.09,34.008468,-118.254247
95.0,9.71,2.95,34.00856,-118.254172
96.0,11.67,0.88,34.00866,-118.254082
97.0,13.25,0.7,34.008763,-118.253993
98.0,6.58,-2.98,34.008848,-118.253917
99.0,7.12,0.24,34.008938,-118.253832
100.0,6.12,-0.45,34.009024,-118.253752
101.0,0.0,-3.02,34.009124,-118.253668
102.0,1.29,0.57,34.009226,-118.253579
103.0,0.0,-3.38,34.009317,-118.253502
104.0,0.0,-1.95,34.009416,-118.253425
105.0,7.04,3.15,34.009512,-118.253338
106.0,5.24,-0.8,34.009613,-118.253249
107.0,7.7,1.1,34.009706,-118.253161
108.0,9.3,0.72,34.009795,-118.25307
109.0,5.51,-1.7,34.009892,-118.252986
110.0,1.42,-1.83,34.009992,-118.252894
111.0,6.17,2.13,34.010076,-118.252817
112.0,0.0,-3.06,34.010168,-118.252732
113.0,6.05,2.7,34.010265,-118.252652
114.0,12.31,2.8,34.010351,-118.252569
115.0,12.67,0.16,34.010449,-118.252489
116.0,18.9,2.78,34.01054,-118.252415
117.0,11.65,-3.24,34.010641,-118.252332
118.0,13.31,0.74,34.01073,-118.252254
119.0,11.86,-0.65,34.010828,-118.252169
120.0,8.86,-1.34,34.010928,-118.252093
121.0,2.48,-2.85,34.011031,-118.252012
122.0,0.0,-2.21,34.011132,-118.251936
123.0,0.0,-2.82,34.011233,-118.251855
124.0,7.66,3.42,34.011318,-118.251775
125.0,10.92,1.46,34.011414,-118.251687
126.0,6.08,-2.16,34.011503,-118.251611
127.0,12.86,3.03,34.011606,-118.251534
128.0,20.37,3.36,34.011704,-118.25146
129.0,22.52,0.96,34.011792,-118.251384
130.0,25.88,1.5,34.01188,-118.251303
131.0,22.37,-1.57,34.011975,-118.251225
132.0,17.04,-2.38,34.012072,-118.251149
133.0,10.01,-3.14,34.01217,-118.251065
134.0,17.08,3.16,34.012263,-118.250976
