time,speed_mph,accel_x,lat,lon
0.0,7.01,3.13,33.994229,-118.201269
1.0,5.88,-0.51,33.994247,-118.201245
2.0,5.51,-0.17,33.994273,-118.201231
3.0,0.0,-3.49,33.994295,-118.201218
4.0,0.0,-0.26,33.994307,-118.201193
5.0,5.97,2.67,33.994339,-118.201163
6.0,13.07,3.17,33.994368,-118.201136
7.0,8.34,-2.11,33.994394,-118.201118
8.0,1.52,-3.05,33.994406,-118.201087
9.0,2.15,0.28,33.994437,-118.201074
10.0,0.0,-2.22,33.994452,-118.201055
11.0,0.0,-3.43,33.994472,-118.201029
12.0,4.5,2.01,33.994502,-118.201011
13.0,0.03,-2.0,33.994526,-118.200986
14.0,0.0,-2.64,33.994538,-118.20096
15.0,5.45,2.44,33.994556,-118.200943
16.0,10.56,2.28,33.994587,-118.200917
17.0,6.44,-1.84,33.994614,-118.200891
18.0,12.77,2.83,33.994636,-118.200859
19.0,13.42,0.29,33.99465,-118.200832
20.0,15.62,0.98,33.994662,-118.200804
21.0,19.78,1.86,33.994673,-118.200788
22.0,27.53,3.47,33.994688,-118.200772
23.0,33.55,3.09,33.994716,-118.200749
24.0,31.48,-0.93,33.99474,-118.200724
25.0,34.43,1.32,33.994758,-118.200696
26.0,26.81,-3.41,33.994783,-118.200682
27.0,30.28,1.55,33.994798,-118.20066
28.0,22.72,-3.38,33.994821,-118.200633
29.0,22.99,0.12,33.994844,-118.200606
30.0,30.01,3.14,33.994874,-118.200578
31.0,25.67,-1.94,33.994888,-118.200563
32.0,18.42,-3.24,33.994918,-118.200547
33.0,17.67,-0.33,33.994933,-118.200515
34.0,24.87,3.22,33.994956,-118.200485
35.0,31.72,3.06,33.994981,-118.200463
36.0,33.55,1.32,33.994999,-118.200434
37.0,40.05,2.9,33.995023,-118.200402
38.0,34.32,-2.56,33.995042,-118.200374
39.0,33.55,2.05,33.995055,-118.20036
40.0,34.63,0.48,33.995084,-118.200332
41.0,33.38,-0.56,33.995109,-118.200318
42.0,28.55,-2.16,33.995128,-118.200299
43.0,21.0,-3.38,33.995143,-118.200271
44.0,24.51,1.57,33.995164,-118.200252
45.0,19.81,-2.1,33.995178,-118.200226
46.0,21.11,0.58,33.995197,-118.200203
47.0,21.71,0.27,33.995225,-118.200174
48.0,20.72,-0.44,33.995251,-118.200147
49.0,20.4,-0.14,33.995272,-118.200127
50.0,19.51,-0.4,33.995296,-118.200101
51.0,12.82,-2.99,33.995326,-118.200081
52.0,9.85,-1.32,33.995354,-118.20006
53.0,6.75,-1.39,33.995378,-118.200042
54.0,5.99,-0.34,33.9954,-118.20001
55.0,13.28,3.26,33.995421,-118.199997
56.0,7.15,-2.74,33.995445,-118.199968
57.0,1.27,-2.63,33.995471,-118.199944
58.0,8.07,3.04,33.995489,-118.199915
59.0,6.94,-0.51,33.995511,-118.199894
