time,speed_mph,accel_x,lat,lon
0.0,0.0,-3.28,33.98856,-118.279456
1.0,2.89,1.29,33.98862,-118.279393
2.0,6.42,1.58,33.988686,-118.279332
3.0,4.33,-0.93,33.98875,-118.279261
4.0,11.71,3.3,33.988816,-118.279182
5.0,17.63,2.64,33.98887,-118.279106
6.0,23.43,2.59,33.988923,-118.279033
7.0,26.25,1.26,33.988974,-118.278969
8.0,33.24,3.13,33.989039,-118.278899
9.0,26.83,-2.87,33.98909,-118.278821
10.0,23.64,-1.43,33.989149,-118.278744
11.0,27.63,1.78,33.989211,-118.278675
12.0,20.56,-3.16,33.989268,-118.2786
13.0,15.85,-2.1,33.989318,-118.278531
14.0,18.74,1.29,33.98937,-118.278467
15.0,23.06,1.93,33.989427,-118.278396
16.0,24.36,0.58,33.989493,-118.278323
17.0,31.23,3.07,33.989548,-118.278261
18.0,31.5,0.12,33.989611,-118.278193
19.0,33.2,0.76,33.989671,-118.278117
20.0,33.55,2.17,33.989729,-118.278042
21.0,27.65,-2.64,33.989792,-118.277981
22.0,33.44,2.59,33.989844,-118.27792
23.0,35.6,0.97,33.989897,-118.277843
24.0,32.96,-1.18,33.989944,-118.277769
25.0,35.27,1.03,33.990008,-118.277695
26.0,32.81,-1.1,33.990074,-118.277631
27.0,34.67,0.83,33.99013,-118.277556
28.0,40.75,2.72,33.990177,-118.277478
29.0,46.79,2.7,33.990227,-118.27741
30.0,39.99,-3.04,33.990289,-118.277343
31.0,38.35,-0.73,33.990338,-118.277263
32.0,44.74,3.16,33.9904,-118.277202
33.0,33.55,0.53,33.990466,-118.277139
34.0,32.47,-0.49,33.990524,-118.277067
35.0,25.39,-3.16,33.990577,-118.277
36.0,21.44,-1.77,33.990634,-118.276937
37.0,18.75,-1.2,33.990682,-118.27687
38.0,15.62,-1.4,33.990734,-118.276808
39.0,9.21,-2.86,33.990794,-118.276732
40.0,6.07,-1.4,33.990842,-118.276666
41.0,3.66,-1.08,33.990904,-118.276605
42.0,4.11,0.2,33.990953,-118.276538
43.0,1.69,-1.08,33.991011,-118.276468
44.0,6.27,2.05,33.991069,-118.27639
45.0,6.72,0.2,33.991126,-118.27632
46.0,0.0,-3.23,33.991188,-118.276252
47.0,0.0,-2.46,33.991252,-118.276187
48.0,0.0,-0.5,33.991314,-118.276124
49.0,0.0,-0.07,33.991379,-118.276049
50.0,0.0,-0.59,33.991444,-118.275985
51.0,6.5,2.91,33.991496,-118.275911
52.0,1.36,-2.3,33.991559,-118.275842
53.0,9.04,3.43,33.991615,-118.275777
54.0,16.67,3.41,33.991672,-118.275705
55.0,15.09,-0.71,33.991726,-118.275644
56.0,10.77,-1.93,33.991773,-118.275568
57.0,17.83,3.16,33.991827,-118.275499
58.0,22.24,1.97,33.991888,-118.275426
59.0,27.96,2.56,33.991945,-118.275364
60.0,27.72,-0.1,33.992007,-118.275302
61.0,21.37,-2.84,33.992067,-118.275225
62.0,28.3,3.1,33.992124,-118.275157
63.0,32.75,1.99,33.992176,-118.275085
64.0,33.55,2.69,33.992229,-118.275011
65.0,33.55,1.12,33.992287,-118.274945
66.0,35.18,0.73,33.992343,-118.274873
67.0,31.13,-1.81,33.9924,-118.274802
68.0,38.15,3.14,33.992452,-118.274741
69.0,34.57,-1.6,33.992508,-118.274676
70.0,26.9,-3.43,33.992565,-118.274612
71.0,22.56,-1.94,33.99262,-118.274541
72.0,15.52,-3.15,33.992686,-118.274474
73.0,7.94,-3.39,33.992742,-118.274403
74.0,7.28,-0.3,33.992805,-118.274339
75.0,0.24,-3.15,33.99286,-118.274272
76.0,0.0,-3.04,33.992915,-118.274208
77.0,6.82,3.05,33.992965,-118.274143
78.0,5.76,-0.47,33.993029,-118.274082
79.0,3.5,-1.01,33.993078,-118.274011
80.0,11.06,3.38,33.993124,-118.273939
81.0,4.2,-3.07,33.993182,-118.273877
82.0,5.72,0.68,33.99324,-118.273798
83.0,13.4,3.43,33.993302,-118.273733
84.0,18.27,2.18,33.993353,-118.273658
85.0,17.08,-0.53,33.993402,-118.273592
86.0,21.63,2.03,33.993453,-118.273528
87.0,25.55,1.75,33.993516,-118.273454
88.0,23.83,-0.77,33.993564,-118.273387
89.0,25.62,0.8,33.993612,-118.273321
90.0,18.99,-2.96,33.993673,-118.27326
91.0,12.01,-3.12,33.993731,-118.273193
92.0,12.74,0.33,33.993795,-118.273116
93.0,6.25,-2.9,33.993851,-118.273051
94.0,1.78,-2.0,33.993898,-118.272978
95.0,0.0,-1.18,33.993962,-118.272914
96.0,0.0,-3.23,33.994015,-118.272838
97.0,5.81,2.6,33.994066,-118.27276
98.0,6.29,0.21,33.994126,-118.272681
99.0,5.88,-0.18,33.994184,-118.272608
100.0,6.22,0.15,33.994244,-118.272543
101.0,8.73,1.12,33.994299,-118.27248
102.0,1.87,-3.07,33.994346,-118.272412
103.0,7.32,2.44,33.994397,-118.272339
104.0,3.69,-1.62,33.994459,-118.272263
105.0,0.0,-1.96,33.994517,-118.272197
106.0,0.0,-1.4,33.994578,-118.272126
107.0,0.0,-1.46,33.99463,-118.272062
108.0,0.0,-2.13,33.994694,-118.271993
109.0,5.5,2.46,33.994741,-118.271925
110.0,9.51,1.79,33.994789,-118.271848
111.0,6.6,-1.3,33.994852,-118.271782
112.0,1.94,-2.08,33.994916,-118.27172
113.0,8.96,3.14,33.994964,-118.271657
114.0,16.45,3.35,33.995026,-118.27159
115.0,18.26,0.81,33.995089,-118.271526
116.0,16.92,-0.6,33.995139,-118.271461
117.0,24.0,3.17,33.995204,-118.271394
118.0,24.72,0.32,33.99526,-118.271328
119.0,20.16,-2.04,33.995315,-118.271254
120.0,14.29,-2.62,33.995368,-118.271184
121.0,7.6,-2.99,33.995434,-118.271111
122.0,0.96,-2.97,33.9955,-118.271033
123.0,0.0,-3.45,33.995555,-118.270971
124.0,0.0,-1.15,33.995606,-118.270898
125.0,7.78,3.48,33.995656,-118.270835
126.0,2.89,-2.18,33.995714,-118.270769
127.0,0.08,-1.26,33.995761,-118.270707
128.0,0.0,-1.45,33.995822,-118.270642
129.0,4.93,2.2,33.995883,-118.270581
130.0,7.77,1.27,33.995931,-118.270518
131.0,6.27,-0.67,33.995983,-118.270443
132.0,2.01,-1.9,33.996032,-118.270378
133.0,0.22,-0.8,33.996086,-118.270315
134.0,4.71,2.0,33.996141,-118.270249
135.0,0.0,-2.43,33.996189,-118.270173
136.0,1.67,0.75,33.996236,-118.270099
137.0,0.0,-1.69,33.996288,-118.270025
138.0,2.26,1.01,33.996349,-118.269948
139.0,9.16,3.08,33.996409,-118.269882
140.0,5.14,-1.8,33.996457,-118.269802
141.0,3.92,-0.54,33.996513,-118.269733
142.0,4.72,0.36,33.996567,-118.269665
143.0,0.0,-2.3,33.996631,-118.269585
144.0,2.03,0.91,33.996687,-118.269506
145.0,1.14,-0.4,33.996745,-118.269442
146.0,0.98,-0.07,33.996798,-118.269377
147.0,0.0,-2.92,33.996859,-118.269303
148.0,2.85,1.28,33.996921,-118.269225
149.0,5.0,0.96,33.996986,-118.269165
150.0,9.04,1.81,33.997047,-118.269088
151.0,11.1,0.92,33.9971,-118.269018
152.0,4.03,-3.16,33.997164,-118.268943
153.0,5.17,0.51,33.997212,-118.268882
154.0,8.08,1.3,33.997271,-118.268812
155.0,4.7,-1.51,33.997322,-118.26875
156.0,5.68,0.44,33.997374,-118.268681
157.0,8.9,1.44,33.997438,-118.268605
158.0,9.52,0.28,33.997503,-118.268526
159.0,6.39,-1.4,33.997556,-118.268453
160.0,3.58,-1.26,33.99762,-118.268384
161.0,1.85,-0.77,33.997679,-118.26832
162.0,0.0,-2.75,33.997729,-118.268244
163.0,1.1,0.49,33.997789,-118.268179
164.0,1.22,0.06,33.997837,-118.268118
165.0,5.77,2.03,33.997899,-118.268038
166.0,5.93,0.07,33.997958,-118.267974
167.0,7.35,0.63,33.99802,-118.267902
168.0,14.15,3.04,33.998079,-118.26783
169.0,10.88,-1.46,33.99813,-118.267754
170.0,9.43,-0.65,33.998177,-118.267693
171.0,5.88,-1.59,33.998238,-118.267628
172.0,10.08,1.88,33.998289,-118.267557
173.0,3.28,-3.04,33.998349,-118.267482
174.0,11.08,3.49,33.9984,-118.267402
175.0,12.8,0.77,33.998465,-118.267341
176.0,9.24,-1.59,33.998531,-118.267274
177.0,9.32,0.04,33.998591,-118.267211
178.0,5.73,-1.6,33.998651,-118.267143
179.0,12.61,3.08,33.998703,-118.267083
180.0,20.24,3.41,33.99875,-118.267005
181.0,19.18,-0.47,33.998806,-118.266925
182.0,21.52,1.04,33.998854,-118.266859
183.0,17.8,-1.66,33.998908,-118.266785
184.0,18.53,0.33,33.998964,-118.266721
185.0,14.86,-1.64,33.999029,-118.266641
186.0,21.39,2.92,33.999081,-118.266566
187.0,14.09,-3.26,33.999128,-118.266486
188.0,10.57,-1.57,33.999193,-118.266412
189.0,9.81,-0.34,33.999253,-118.266347
190.0,2.86,-3.11,33.999302,-118.26627
191.0,9.74,3.08,33.999362,-118.266201
192.0,10.41,0.3,33.999424,-118.266136
193.0,11.44,0.46,33.999475,-118.26606
194.0,9.16,-1.02,33.999532,-118.265992
