time,speed_mph,accel_x,lat,lon
0.0,1.68,0.75,33.999792,-118.225668
1.0,0.0,-2.87,33.999992,-118.225631
2.0,0.0,-0.58,34.000193,-118.225602
3.0,0.0,-1.34,34.0004,-118.225559
4.0,0.0,-1.31,34.000609,-118.225526
5.0,4.58,2.05,34.000809,-118.225478
6.0,2.08,-1.12,34.001026,-118.22544
7.0,2.69,0.27,34.001231,-118.225393
8.0,0.0,-2.28,34.001442,-118.225349
9.0,6.09,2.72,34.001653,-118.225311
10.0,0.0,-3.34,34.001859,-118.225268
11.0,7.0,3.13,34.002059,-118.225221
12.0,5.35,-0.74,34.002275,-118.225182
13.0,3.15,-0.98,34.002489,-118.225148
14.0,3.55,0.18,34.002705,-118.225119
15.0,0.83,-1.22,34.002909,-118.225081
16.0,0.0,-1.79,34.003124,-118.225035
17.0,0.0,-1.6,34.003342,-118.22499
18.0,2.1,0.94,34.003561,-118.224952
19.0,2.25,0.07,34.003767,-118.22492
20.0,0.0,-2.98,34.003968,-118.224885
21.0,0.0,-3.09,34.004167,-118.224843
22.0,3.03,1.35,34.004372,-118.224806
23.0,3.35,0.14,34.004578,-118.224774
24.0,1.02,-1.04,34.004792,-118.22473
25.0,0.0,-2.91,34.005001,-118.224694
26.0,0.0,-3.05,34.005201,-118.22466
27.0,0.26,0.11,34.005407,-118.224624
28.0,0.0,-0.41,34.005609,-118.224591
29.0,0.3,0.13,34.005827,-118.224549
30.0,6.45,2.75,34.006027,-118.224508
31.0,3.18,-1.47,34.006227,-118.224471
32.0,0.24,-1.31,34.006444,-118.224435
33.0,0.0,-1.22,34.006659,-118.224393
34.0,0.0,-2.7,34.006874,-118.224363
35.0,3.4,1.52,34.007073,-118.224328
36.0,9.65,2.8,34.007276,-118.224299
37.0,8.04,-0.72,34.007479,-118.224258
38.0,3.3,-2.12,34.007684,-118.224211
39.0,8.91,2.51,34.007895,-118.224169
40.0,11.95,1.36,34.008105,-118.224125
41.0,10.83,-0.5,34.008319,-118.224085
42.0,12.65,0.82,34.008519,-118.224054
43.0,7.65,-2.24,34.00872,-118.224016
44.0,2.87,-2.14,34.008933,-118.223974
45.0,0.0,-2.6,34.009136,-118.223935
46.0,0.95,0.43,34.009348,-118.223892
47.0,7.29,2.83,34.009564,-118.22385
48.0,3.57,-1.66,34.00978,-118.223805
49.0,0.0,-2.93,34.00999,-118.223769
50.0,0.0,-3.39,34.010198,-118.223725
51.0,2.21,0.99,34.010399,-118.22368
52.0,10.03,3.5,34.010609,-118.223638
53.0,15.74,2.55,34.010815,-118.223597
54.0,16.69,0.43,34.01103,-118.223563
55.0,17.64,0.42,34.011232,-118.223528
56.0,22.15,2.02,34.01145,-118.22349
57.0,26.36,1.88,34.011654,-118.223457
58.0,33.46,3.17,34.011871,-118.223417
59.0,30.23,-1.44,34.01208,-118.223372
60.0,33.55,2.62,34.012288,-118.22333
61.0,33.55,1.97,34.012502,-118.223301
62.0,33.55,3.31,34.012702,-118.223262
63.0,33.55,1.42,34.012917,-118.223228
64.0,28.95,-2.06,34.013117,-118.223193
65.0,33.34,1.96,34.013316,-118.223156
