time,speed_mph,accel_x,lat,lon
0.0,2.73,1.22,33.959609,-118.240076
1.0,3.23,0.22,33.959634,-118.239956
2.0,7.47,1.89,33.959675,-118.239836
3.0,0.57,-3.08,33.95971,-118.239708
4.0,1.61,0.46,33.959736,-118.239582
5.0,3.57,0.88,33.959766,-118.239453
6.0,7.96,1.96,33.959801,-118.239316
7.0,6.92,-0.46,33.959837,-118.239178
8.0,12.41,2.45,33.959875,-118.239043
9.0,5.14,-3.25,33.959912,-118.238917
10.0,4.62,-0.23,33.959938,-118.238779
11.0,11.52,3.09,33.959981,-118.238653
12.0,16.06,2.03,33.960017,-118.238522
13.0,13.31,-1.23,33.960048,-118.238388
14.0,8.91,-1.97,33.960082,-118.238261
15.0,7.85,-0.47,33.96011,-118.238125
16.0,9.71,0.83,33.960139,-118.237999
17.0,9.49,-0.1,33.960168,-118.237861
18.0,12.03,1.14,33.960206,-118.237731
19.0,6.44,-2.5,33.960234,-118.237605
20.0,11.19,2.12,33.960274,-118.237486
21.0,8.66,-1.13,33.960314,-118.23736
22.0,13.02,1.95,33.960349,-118.237228
23.0,19.68,2.98,33.960387,-118.237107
24.0,22.71,1.36,33.960427,-118.236971
25.0,18.3,-1.97,33.960461,-118.236838
26.0,23.32,2.24,33.9605,-118.236712
27.0,27.54,1.89,33.960534,-118.236589
28.0,22.63,-2.2,33.960567,-118.236456
29.0,19.52,-1.39,33.960606,-118.236335
30.0,18.79,-0.33,33.960645,-118.236212
31.0,21.1,1.03,33.960681,-118.236086
32.0,20.35,-0.34,33.960723,-118.235962
33.0,18.88,-0.66,33.960764,-118.235833
34.0,25.49,2.96,33.960806,-118.235703
35.0,18.74,-3.02,33.960845,-118.235581
36.0,11.0,-3.46,33.960882,-118.235448
37.0,9.66,-0.6,33.96092,-118.235323
38.0,12.96,1.47,33.960945,-118.235192
39.0,14.9,0.87,33.960977,-118.235069
40.0,22.63,3.45,33.961012,-118.234946
41.0,18.1,-2.02,33.961037,-118.234809
42.0,16.33,-0.79,33.961077,-118.23468
43.0,17.58,0.56,33.961121,-118.234543
44.0,22.98,2.41,33.96115,-118.234417
45.0,24.35,0.62,33.961179,-118.234285
46.0,30.09,2.57,33.961223,-118.23416
47.0,27.35,-1.23,33.961264,-118.234022
48.0,32.65,2.37,33.96129,-118.233899
49.0,32.59,-0.03,33.961333,-118.233774
50.0,32.47,-0.06,33.961374,-118.23365
51.0,30.01,-1.1,33.961406,-118.233529
52.0,23.64,-2.85,33.961446,-118.233392
53.0,22.89,-0.34,33.961487,-118.233254
54.0,20.95,-0.87,33.961523,-118.233131
55.0,21.11,0.07,33.961561,-118.233003
56.0,27.56,2.88,33.961597,-118.232864
57.0,30.02,1.1,33.961639,-118.232731
