time,speed_mph,accel_x,lat,lon
0.0,0.0,-2.25,33.957527,-118.208157
1.0,0.0,-2.24,33.957585,-118.208041
2.0,7.14,3.19,33.957649,-118.207918
3.0,9.9,1.23,33.957709,-118.207785
4.0,2.85,-3.15,33.95778,-118.207667
5.0,0.0,-2.66,33.957842,-118.207534
6.0,0.0,-3.01,33.957899,-118.207418
7.0,0.0,-0.98,33.957959,-118.207288
8.0,6.41,2.87,33.958032,-118.207165
9.0,11.77,2.4,33.958101,-118.207042
10.0,17.91,2.74,33.958167,-118.206922
11.0,24.86,3.11,33.95822,-118.206796
12.0,24.58,-0.12,33.958279,-118.206664
13.0,24.37,-0.09,33.958334,-118.206543
14.0,25.17,0.36,33.958397,-118.206428
15.0,18.38,-3.03,33.958453,-118.206311
16.0,16.37,-0.9,33.958512,-118.206193
17.0,17.19,0.37,33.958574,-118.206069
18.0,23.26,2.71,33.958644,-118.205948
19.0,15.64,-3.41,33.958713,-118.205833
20.0,15.95,0.14,33.958783,-118.205709
21.0,21.49,2.48,33.958854,-118.205594
22.0,28.81,3.27,33.958919,-118.20548
23.0,30.15,0.6,33.95898,-118.205364
24.0,25.3,-2.17,33.959047,-118.205247
25.0,22.72,-1.15,33.959109,-118.205126
26.0,21.59,-0.51,33.959181,-118.205003
27.0,14.17,-3.31,33.959251,-118.204885
28.0,21.33,3.2,33.959312,-118.204766
29.0,25.58,1.9,33.959381,-118.20465
30.0,19.09,-2.9,33.959436,-118.204519
31.0,19.26,0.07,33.959507,-118.204396
32.0,12.26,-3.13,33.959564,-118.204267
33.0,5.48,-3.03,33.959627,-118.204148
34.0,2.09,-1.52,33.959684,-118.204023
35.0,5.6,1.57,33.959737,-118.203895
36.0,5.83,0.1,33.959798,-118.203778
37.0,9.73,1.74,33.959858,-118.203663
38.0,11.25,0.68,33.959925,-118.203537
39.0,7.06,-1.87,33.959985,-118.203406
40.0,10.44,1.51,33.960042,-118.20329
41.0,14.26,1.71,33.960111,-118.203157
42.0,9.45,-2.15,33.960173,-118.203033
43.0,2.44,-3.13,33.960241,-118.202904
44.0,8.99,2.92,33.9603,-118.202788
45.0,15.3,2.82,33.960373,-118.202672
46.0,22.32,3.14,33.960433,-118.202552
47.0,28.29,2.67,33.960495,-118.202433
48.0,33.55,3.37,33.96055,-118.202313
49.0,35.1,0.69,33.960617,-118.20218
50.0,39.62,2.02,33.96068,-118.202052
51.0,44.74,3.01,33.960741,-118.20192
52.0,43.92,-0.37,33.960813,-118.201795
53.0,51.45,3.37,33.960872,-118.201681
54.0,33.55,2.91,33.960941,-118.201562
55.0,36.4,1.27,33.961006,-118.201428
56.0,28.97,-3.32,33.96107,-118.201299
57.0,30.76,0.8,33.961137,-118.201182
58.0,23.07,-3.44,33.961205,-118.201064
59.0,28.97,2.64,33.96126,-118.200936
60.0,23.05,-2.65,33.96133,-118.200803
61.0,25.7,1.19,33.961395,-118.20069
62.0,25.97,0.12,33.961467,-118.20056
63.0,28.34,1.06,33.96153,-118.200442
64.0,25.29,-1.36,33.961588,-118.200317
65.0,22.09,-1.43,33.961649,-118.200199
66.0,19.79,-1.03,33.961709,-118.200082
67.0,21.88,0.93,33.961769,-118.199965
68.0,27.75,2.62,33.961837,-118.199842
69.0,28.52,0.34,33.961909,-118.199718
70.0,27.58,-0.42,33.961964,-118.199586
71.0,30.51,1.31,33.962019,-118.19946
72.0,34.73,1.89,33.962073,-118.199343
73.0,40.8,2.71,33.962129,-118.199225
74.0,48.26,3.34,33.962192,-118.199102
75.0,44.74,-0.57,33.962248,-118.198987
76.0,41.52,-1.44,33.962308,-118.198855
77.0,35.62,-2.64,33.96238,-118.198724
78.0,37.81,0.98,33.962444,-118.198597
79.0,35.22,-1.16,33.962499,-118.19848
80.0,40.14,2.2,33.962555,-118.198347
81.0,47.67,3.37,33.962609,-118.198224
82.0,43.88,-1.69,33.962681,-118.198099
83.0,40.38,-1.56,33.962753,-118.19797
84.0,47.38,3.13,33.962811,-118.19784
85.0,50.5,1.39,33.962884,-118.197721
86.0,46.7,-1.7,33.962954,-118.197587
87.0,39.95,-3.02,33.963015,-118.197467
88.0,33.55,-0.85,33.963076,-118.197344
89.0,39.68,2.74,33.963136,-118.197226
90.0,43.63,1.76,33.963206,-118.197098
91.0,42.11,-0.68,33.963268,-118.196976
92.0,41.17,-0.42,33.96334,-118.196843
93.0,33.55,-2.97,33.963413,-118.196716
94.0,30.5,-1.37,33.963478,-118.196586
95.0,33.2,1.21,33.963547,-118.196464
96.0,28.7,-2.01,33.963601,-118.196332
97.0,28.37,-0.15,33.963669,-118.196205
98.0,33.55,2.56,33.96373,-118.196084
99.0,28.54,-2.24,33.963783,-118.195969
100.0,26.41,-0.95,33.963838,-118.195842
101.0,21.95,-1.99,33.963891,-118.195715
102.0,25.66,1.66,33.963957,-118.195585
103.0,28.74,1.37,33.964013,-118.195464
104.0,34.22,2.45,33.964072,-118.195346
105.0,38.85,2.07,33.964138,-118.19522
106.0,46.38,3.37,33.964199,-118.195092
107.0,52.39,2.69,33.964267,-118.194965
108.0,52.04,-0.16,33.964334,-118.194847
109.0,58.66,2.96,33.964396,-118.194733
110.0,66.4,3.46,33.964452,-118.194609
111.0,33.55,1.65,33.964511,-118.194492
112.0,32.42,-0.51,33.96458,-118.194359
113.0,28.0,-1.98,33.964635,-118.194236
114.0,35.62,3.41,33.96469,-118.194116
115.0,36.14,0.23,33.964759,-118.194
116.0,33.29,-1.27,33.96483,-118.193883
117.0,38.34,2.26,33.964884,-118.19375
118.0,40.82,1.11,33.964948,-118.193629
119.0,46.75,2.65,33.965004,-118.1935
120.0,40.16,-2.95,33.965064,-118.193373
121.0,43.62,1.55,33.965136,-118.193241
122.0,50.33,3.0,33.965199,-118.193123
123.0,55.92,3.33,33.965264,-118.192993
124.0,59.91,1.78,33.965323,-118.192879
125.0,44.74,3.21,33.965392,-118.19276
126.0,33.55,-2.32,33.965458,-118.192646
127.0,35.7,0.96,33.965515,-118.192514
128.0,37.48,0.8,33.965575,-118.192383
129.0,33.55,1.2,33.965642,-118.192264
130.0,36.86,1.48,33.965708,-118.192131
131.0,35.56,-0.58,33.965775,-118.192007
132.0,32.65,-1.3,33.965838,-118.191875
133.0,39.63,3.12,33.965896,-118.191752
134.0,42.53,1.29,33.965956,-118.191638
135.0,40.26,-1.01,33.966023,-118.191515
136.0,32.89,-3.3,33.966091,-118.191395
137.0,31.49,-0.62,33.966157,-118.191272
138.0,28.98,-1.12,33.96622,-118.191146
139.0,30.13,0.51,33.966285,-118.191013
140.0,32.61,1.11,33.966357,-118.19088
141.0,33.12,0.23,33.966426,-118.190749
142.0,32.67,-0.2,33.96649,-118.19062
143.0,28.9,-1.68,33.966557,-118.190504
144.0,24.58,-1.93,33.966629,-118.190379
145.0,17.96,-2.96,33.966692,-118.190254
146.0,15.03,-1.31,33.966752,-118.190133
147.0,15.67,0.28,33.966806,-118.190018
148.0,18.86,1.43,33.966866,-118.189901
