time,speed_mph,accel_x,lat,lon
0.0,0.0,-1.43,33.952737,-118.203942
1.0,1.73,0.77,33.952864,-118.203876
2.0,2.41,0.3,33.952979,-118.2038
3.0,0.0,-1.81,33.953099,-118.203726
4.0,0.0,-2.71,33.953222,-118.203656
5.0,0.0,-1.08,33.953344,-118.20358
6.0,4.44,1.98,33.953461,-118.203515
7.0,5.98,0.69,33.953586,-118.203441
8.0,12.71,3.01,33.953701,-118.203376
9.0,15.62,1.3,33.953813,-118.2033
10.0,14.63,-0.44,33.953941,-118.203239
11.0,12.58,-0.91,33.954066,-118.203171
12.0,8.42,-1.86,33.95418,-118.203103
13.0,12.14,1.66,33.954304,-118.203041
14.0,18.19,2.71,33.954427,-118.202967
15.0,18.02,-0.08,33.954542,-118.202889
16.0,17.81,-0.09,33.954669,-118.202827
17.0,15.09,-1.22,33.954793,-118.202755
18.0,22.88,3.48,33.954906,-118.202691
19.0,23.41,0.24,33.955034,-118.202619
20.0,16.08,-3.28,33.955154,-118.202545
21.0,17.38,0.58,33.955267,-118.202473
22.0,12.21,-2.31,33.955379,-118.202404
23.0,4.79,-3.31,33.955509,-118.202342
24.0,3.65,-0.51,33.955626,-118.202263
25.0,10.8,3.19,33.955742,-118.202191
26.0,13.81,1.35,33.955856,-118.202124
27.0,16.94,1.4,33.955979,-118.202058
28.0,13.4,-1.58,33.956093,-118.201995
29.0,19.06,2.53,33.956208,-118.201926
30.0,26.3,3.23,33.956326,-118.201851
31.0,31.58,2.36,33.956438,-118.201776
32.0,29.19,-1.07,33.956559,-118.201701
33.0,30.38,0.53,33.956678,-118.201623
34.0,35.18,2.15,33.956801,-118.201558
35.0,41.57,2.86,33.956926,-118.201496
36.0,43.68,0.94,33.957054,-118.201426
37.0,44.42,0.33,33.957182,-118.201363
38.0,44.74,1.33,33.95731,-118.201294
39.0,43.34,-0.63,33.957436,-118.201216
40.0,43.5,0.07,33.957548,-118.201152
41.0,50.05,2.93,33.957679,-118.201073
42.0,54.22,1.87,33.95781,-118.200998
43.0,33.55,2.51,33.957935,-118.200938
44.0,41.25,3.44,33.958063,-118.200872
45.0,33.55,-1.42,33.958186,-118.200794
46.0,33.55,2.87,33.9583,-118.200715
47.0,28.17,-2.41,33.95842,-118.200644
48.0,29.98,0.81,33.958548,-118.200572
49.0,31.34,0.6,33.95867,-118.200507
50.0,23.61,-3.46,33.958794,-118.200432
51.0,19.5,-1.84,33.958911,-118.200364
52.0,19.0,-0.22,33.959035,-118.200289
53.0,21.14,0.96,33.959159,-118.200212
54.0,26.5,2.4,33.959287,-118.200141
55.0,25.8,-0.31,33.959407,-118.200066
56.0,33.0,3.22,33.959532,-118.200004
57.0,28.61,-1.96,33.95966,-118.199941
58.0,23.17,-2.43,33.959772,-118.199863
59.0,30.42,3.24,33.959891,-118.199785
60.0,27.32,-1.39,33.960009,-118.199721
61.0,25.7,-0.73,33.960123,-118.19965
62.0,18.92,-3.03,33.960248,-118.199589
63.0,14.36,-2.03,33.960379,-118.199524
64.0,21.84,3.34,33.960501,-118.199463
65.0,19.51,-1.04,33.960624,-118.199391
66.0,23.64,1.85,33.960743,-118.19933
67.0,30.08,2.88,33.960861,-118.199253
68.0,28.02,-0.92,33.960975,-118.199189
69.0,25.33,-1.2,33.961093,-118.19911
70.0,26.29,0.43,33.96122,-118.199043
71.0,27.35,0.47,33.961343,-118.198974
72.0,19.68,-3.43,33.961471,-118.198898
73.0,18.9,-0.35,33.961584,-118.198835
74.0,13.17,-2.56,33.961698,-118.198765
75.0,6.57,-2.95,33.961829,-118.198685
76.0,8.38,0.81,33.961957,-118.198611
77.0,16.02,3.42,33.962085,-118.198537
78.0,11.86,-1.86,33.962207,-118.198474
79.0,7.53,-1.94,33.962322,-118.198411
80.0,10.92,1.52,33.962453,-118.19835
81.0,5.41,-2.46,33.96258,-118.198276
82.0,7.86,1.1,33.962708,-118.198202
83.0,2.85,-2.24,33.962822,-118.198138
84.0,0.46,-1.07,33.962949,-118.198069
85.0,1.91,0.65,33.963077,-118.197993
86.0,9.26,3.28,33.963197,-118.197923
87.0,11.5,1.0,33.963309,-118.197849
88.0,7.77,-1.66,33.963429,-118.197787
89.0,0.46,-3.27,33.963544,-118.197711
90.0,1.26,0.36,33.963673,-118.197633
91.0,9.03,3.47,33.963789,-118.197569
92.0,9.21,0.08,33.963913,-118.197504
93.0,12.13,1.31,33.964043,-118.197429
94.0,8.69,-1.54,33.964174,-118.197368
95.0,11.02,1.04,33.964298,-118.197289
96.0,12.59,0.7,33.964425,-118.197213
97.0,20.04,3.33,33.964551,-118.197146
98.0,14.42,-2.51,33.964677,-118.197073
99.0,20.4,2.67,33.964798,-118.19701
100.0,18.67,-0.77,33.964911,-118.196949
101.0,23.82,2.3,33.965041,-118.196887
102.0,27.82,1.79,33.965163,-118.196812
103.0,27.42,-0.18,33.965293,-118.196746
104.0,23.19,-1.89,33.965419,-118.196684
105.0,25.03,0.82,33.965539,-118.196618
106.0,31.56,2.92,33.965654,-118.196544
107.0,36.09,2.02,33.965778,-118.196474
108.0,31.53,-2.04,33.965903,-118.196395
109.0,30.09,-0.64,33.966029,-118.196317
110.0,28.46,-0.73,33.966154,-118.196246
111.0,30.94,1.11,33.966278,-118.19618
112.0,29.12,-0.81,33.966397,-118.19611
113.0,33.55,2.91,33.966521,-118.19603
114.0,33.55,2.29,33.966638,-118.195954
115.0,40.44,3.08,33.96676,-118.195891
116.0,47.5,3.16,33.966875,-118.195819
117.0,53.83,2.83,33.967004,-118.195756
118.0,44.74,-2.44,33.967129,-118.195685
119.0,48.89,1.85,33.967247,-118.195622
120.0,50.63,0.78,33.967372,-118.195554
121.0,47.74,-1.29,33.967498,-118.195477
122.0,41.4,-2.83,33.967616,-118.195409
123.0,36.63,-2.13,33.967734,-118.195335
124.0,38.15,0.68,33.967857,-118.19527
125.0,45.29,3.19,33.967971,-118.195203
126.0,49.62,1.94,33.968086,-118.195129
127.0,49.5,-0.05,33.968198,-118.195052
128.0,52.52,1.35,33.968324,-118.194992
129.0,50.22,-1.03,33.968445,-118.194915
130.0,50.31,0.04,33.968573,-118.194838
131.0,49.71,-0.27,33.968701,-118.194766
132.0,52.95,1.45,33.968825,-118.1947
133.0,54.03,0.48,33.968955,-118.194633
134.0,46.85,-3.21,33.969073,-118.194572
135.0,44.74,-0.4,33.969198,-118.194511
136.0,50.46,2.56,33.969319,-118.194447
137.0,52.06,0.71,33.969442,-118.194386
138.0,33.55,2.05,33.969557,-118.194312
139.0,26.98,-2.94,33.969674,-118.194235
140.0,29.29,1.03,33.969786,-118.194173
141.0,33.2,1.75,33.969907,-118.194103
142.0,29.54,-1.64,33.970022,-118.194027
143.0,28.81,-0.33,33.970145,-118.193951
144.0,25.01,-1.7,33.970269,-118.193886
145.0,25.88,0.39,33.970396,-118.193813
146.0,20.48,-2.41,33.97052,-118.193746
147.0,23.67,1.42,33.970645,-118.193679
148.0,27.66,1.78,33.970775,-118.193607
149.0,33.04,2.41,33.97089,-118.193528
150.0,37.24,1.88,33.971015,-118.193466
151.0,39.64,1.08,33.971131,-118.193402
152.0,39.36,-0.13,33.971245,-118.193341
153.0,44.74,2.68,33.971362,-118.193268
154.0,41.06,-1.64,33.971476,-118.193197
155.0,40.07,-0.44,33.971589,-118.193122
156.0,40.77,0.31,33.971702,-118.193051
157.0,38.56,-0.99,33.971832,-118.192984
158.0,43.99,2.43,33.971956,-118.192917
159.0,42.97,-0.46,33.972087,-118.192851
160.0,39.37,-1.61,33.972204,-118.192783
161.0,38.87,-0.23,33.97233,-118.192722
162.0,44.14,2.36,33.972457,-118.192654
163.0,44.74,2.19,33.972572,-118.192579
164.0,48.47,1.67,33.972696,-118.192504
165.0,47.08,-0.62,33.972817,-118.192427
166.0,49.14,0.92,33.972945,-118.192354
167.0,33.55,2.35,33.973063,-118.192288
168.0,39.0,2.43,33.973188,-118.192209
169.0,38.77,-0.1,33.973319,-118.192135
170.0,42.53,1.68,33.973444,-118.192075
171.0,43.96,0.64,33.973562,-118.192003
172.0,33.55,0.04,33.97369,-118.191939
173.0,32.33,-0.55,33.973808,-118.191865
174.0,27.16,-2.31,33.97393,-118.191795
175.0,28.14,0.44,33.974051,-118.191729
176.0,33.39,2.34,33.974163,-118.19166
177.0,35.52,0.95,33.97429,-118.19159
178.0,28.8,-3.01,33.974405,-118.191529
179.0,31.87,1.38,33.974531,-118.19145
180.0,27.94,-1.76,33.974662,-118.191378
181.0,30.91,1.33,33.974792,-118.191304
182.0,26.65,-1.9,33.974913,-118.191232
183.0,31.21,2.04,33.97503,-118.191153
184.0,25.17,-2.7,33.975153,-118.191092
185.0,32.6,3.32,33.975268,-118.191013
186.0,35.67,1.37,33.975388,-118.190939
187.0,37.58,0.85,33.975514,-118.190878
188.0,33.39,-1.87,33.975645,-118.190809
189.0,31.51,-0.84,33.975759,-118.190734
