time,speed_mph,accel_x,lat,lon
0.0,6.96,3.11,34.018649,-118.245127
1.0,2.27,-2.1,34.018704,-118.245075
2.0,6.19,1.75,34.018752,-118.245013
3.0,13.08,3.08,34.018812,-118.244945
4.0,18.16,2.27,34.018863,-118.24489
5.0,12.91,-2.35,34.018907,-118.244836
6.0,14.19,0.58,34.018969,-118.244783
7.0,13.6,-0.27,34.019018,-118.244712
8.0,9.74,-1.72,34.019066,-118.244657
9.0,9.96,0.1,34.01913,-118.244599
10.0,16.58,2.96,34.019187,-118.244544
11.0,16.45,-0.06,34.019238,-118.244489
12.0,19.25,1.25,34.019287,-118.244431
13.0,22.84,1.6,34.019341,-118.244366
14.0,24.61,0.79,34.019395,-118.244306
15.0,17.96,-2.97,34.01944,-118.244248
16.0,13.91,-1.81,34.019503,-118.244181
17.0,7.22,-2.99,34.01956,-118.24411
18.0,12.12,2.19,34.019614,-118.244039
19.0,4.31,-3.5,34.019659,-118.24398
20.0,12.01,3.44,34.019704,-118.243909
21.0,4.56,-3.33,34.019758,-118.24384
22.0,0.0,-2.28,34.019808,-118.243774
23.0,3.47,1.55,34.019855,-118.24371
24.0,0.57,-1.3,34.019909,-118.243642
25.0,0.0,-1.23,34.019968,-118.243581
26.0,3.02,1.35,34.020022,-118.243518
27.0,0.0,-2.27,34.020075,-118.24346
28.0,2.1,0.94,34.020131,-118.243395
29.0,0.0,-1.84,34.020194,-118.243329
30.0,0.0,-1.83,34.02024,-118.243272
31.0,0.0,-0.99,34.020299,-118.243212
32.0,4.49,2.01,34.020361,-118.243144
33.0,0.0,-2.33,34.020406,-118.24308
34.0,1.31,0.59,34.020463,-118.24302
35.0,0.0,-2.66,34.020524,-118.242964
36.0,0.52,0.23,34.020576,-118.242904
37.0,0.0,-1.28,34.020623,-118.242846
38.0,2.93,1.31,34.020672,-118.242778
39.0,1.77,-0.52,34.020723,-118.242713
40.0,6.32,2.03,34.02078,-118.242655
41.0,10.89,2.04,34.020839,-118.2426
42.0,15.93,2.25,34.020902,-118.242532
43.0,22.78,3.06,34.020957,-118.242477
44.0,29.43,2.97,34.021017,-118.242422
45.0,33.55,2.54,34.02107,-118.242369
46.0,32.57,-0.44,34.021128,-118.242303
47.0,32.11,-0.21,34.021185,-118.242249
48.0,29.38,-1.22,34.021243,-118.242181
49.0,37.18,3.49,34.021293,-118.242125
50.0,37.67,0.22,34.021354,-118.242064
51.0,35.43,-1.0,34.021413,-118.242004
52.0,30.88,-2.03,34.021462,-118.241936
53.0,32.16,0.57,34.021519,-118.241883
54.0,36.24,1.82,34.021577,-118.241825
55.0,33.55,2.98,34.021637,-118.241761
56.0,36.77,1.44,34.021687,-118.241701
57.0,36.58,-0.08,34.021739,-118.241641
58.0,30.28,-2.82,34.021784,-118.241584
59.0,30.73,0.2,34.021846,-118.241528
60.0,30.18,-0.25,34.021908,-118.241462
61.0,29.97,-0.09,34.021964,-118.241391
62.0,33.55,3.08,34.02202,-118.241327
63.0,35.21,0.74,34.022071,-118.241271
64.0,37.21,0.89,34.022124,-118.241218
65.0,30.89,-2.82,34.022174,-118.241157
66.0,33.55,2.19,34.022233,-118.241099
67.0,29.9,-1.63,34.022285,-118.241028
68.0,37.15,3.24,34.022336,-118.24096
69.0,41.28,1.85,34.022396,-118.240904
70.0,38.7,-1.15,34.022446,-118.240837
71.0,33.55,2.43,34.022499,-118.240784
72.0,33.55,1.52,34.022543,-118.240712
73.0,29.9,-1.63,34.0226,-118.240648
74.0,31.36,0.65,34.022647,-118.24059
75.0,32.42,0.47,34.022707,-118.24052
76.0,37.4,2.23,34.022753,-118.240448
77.0,36.3,-0.49,34.022812,-118.240377
78.0,29.95,-2.84,34.022857,-118.240306
79.0,25.0,-2.21,34.022908,-118.240241
80.0,17.5,-3.35,34.02296,-118.240175
81.0,18.94,0.64,34.02302,-118.240114
82.0,22.52,1.6,34.023078,-118.240047
83.0,28.84,2.83,34.023139,-118.239986
84.0,22.62,-2.78,34.023189,-118.239932
85.0,16.5,-2.73,34.023235,-118.239878
86.0,13.8,-1.21,34.023287,-118.239812
87.0,16.8,1.34,34.023345,-118.239744
88.0,12.77,-1.8,34.023395,-118.239682
89.0,14.85,0.93,34.023445,-118.239622
90.0,8.79,-2.71,34.02349,-118.239568
91.0,1.94,-3.06,34.023543,-118.239504
92.0,3.51,0.7,34.023593,-118.239439
93.0,3.5,-0.0,34.023644,-118.239379
94.0,0.0,-3.44,34.023702,-118.239308
95.0,0.0,-1.1,34.02376,-118.23925
96.0,0.0,-1.75,34.023822,-118.239189
97.0,6.28,2.81,34.023876,-118.239127
98.0,10.33,1.81,34.023934,-118.239071
99.0,5.02,-2.37,34.023978,-118.239011
100.0,11.4,2.85,34.024037,-118.238941
101.0,7.85,-1.58,34.024095,-118.238875
102.0,14.08,2.79,34.024157,-118.238821
103.0,13.8,-0.13,34.024217,-118.23876
104.0,16.19,1.07,34.024269,-118.238701
105.0,9.89,-2.82,34.024333,-118.238635
106.0,4.56,-2.38,34.024392,-118.23858
107.0,7.4,1.27,34.024452,-118.238518
108.0,2.24,-2.31,34.024497,-118.23845
109.0,0.61,-0.73,34.024551,-118.238381
110.0,0.0,-3.25,34.02461,-118.238326
