time,speed_mph,accel_x,lat,lon
0.0,5.63,2.51,33.991342,-118.295457
1.0,0.43,-2.32,33.99146,-118.295283
2.0,0.0,-2.99,33.991587,-118.295116
3.0,0.0,-2.98,33.991698,-118.294951
4.0,7.26,3.24,33.99181,-118.294769
5.0,3.59,-1.64,33.991929,-118.294593
6.0,1.84,-0.78,33.992049,-118.294423
7.0,1.61,-0.1,33.992172,-118.294244
8.0,5.1,1.56,33.992296,-118.294061
9.0,2.44,-1.19,33.992424,-118.293884
10.0,5.82,1.51,33.992539,-118.293716
11.0,10.18,1.95,33.99267,-118.293543
12.0,7.59,-1.16,33.992791,-118.293362
13.0,6.51,-0.48,33.992918,-118.293189
14.0,12.48,2.67,33.993033,-118.293009
15.0,18.43,2.66,33.993145,-118.292831
16.0,13.52,-2.2,33.993265,-118.292663
17.0,19.05,2.47,33.993389,-118.29249
18.0,18.8,-0.11,33.993506,-118.292314
19.0,25.79,3.13,33.993619,-118.29214
20.0,31.04,2.35,33.993747,-118.29197
21.0,24.05,-3.13,33.993868,-118.291798
22.0,16.76,-3.26,33.993994,-118.29162
23.0,10.46,-2.82,33.994109,-118.291439
24.0,3.2,-3.24,33.994231,-118.291268
25.0,10.85,3.42,33.994345,-118.291097
26.0,17.15,2.82,33.994463,-118.290926
27.0,24.9,3.46,33.994592,-118.290749
28.0,25.17,0.12,33.994723,-118.290569
29.0,32.49,3.27,33.994846,-118.2904
30.0,27.34,-2.3,33.994976,-118.290222
31.0,28.79,0.65,33.995102,-118.290045
32.0,33.93,2.3,33.995225,-118.289866
33.0,41.08,3.2,33.99534,-118.289694
34.0,39.42,-0.75,33.995464,-118.289522
35.0,32.34,-3.16,33.995581,-118.289353
36.0,36.83,2.01,33.995703,-118.289181
37.0,42.38,2.48,33.995817,-118.289008
38.0,35.4,-3.12,33.995946,-118.288835
39.0,27.8,-3.4,33.996077,-118.288672
40.0,22.47,-2.38,33.996195,-118.288497
41.0,21.17,-0.58,33.996315,-118.288316
42.0,27.37,2.77,33.996439,-118.288141
43.0,26.08,-0.58,33.996556,-118.287975
44.0,32.52,2.88,33.996679,-118.287797
45.0,29.83,-1.2,33.9968,-118.287619
46.0,24.09,-2.57,33.996932,-118.287451
47.0,25.32,0.55,33.997062,-118.28728
48.0,20.16,-2.31,33.997179,-118.287116
49.0,22.83,1.19,33.997306,-118.286946
50.0,30.27,3.33,33.997431,-118.286767
51.0,29.84,-0.19,33.997562,-118.286586
52.0,34.78,2.21,33.997675,-118.286406
53.0,33.36,-0.63,33.997793,-118.286227
54.0,30.46,-1.3,33.997923,-118.286061
55.0,29.95,-0.23,33.99805,-118.285884
56.0,33.94,1.78,33.998173,-118.285702
57.0,33.55,1.45,33.998302,-118.285536
58.0,33.55,3.27,33.998417,-118.285363
59.0,36.0,1.09,33.998546,-118.2852
60.0,33.55,1.74,33.998664,-118.285026
61.0,28.85,-2.1,33.998778,-118.284861
62.0,35.69,3.06,33.998896,-118.284679
63.0,41.57,2.63,33.999021,-118.284504
64.0,33.55,3.25,33.999136,-118.284332
65.0,32.57,-0.44,33.999261,-118.284162
66.0,38.39,2.6,33.99938,-118.283985
67.0,30.74,-3.42,33.999501,-118.283805
68.0,26.1,-2.08,33.999619,-118.283638
69.0,33.09,3.13,33.999744,-118.283462
70.0,30.25,-1.27,33.999871,-118.283297
71.0,36.69,2.88,33.999984,-118.283131
72.0,37.37,0.31,34.000097,-118.282954
73.0,41.93,2.04,34.000216,-118.282776
74.0,33.55,-1.98,34.000337,-118.282596
75.0,26.52,-3.15,34.000461,-118.282429
76.0,18.98,-3.37,34.000591,-118.28225
77.0,24.62,2.52,34.000714,-118.282082
78.0,29.21,2.05,34.000846,-118.281911
79.0,25.05,-1.86,34.000966,-118.281738
80.0,19.53,-2.46,34.001093,-118.281565
81.0,21.3,0.79,34.001207,-118.281391
82.0,21.61,0.14,34.001323,-118.281227
83.0,25.18,1.6,34.001448,-118.281055
84.0,17.67,-3.36,34.001571,-118.280891
85.0,22.97,2.37,34.001695,-118.280728
86.0,28.39,2.42,34.001823,-118.280548
87.0,27.73,-0.29,34.001951,-118.280376
88.0,32.3,2.04,34.002065,-118.280207
89.0,25.75,-2.93,34.002183,-118.280042
90.0,31.65,2.64,34.002295,-118.279878
91.0,28.25,-1.52,34.00241,-118.279696
92.0,33.63,2.4,34.002534,-118.279514
93.0,30.02,-1.62,34.002659,-118.279336
94.0,23.56,-2.89,34.002779,-118.279161
95.0,23.79,0.1,34.002896,-118.278979
96.0,28.89,2.28,34.003016,-118.278809
97.0,27.65,-0.55,34.00313,-118.278634
98.0,29.36,0.77,34.003246,-118.278458
99.0,31.76,1.07,34.003366,-118.278279
100.0,36.11,1.95,34.00348,-118.278106
101.0,31.12,-2.23,34.003598,-118.277936
102.0,33.55,3.29,34.003709,-118.27776
103.0,31.67,-0.84,34.003827,-118.27759
104.0,35.53,1.72,34.003957,-118.277422
105.0,29.28,-2.79,34.004086,-118.277247
106.0,26.16,-1.39,34.004212,-118.27707
107.0,32.82,2.97,34.004332,-118.276897
108.0,31.62,-0.54,34.004444,-118.276731
109.0,24.9,-3.0,34.004575,-118.27655
110.0,26.66,0.78,34.004698,-118.27637
111.0,33.23,2.94,34.004813,-118.276201
112.0,33.55,3.39,34.00493,-118.276032
113.0,31.92,-0.73,34.005055,-118.275852
114.0,28.69,-1.44,34.005172,-118.275672
115.0,31.9,1.43,34.005301,-118.275493
116.0,28.31,-1.61,34.005429,-118.275323
117.0,24.79,-1.57,34.005543,-118.275147
118.0,24.82,0.01,34.005658,-118.274977
119.0,20.44,-1.96,34.005779,-118.274798
120.0,22.22,0.79,34.005902,-118.274634
121.0,22.37,0.07,34.006017,-118.274463
122.0,29.07,2.99,34.006143,-118.274285
123.0,24.67,-1.97,34.006268,-118.274115
124.0,29.78,2.28,34.006397,-118.27395
125.0,34.0,1.89,34.006509,-118.273783
126.0,38.46,1.99,34.006633,-118.273604
127.0,31.89,-2.94,34.006758,-118.273422
128.0,36.39,2.01,34.006888,-118.273257
129.0,31.86,-2.02,34.007004,-118.27308
130.0,26.55,-2.38,34.007135,-118.272909
131.0,25.68,-0.39,34.007252,-118.27274
132.0,22.57,-1.39,34.007376,-118.27257
133.0,15.9,-2.98,34.00749,-118.272406
134.0,10.9,-2.24,34.007605,-118.272239
135.0,8.7,-0.99,34.007729,-118.272063
136.0,16.52,3.5,34.007844,-118.271886
137.0,21.77,2.35,34.007963,-118.271708
138.0,14.75,-3.14,34.008092,-118.271527
139.0,15.12,0.16,34.008205,-118.271349
140.0,22.19,3.16,34.008332,-118.271179
141.0,25.72,1.58,34.008453,-118.271001
142.0,25.21,-0.23,34.008584,-118.27082
143.0,21.74,-1.55,34.008704,-118.270656
144.0,14.06,-3.43,34.008816,-118.27048
145.0,17.17,1.39,34.00893,-118.270305
146.0,11.06,-2.73,34.00906,-118.27014
147.0,11.73,0.3,34.009184,-118.269973
148.0,5.78,-2.66,34.009314,-118.269799
149.0,1.69,-1.83,34.009434,-118.269622
150.0,8.79,3.18,34.009552,-118.269453
151.0,16.45,3.43,34.009678,-118.269284
152.0,22.11,2.53,34.00979,-118.269106
153.0,16.15,-2.67,34.009913,-118.268931
154.0,12.16,-1.78,34.010042,-118.268754
155.0,12.46,0.13,34.010173,-118.268577
156.0,18.82,2.84,34.010288,-118.268404
157.0,12.93,-2.64,34.010418,-118.268227
158.0,17.45,2.02,34.010536,-118.26806
159.0,18.45,0.45,34.010659,-118.267896
160.0,18.48,0.02,34.010787,-118.267727
161.0,22.92,1.98,34.010908,-118.267556
162.0,24.79,0.83,34.011036,-118.267385
163.0,20.61,-1.87,34.011162,-118.267217
164.0,13.46,-3.2,34.011278,-118.267043
165.0,10.86,-1.16,34.011392,-118.266877
166.0,11.18,0.14,34.011507,-118.266706
167.0,12.47,0.58,34.011626,-118.266531
168.0,5.74,-3.01,34.011748,-118.266355
169.0,7.32,0.71,34.01186,-118.266178
170.0,14.0,2.99,34.011972,-118.266007
171.0,19.16,2.3,34.012101,-118.265843
172.0,18.83,-0.15,34.012213,-118.265661
173.0,15.54,-1.47,34.012326,-118.265486
174.0,19.85,1.93,34.012453,-118.265317
175.0,24.04,1.87,34.012572,-118.265148
176.0,28.77,2.12,34.012685,-118.264966
177.0,32.25,1.55,34.012798,-118.264802
178.0,31.05,-0.53,34.012927,-118.264624
179.0,34.17,1.39,34.013054,-118.264462
180.0,33.55,1.89,34.013168,-118.264281
181.0,33.55,0.42,34.013285,-118.264099
182.0,32.49,-0.48,34.013416,-118.263936
183.0,30.47,-0.9,34.013546,-118.263767
184.0,24.03,-2.88,34.013675,-118.263597
185.0,28.73,2.1,34.013791,-118.26342
186.0,28.97,0.11,34.013914,-118.263244
187.0,27.33,-0.73,34.014027,-118.263079
188.0,33.8,2.89,34.014158,-118.262913
189.0,31.02,-1.24,34.014276,-118.262736
190.0,33.55,3.5,34.014405,-118.262567
191.0,28.95,-2.06,34.014521,-118.262397
192.0,35.02,2.71,34.014637,-118.262217
193.0,30.84,-1.87,34.014758,-118.262043
194.0,33.83,1.34,34.014881,-118.261878
195.0,28.93,-2.19,34.014994,-118.261709
196.0,31.93,1.34,34.01511,-118.261534
197.0,25.82,-2.73,34.015225,-118.261365
198.0,23.56,-1.01,34.015343,-118.261202
199.0,27.09,1.58,34.015461,-118.261031
200.0,24.65,-1.09,34.015588,-118.260867
201.0,27.74,1.38,34.015702,-118.260701
202.0,28.3,0.25,34.015817,-118.260524
203.0,32.87,2.04,34.015946,-118.260351
204.0,33.55,1.96,34.016069,-118.260172
205.0,34.1,0.25,34.016182,-118.259993
206.0,29.6,-2.01,34.016312,-118.259818
207.0,35.58,2.68,34.016433,-118.259649
208.0,39.61,1.8,34.016545,-118.259483
209.0,32.38,-3.23,34.016671,-118.259315
210.0,31.29,-0.49,34.01679,-118.25914
211.0,28.19,-1.39,34.016911,-118.258959
212.0,28.42,0.1,34.017023,-118.258783
213.0,30.49,0.92,34.017142,-118.258602
214.0,25.12,-2.4,34.017257,-118.258433
215.0,29.32,1.88,34.017387,-118.258258
216.0,31.59,1.01,34.017512,-118.258083
217.0,30.8,-0.35,34.017637,-118.257918
218.0,33.55,3.38,34.017753,-118.257736
219.0,26.46,-3.17,34.017884,-118.257572
220.0,24.79,-0.74,34.018004,-118.257408
221.0,23.38,-0.63,34.018127,-118.25723
222.0,24.44,0.47,34.018248,-118.257066
223.0,28.8,1.95,34.018368,-118.256893
224.0,25.92,-1.28,34.018493,-118.256724
225.0,31.53,2.5,34.018618,-118.256559
226.0,37.48,2.66,34.018746,-118.256391
227.0,33.85,-1.62,34.018866,-118.25621
228.0,29.53,-1.93,34.018994,-118.256042
229.0,36.35,3.05,34.019116,-118.255867
230.0,40.56,1.88,34.019229,-118.255703
231.0,37.56,-1.34,34.019346,-118.255536
232.0,41.44,1.73,34.019475,-118.255366
233.0,35.26,-2.76,34.019593,-118.255201
234.0,33.55,0.46,34.019709,-118.255035
235.0,40.09,2.92,34.019836,-118.254863
236.0,39.56,-0.24,34.019959,-118.254695
237.0,43.38,1.7,34.020074,-118.254528
238.0,33.55,1.15,34.02019,-118.254363
239.0,36.04,1.11,34.020308,-118.254192
240.0,33.55,0.74,34.020422,-118.254016
241.0,39.51,2.66,34.020534,-118.253843
242.0,41.04,0.68,34.020657,-118.253668
243.0,36.8,-1.89,34.020778,-118.253498
244.0,40.94,1.85,34.020898,-118.253319
245.0,44.64,1.65,34.021013,-118.253138
246.0,45.52,0.39,34.021129,-118.252957
247.0,43.73,-0.8,34.02126,-118.252781
248.0,37.7,-2.7,34.021376,-118.252613
249.0,33.55,-0.22,34.021498,-118.252447
250.0,33.55,2.3,34.021612,-118.252284
251.0,29.13,-1.98,34.021741,-118.252118
252.0,34.41,2.36,34.021862,-118.25195
253.0,36.87,1.1,34.021991,-118.251784
254.0,32.55,-1.93,34.022107,-118.251618
255.0,39.6,3.15,34.022239,-118.25145
256.0,33.55,-2.64,34.022351,-118.251274
257.0,40.68,3.19,34.022473,-118.251093
258.0,44.32,1.62,34.022602,-118.250913
259.0,33.55,-1.01,34.022717,-118.250747
260.0,26.94,-2.96,34.022834,-118.250582
261.0,24.91,-0.91,34.022956,-118.250418
262.0,22.72,-0.98,34.023072,-118.250239
263.0,24.74,0.91,34.023194,-118.250059
264.0,18.92,-2.6,34.023308,-118.249884
265.0,23.26,1.94,34.023427,-118.24972
266.0,28.83,2.49,34.02355,-118.249556
267.0,26.33,-1.12,34.023663,-118.249387
268.0,20.66,-2.54,34.023784,-118.249219
269.0,26.82,2.76,34.023912,-118.249037
270.0,21.41,-2.42,34.02404,-118.248871
271.0,25.34,1.76,34.024153,-118.248699
272.0,26.23,0.4,34.024273,-118.248534
273.0,24.65,-0.71,34.024399,-118.248361
274.0,17.24,-3.31,34.024519,-118.24818
275.0,12.73,-2.02,34.024646,-118.24801
276.0,19.21,2.9,34.024774,-118.247829
277.0,18.07,-0.51,34.02489,-118.247648
278.0,24.72,2.97,34.025004,-118.247478
279.0,17.69,-3.14,34.025134,-118.24731
280.0,13.27,-1.98,34.025263,-118.247145
281.0,6.09,-3.21,34.025381,-118.246979
282.0,0.0,-3.33,34.025511,-118.246809
283.0,0.0,-3.43,34.025626,-118.246635
284.0,3.91,1.75,34.02575,-118.24646
285.0,1.81,-0.94,34.025865,-118.246288
286.0,0.43,-0.62,34.02598,-118.246122
287.0,1.3,0.39,34.026109,-118.245948
288.0,7.77,2.89,34.026228,-118.24578
289.0,4.1,-1.64,34.026343,-118.245616
290.0,9.88,2.58,34.026468,-118.24544
291.0,15.35,2.45,34.02659,-118.245272
292.0,14.88,-0.21,34.026716,-118.245098
293.0,13.26,-0.72,34.026828,-118.244925
294.0,12.79,-0.21,34.026941,-118.244747
295.0,9.46,-1.49,34.027068,-118.244583
296.0,16.62,3.2,34.027186,-118.244402
297.0,23.38,3.02,34.027303,-118.244227
298.0,23.53,0.07,34.027425,-118.244059
299.0,18.1,-2.43,34.027549,-118.243878
300.0,19.37,0.57,34.027678,-118.243715
301.0,18.25,-0.5,34.027807,-118.243546
302.0,24.84,2.95,34.027928,-118.243364
303.0,21.97,-1.28,34.02804,-118.243182
304.0,22.22,0.11,34.028163,-118.243001
305.0,29.9,3.43,34.028282,-118.242836
306.0,27.28,-1.17,34.028401,-118.242659
307.0,31.58,1.92,34.028517,-118.24249
308.0,30.72,-0.38,34.028628,-118.242318
309.0,28.86,-0.83,34.028745,-118.242146
310.0,25.1,-1.68,34.028865,-118.241977
311.0,18.24,-3.07,34.02899,-118.241813
312.0,11.94,-2.81,34.029116,-118.241634
313.0,7.64,-1.92,34.029246,-118.241459
314.0,7.05,-0.26,34.029361,-118.241278
315.0,12.44,2.41,34.029476,-118.241102
316.0,18.65,2.78,34.029601,-118.240932
317.0,14.68,-1.77,34.029725,-118.240752
318.0,16.75,0.93,34.029842,-118.240586
319.0,9.55,-3.22,34.029964,-118.240419
320.0,12.6,1.36,34.03008,-118.240248
321.0,7.58,-2.24,34.030196,-118.240083
322.0,13.08,2.46,34.030327,-118.239911
323.0,7.62,-2.44,34.030447,-118.239733
324.0,4.96,-1.19,34.03056,-118.239551
325.0,2.72,-1.0,34.030678,-118.239384
326.0,10.42,3.44,34.030805,-118.239207
327.0,10.55,0.06,34.030929,-118.239025
328.0,17.19,2.97,34.03106,-118.23885
329.0,16.72,-0.21,34.031189,-118.238686
330.0,9.94,-3.03,34.031315,-118.238508
331.0,11.22,0.57,34.031441,-118.238325
332.0,9.77,-0.65,34.031559,-118.238143
333.0,3.33,-2.88,34.031679,-118.23797
334.0,7.31,1.78,34.031809,-118.237801
335.0,4.88,-1.09,34.031927,-118.237629
336.0,1.56,-1.48,34.032057,-118.237451
337.0,7.92,2.84,34.032176,-118.237272
338.0,1.07,-3.06,34.032289,-118.237104
339.0,0.0,-1.58,34.03241,-118.236937
340.0,0.0,-3.48,34.032536,-118.236764
341.0,0.0,-1.02,34.032662,-118.236599
342.0,0.0,-2.24,34.03278,-118.236424
343.0,0.32,0.14,34.032901,-118.236256
344.0,1.14,0.37,34.033025,-118.236078
345.0,4.21,1.37,34.033141,-118.235909
346.0,1.17,-1.36,34.033271,-118.235733
347.0,2.48,0.59,34.033397,-118.235568
348.0,3.19,0.32,34.033521,-118.235395
349.0,7.97,2.13,34.033651,-118.23523
350.0,13.36,2.41,34.033768,-118.235052
351.0,16.98,1.62,34.033884,-118.234885
352.0,19.77,1.25,34.034,-118.234707
353.0,26.76,3.12,34.03413,-118.234532
354.0,27.05,0.13,34.034254,-118.234358
355.0,27.88,0.37,34.03438,-118.234176
356.0,32.81,2.2,34.034508,-118.234005
357.0,40.55,3.46,34.034638,-118.233824
358.0,44.68,1.85,34.034762,-118.233653
359.0,51.37,2.99,34.034885,-118.233473
360.0,52.27,0.4,34.035003,-118.233308
361.0,44.74,0.17,34.035132,-118.233143
362.0,49.39,2.08,34.035244,-118.232964
363.0,47.44,-0.87,34.035365,-118.232796
364.0,51.61,1.86,34.035477,-118.232617
365.0,55.5,1.74,34.035609,-118.232454
366.0,33.55,-1.98,34.035736,-118.232273
367.0,27.85,-2.55,34.035848,-118.232107
368.0,23.46,-1.96,34.035976,-118.231928
369.0,26.6,1.4,34.036088,-118.231748
370.0,23.52,-1.37,34.036202,-118.231583
371.0,28.41,2.18,34.03632,-118.231416
372.0,30.39,0.89,34.036451,-118.231242
373.0,27.39,-1.34,34.036568,-118.231063
374.0,25.68,-0.76,34.036699,-118.230895
375.0,24.65,-0.46,34.036826,-118.230718
376.0,19.22,-2.42,34.036954,-118.230542
377.0,11.44,-3.48,34.037079,-118.230368
