time,speed_mph,accel_x,lat,lon
0.0,0.0,-2.19,34.038077,-118.254132
1.0,0.0,-3.41,34.038091,-118.254093
2.0,0.0,-1.18,34.038106,-118.254056
3.0,0.0,-2.92,34.038125,-118.254014
4.0,0.0,-0.4,34.038128,-118.253969
5.0,4.45,1.99,34.038131,-118.25393
6.0,9.89,2.43,34.038141,-118.253884
7.0,8.46,-0.64,34.038145,-118.253851
8.0,8.9,0.2,34.038148,-118.253804
9.0,11.5,1.16,34.038169,-118.253761
10.0,7.41,-1.83,34.038179,-118.253723
11.0,3.29,-1.84,34.038187,-118.253685
12.0,10.34,3.15,34.038194,-118.253648
13.0,16.6,2.8,34.038211,-118.253616
14.0,9.44,-3.2,34.038217,-118.253571
15.0,4.01,-2.43,34.038228,-118.253538
16.0,2.91,-0.49,34.038232,-118.253498
17.0,0.0,-2.77,34.038246,-118.253457
18.0,5.49,2.46,34.038261,-118.253423
19.0,3.55,-0.87,34.038271,-118.253387
20.0,5.61,0.92,34.038287,-118.253352
21.0,10.36,2.12,34.038299,-118.253305
22.0,13.32,1.32,34.038317,-118.253263
23.0,19.44,2.74,34.03833,-118.253222
24.0,15.87,-1.6,34.038342,-118.253178
25.0,23.64,3.47,34.038349,-118.253149
26.0,16.98,-2.98,34.038363,-118.253106
27.0,21.69,2.11,34.038374,-118.253073
28.0,20.62,-0.48,34.038377,-118.253036
29.0,15.72,-2.19,34.038399,-118.253003
30.0,11.88,-1.72,34.03842,-118.252965
31.0,7.12,-2.13,34.038424,-118.252927
32.0,0.33,-3.03,34.03843,-118.252884
33.0,0.0,-2.19,34.038449,-118.252844
34.0,3.63,1.62,34.038458,-118.252797
35.0,1.1,-1.13,34.038469,-118.252751
36.0,1.21,0.05,34.038486,-118.252711
37.0,0.0,-0.93,34.038505,-118.252668
38.0,0.58,0.26,34.038515,-118.252623
39.0,1.43,0.38,34.038533,-118.25258
40.0,0.0,-0.98,34.03854,-118.252547
41.0,7.74,3.46,34.038556,-118.252507
42.0,5.98,-0.79,34.038571,-118.252461
43.0,6.22,0.11,34.038593,-118.252418
44.0,8.19,0.88,34.038612,-118.252384
45.0,12.87,2.1,34.038633,-118.252342
46.0,17.76,2.19,34.038641,-118.252305
47.0,24.78,3.13,34.038651,-118.252265
48.0,26.95,0.97,34.038659,-118.252217
49.0,32.48,2.47,34.038673,-118.252174
50.0,28.8,-1.65,34.038693,-118.252143
51.0,23.72,-2.27,34.038705,-118.252109
52.0,16.15,-3.39,34.03871,-118.252062
53.0,13.62,-1.13,34.038718,-118.252032
54.0,8.32,-2.37,34.038735,-118.252001
55.0,7.34,-0.44,34.038749,-118.251972
56.0,8.89,0.69,34.038767,-118.251929
57.0,4.61,-1.91,34.038779,-118.2519
58.0,3.55,-0.47,34.038783,-118.251857
59.0,10.6,3.15,34.038803,-118.25181
60.0,17.97,3.3,34.038817,-118.251772
61.0,19.88,0.85,34.038823,-118.25174
62.0,15.78,-1.83,34.038837,-118.251709
63.0,19.78,1.79,34.038856,-118.251665
64.0,23.69,1.75,34.038876,-118.251628
65.0,23.37,-0.14,34.03889,-118.251588
66.0,22.01,-0.61,34.038897,-118.251555
67.0,15.26,-3.02,34.038907,-118.251522
68.0,10.89,-1.95,34.038913,-118.251485
69.0,4.4,-2.9,34.03893,-118.251445
70.0,2.9,-0.67,34.038944,-118.251415
71.0,5.44,1.14,34.038952,-118.251381
72.0,0.32,-2.29,34.038963,-118.251348
73.0,1.12,0.36,34.038966,-118.251308
74.0,0.0,-1.81,34.038982,-118.251261
75.0,0.0,-3.05,34.038996,-118.251214
76.0,0.0,-1.12,34.039016,-118.251171
77.0,2.62,1.17,34.03903,-118.251135
78.0,0.0,-2.6,34.039038,-118.251105
79.0,1.45,0.65,34.039045,-118.251063
80.0,0.49,-0.43,34.03906,-118.251029
81.0,5.21,2.11,34.039076,-118.250983
82.0,0.39,-2.16,34.039096,-118.250938
83.0,0.0,-0.67,34.039114,-118.250897
84.0,2.31,1.03,34.039131,-118.250856
85.0,1.44,-0.39,34.039149,-118.250813
86.0,0.0,-1.01,34.039153,-118.250776
87.0,0.05,0.02,34.039158,-118.250733
88.0,0.0,-2.66,34.039165,-118.250685
89.0,1.27,0.57,34.039174,-118.250644
90.0,4.97,1.66,34.039193,-118.250599
91.0,5.01,0.02,34.039202,-118.250553
92.0,3.75,-0.56,34.039223,-118.250519
93.0,11.33,3.39,34.039239,-118.250484
94.0,7.27,-1.82,34.039247,-118.250447
95.0,12.65,2.41,34.039266,-118.250404
96.0,18.93,2.81,34.039287,-118.250359
97.0,16.75,-0.97,34.039292,-118.250321
98.0,9.43,-3.27,34.039294,-118.250284
99.0,11.35,0.86,34.039306,-118.250244
100.0,6.47,-2.18,34.039326,-118.250213
101.0,8.82,1.05,34.03934,-118.250171
102.0,6.62,-0.98,34.039346,-118.250133
103.0,13.51,3.08,34.03935,-118.250088
104.0,12.3,-0.54,34.039371,-118.250052
105.0,16.37,1.82,34.039392,-118.250012
106.0,10.41,-2.66,34.0394,-118.249982
107.0,3.59,-3.05,34.039411,-118.249939
108.0,4.17,0.26,34.039425,-118.249892
109.0,1.77,-1.07,34.039446,-118.249853
110.0,4.71,1.31,34.039464,-118.249821
111.0,0.0,-2.21,34.03947,-118.249779
112.0,3.72,1.66,34.039489,-118.249747
113.0,11.52,3.49,34.039501,-118.249711
114.0,13.65,0.95,34.039523,-118.249678
115.0,14.75,0.49,34.039543,-118.249645
116.0,18.83,1.82,34.039553,-118.249606
117.0,13.24,-2.5,34.039559,-118.249559
118.0,6.58,-2.98,34.03958,-118.249512
119.0,1.16,-2.42,34.0396,-118.249474
120.0,0.0,-2.34,34.039622,-118.249436
121.0,4.54,2.03,34.039644,-118.249394
122.0,1.12,-1.53,34.039659,-118.249355
123.0,3.35,0.99,34.039677,-118.249317
124.0,5.63,1.02,34.039684,-118.249272
125.0,1.27,-1.94,34.039694,-118.249238
126.0,0.0,-1.79,34.039704,-118.249202
127.0,0.0,-3.03,34.039724,-118.249171
128.0,0.0,-2.89,34.039733,-118.249128
129.0,5.2,2.32,34.039747,-118.249087
130.0,8.62,1.53,34.039767,-118.249051
131.0,8.6,-0.01,34.039781,-118.249018
132.0,9.37,0.35,34.039786,-118.248984
133.0,12.33,1.32,34.039805,-118.248942
134.0,5.9,-2.88,34.03982,-118.24891
135.0,7.16,0.56,34.03984,-118.248864
136.0,8.14,0.44,34.039853,-118.248826
137.0,3.9,-1.89,34.039857,-118.248778
138.0,4.84,0.42,34.039877,-118.248732
139.0,0.0,-2.87,34.039887,-118.248692
140.0,3.85,1.72,34.039902,-118.248652
141.0,9.59,2.57,34.039907,-118.248618
142.0,9.89,0.13,34.039917,-118.248579
143.0,16.65,3.02,34.039928,-118.248541
144.0,17.41,0.34,34.039948,-118.248497
145.0,15.73,-0.75,34.039956,-118.248455
146.0,16.02,0.13,34.039967,-118.248418
147.0,16.42,0.18,34.039977,-118.248377
148.0,13.07,-1.5,34.039982,-118.248332
149.0,6.36,-3.0,34.039994,-118.248301
150.0,0.0,-3.44,34.040009,-118.248257
151.0,7.54,3.37,34.040025,-118.248221
152.0,3.4,-1.85,34.040032,-118.248193
153.0,0.0,-3.29,34.04005,-118.24816
154.0,0.0,-2.19,34.040063,-118.248125
155.0,0.0,-2.66,34.040082,-118.248085
156.0,0.0,-0.14,34.040094,-118.248041
157.0,0.0,-1.06,34.040103,-118.248007
158.0,5.44,2.43,34.040112,-118.247971
159.0,11.83,2.85,34.040125,-118.247938
160.0,15.98,1.86,34.040134,-118.247909
161.0,10.5,-2.45,34.040144,-118.247863
162.0,16.73,2.78,34.040163,-118.247826
163.0,11.86,-2.18,34.040184,-118.247789
164.0,7.36,-2.01,34.040199,-118.247755
165.0,8.73,0.61,34.040208,-118.247721
166.0,15.9,3.21,34.040218,-118.24768
167.0,19.12,1.44,34.040226,-118.247648
168.0,20.36,0.56,34.040246,-118.247607
169.0,25.74,2.4,34.040249,-118.247578
170.0,31.88,2.75,34.040255,-118.247533
171.0,33.62,0.78,34.040265,-118.247489
172.0,30.14,-1.56,34.040272,-118.247445
173.0,34.78,2.07,34.040291,-118.247397
174.0,30.06,-2.11,34.040309,-118.247369
175.0,22.37,-3.44,34.040327,-118.247334
176.0,14.67,-3.44,34.040333,-118.247301
