time,speed_mph,accel_x,lat,lon
0.0,4.35,1.95,34.037908,-118.2856
1.0,2.1,-1.01,34.037989,-118.285553
2.0,0.9,-0.54,34.038068,-118.285508
3.0,0.41,-0.22,34.03814,-118.285455
4.0,2.93,1.13,34.038221,-118.285403
5.0,0.0,-2.96,34.038312,-118.285346
6.0,4.8,2.15,34.038393,-118.285287
7.0,0.0,-2.66,34.038483,-118.285226
8.0,0.0,-0.85,34.038567,-118.285167
9.0,0.0,-3.49,34.038656,-118.285105
10.0,0.0,-0.96,34.03874,-118.285043
11.0,7.25,3.24,34.038817,-118.284996
12.0,15.05,3.48,34.03889,-118.284941
13.0,20.07,2.24,34.038964,-118.284894
14.0,23.3,1.45,34.039036,-118.284833
15.0,29.98,2.99,34.039109,-118.284773
16.0,33.55,2.54,34.039194,-118.284716
17.0,30.52,-1.36,34.039284,-118.284659
18.0,33.55,1.64,34.039363,-118.284614
19.0,26.55,-3.13,34.039436,-118.284553
20.0,20.67,-2.62,34.03951,-118.284502
21.0,16.05,-2.07,34.039594,-118.284454
22.0,21.78,2.56,34.039673,-118.284404
23.0,15.17,-2.95,34.039743,-118.284355
24.0,19.63,2.0,34.039823,-118.284305
25.0,16.05,-1.6,34.039909,-118.284241
26.0,16.94,0.4,34.039987,-118.284194
27.0,9.2,-3.46,34.040065,-118.284137
28.0,8.52,-0.3,34.040148,-118.284077
29.0,2.53,-2.68,34.040227,-118.284023
30.0,0.0,-2.04,34.040302,-118.283978
31.0,0.0,-1.22,34.040391,-118.283922
32.0,0.0,-1.94,34.040481,-118.283877
33.0,0.0,-3.41,34.040561,-118.283821
34.0,0.0,-3.21,34.040633,-118.283764
35.0,7.75,3.46,34.040712,-118.283708
36.0,15.53,3.48,34.040783,-118.28365
37.0,11.46,-1.82,34.040863,-118.283591
38.0,8.81,-1.18,34.040949,-118.28353
39.0,2.83,-2.67,34.041021,-118.283468
40.0,7.04,1.88,34.041105,-118.283407
41.0,11.86,2.16,34.041192,-118.283352
42.0,7.32,-2.03,34.041281,-118.2833
43.0,4.36,-1.32,34.041355,-118.28324
44.0,0.0,-3.13,34.041432,-118.283191
45.0,0.0,-0.27,34.041521,-118.28313
46.0,0.98,0.44,34.041611,-118.283079
47.0,2.84,0.83,34.041686,-118.283033
48.0,0.82,-0.9,34.041759,-118.282968
49.0,0.0,-2.91,34.041831,-118.282904
50.0,7.32,3.27,34.041919,-118.282847
51.0,4.93,-1.07,34.041997,-118.282799
52.0,2.85,-0.93,34.042087,-118.282748
53.0,0.46,-1.07,34.042167,-118.28269
54.0,4.15,1.65,34.042242,-118.282637
55.0,6.94,1.25,34.042328,-118.282591
56.0,12.51,2.49,34.042401,-118.28254
57.0,5.44,-3.16,34.042476,-118.282479
58.0,2.1,-1.49,34.042554,-118.282423
59.0,5.54,1.54,34.04264,-118.282377
60.0,8.34,1.25,34.04272,-118.282327
61.0,15.7,3.29,34.042798,-118.282275
62.0,12.49,-1.43,34.042881,-118.28222
63.0,9.4,-1.38,34.042956,-118.282163
64.0,4.24,-2.31,34.043033,-118.282107
65.0,8.15,1.75,34.043109,-118.282046
66.0,5.41,-1.22,34.043188,-118.281987
67.0,12.55,3.19,34.043259,-118.281926
68.0,12.97,0.19,34.043333,-118.281879
69.0,5.94,-3.14,34.043419,-118.281823
70.0,8.83,1.29,34.043501,-118.281763
71.0,4.08,-2.12,34.043587,-118.281707
72.0,2.66,-0.63,34.043676,-118.281656
73.0,0.0,-3.12,34.043748,-118.2816
74.0,2.35,1.05,34.043826,-118.28155
75.0,6.23,1.73,34.043904,-118.281503
76.0,0.0,-3.39,34.043991,-118.281443
77.0,0.0,-1.29,34.044081,-118.28139
78.0,0.0,-1.66,34.044165,-118.281341
79.0,0.7,0.31,34.044253,-118.281283
80.0,0.0,-2.16,34.044327,-118.281223
81.0,2.9,1.3,34.044402,-118.28116
82.0,0.0,-3.1,34.044486,-118.281111
83.0,4.43,1.98,34.044563,-118.281053
84.0,2.77,-0.74,34.044652,-118.281006
85.0,8.66,2.63,34.044739,-118.280957
86.0,10.62,0.88,34.044811,-118.280907
87.0,5.29,-2.38,34.044898,-118.280845
88.0,1.35,-1.76,34.044981,-118.280788
89.0,6.26,2.2,34.045067,-118.280738
90.0,9.57,1.48,34.045153,-118.280677
91.0,17.3,3.46,34.045229,-118.28062
92.0,22.87,2.49,34.045304,-118.280568
93.0,20.41,-1.1,34.045391,-118.280511
94.0,16.83,-1.6,34.045476,-118.280458
95.0,13.61,-1.44,34.045547,-118.280405
96.0,13.85,0.11,34.04562,-118.28035
97.0,12.68,-0.52,34.045699,-118.280296
98.0,15.77,1.38,34.045787,-118.280233
99.0,21.47,2.55,34.045874,-118.280173
100.0,13.86,-3.4,34.045947,-118.280116
101.0,13.61,-0.11,34.046031,-118.280055
102.0,11.92,-0.76,34.046103,-118.28001
103.0,12.82,0.4,34.046189,-118.279948
104.0,8.38,-1.98,34.046259,-118.27989
105.0,9.18,0.36,34.046345,-118.279827
106.0,5.8,-1.51,34.046426,-118.279773
107.0,12.69,3.08,34.046507,-118.279714
108.0,16.93,1.89,34.046592,-118.279658
109.0,20.57,1.63,34.046677,-118.279602
110.0,15.45,-2.29,34.046757,-118.279551
111.0,17.73,1.02,34.046842,-118.279495
112.0,13.37,-1.95,34.046923,-118.279444
113.0,13.81,0.2,34.046997,-118.279395
114.0,18.91,2.28,34.047084,-118.279339
115.0,24.58,2.54,34.047172,-118.27928
116.0,22.4,-0.98,34.047244,-118.279232
117.0,26.34,1.76,34.04733,-118.279179
118.0,27.14,0.36,34.047403,-118.279116
119.0,32.58,2.43,34.047487,-118.279053
120.0,38.94,2.84,34.047564,-118.279001
121.0,37.12,-0.81,34.047642,-118.278955
122.0,33.55,0.14,34.047722,-118.278909
123.0,26.7,-3.06,34.047808,-118.278845
124.0,33.29,2.94,34.047893,-118.278795
125.0,33.55,3.26,34.047981,-118.278734
126.0,35.56,0.89,34.048064,-118.27868
127.0,33.55,2.11,34.04815,-118.278629
128.0,31.31,-1.0,34.048237,-118.278569
129.0,30.37,-0.42,34.048321,-118.278516
130.0,22.96,-3.31,34.048398,-118.27847
131.0,18.18,-2.14,34.048476,-118.278417
132.0,24.22,2.7,34.048551,-118.278356
133.0,26.92,1.21,34.048622,-118.27831
134.0,33.55,3.23,34.048693,-118.278265
135.0,33.55,1.77,34.048771,-118.278209
136.0,35.9,1.05,34.048848,-118.278153
137.0,34.45,-0.65,34.048937,-118.278093
138.0,28.18,-2.8,34.049021,-118.278029
139.0,30.15,0.88,34.049095,-118.277983
140.0,34.86,2.1,34.04918,-118.27793
141.0,36.87,0.9,34.049267,-118.277878
142.0,41.85,2.22,34.049343,-118.27782
143.0,40.1,-0.78,34.049432,-118.277758
144.0,33.55,1.95,34.049513,-118.277704
145.0,32.1,-0.65,34.049586,-118.277653
146.0,32.97,0.39,34.049669,-118.277608
147.0,32.69,-0.13,34.049749,-118.277555
148.0,28.55,-1.85,34.049834,-118.277492
149.0,25.18,-1.51,34.049906,-118.277435
150.0,21.51,-1.64,34.049985,-118.277371
151.0,27.06,2.48,34.050059,-118.277309
152.0,28.58,0.68,34.050131,-118.277246
