time,speed_mph,accel_x,lat,lon
0.0,5.18,2.32,34.043006,-118.228185
1.0,6.44,0.56,34.043081,-118.22813
2.0,1.15,-2.36,34.043156,-118.228067
3.0,0.0,-1.81,34.043228,-118.227998
4.0,3.16,1.41,34.043293,-118.227937
5.0,0.0,-3.17,34.043357,-118.227878
6.0,0.0,-2.79,34.043425,-118.227821
7.0,2.26,1.01,34.043497,-118.227757
8.0,1.05,-0.54,34.043573,-118.227691
9.0,3.2,0.96,34.043643,-118.227623
10.0,1.75,-0.64,34.043705,-118.227568
11.0,1.52,-0.11,34.043773,-118.227514
12.0,0.0,-2.31,34.043839,-118.227449
13.0,6.16,2.75,34.043904,-118.227396
14.0,7.59,0.64,34.043967,-118.227335
15.0,5.26,-1.04,34.044045,-118.227283
16.0,0.0,-2.72,34.044107,-118.227232
17.0,0.99,0.44,34.044172,-118.227171
18.0,2.67,0.75,34.044247,-118.227104
19.0,8.42,2.57,34.044313,-118.227047
20.0,11.07,1.19,34.044381,-118.22699
21.0,4.92,-2.75,34.044447,-118.226927
22.0,10.68,2.57,34.044511,-118.226876
23.0,6.4,-1.91,34.044585,-118.226815
24.0,4.51,-0.84,34.044654,-118.226759
25.0,5.8,0.57,34.044733,-118.226704
26.0,9.78,1.78,34.044806,-118.226637
27.0,8.98,-0.36,34.044868,-118.226582
28.0,16.8,3.5,34.04494,-118.226518
29.0,23.06,2.8,34.045019,-118.22646
30.0,22.44,-0.28,34.045084,-118.226405
31.0,20.31,-0.95,34.045157,-118.226338
32.0,24.18,1.73,34.045223,-118.226278
33.0,25.15,0.43,34.045288,-118.226223
34.0,31.13,2.67,34.045365,-118.226153
35.0,30.69,-0.2,34.045439,-118.226084
36.0,33.53,1.27,34.04551,-118.226017
37.0,30.11,-1.53,34.045588,-118.225962
38.0,24.2,-2.64,34.045666,-118.225894
39.0,16.46,-3.46,34.045731,-118.225841
40.0,13.9,-1.14,34.045802,-118.225779
41.0,7.04,-3.07,34.045877,-118.225721
42.0,12.84,2.59,34.045952,-118.22566
43.0,16.45,1.61,34.046025,-118.225605
44.0,20.28,1.71,34.046093,-118.225539
45.0,20.78,0.23,34.046156,-118.225469
46.0,18.53,-1.01,34.046236,-118.225406
47.0,23.82,2.36,34.046299,-118.225345
