time,speed_mph,accel_x,lat,lon
0.0,0.0,-3.3,34.009466,-118.22834
1.0,0.0,-2.18,34.009544,-118.228279
2.0,0.0,-1.35,34.009635,-118.228227
3.0,0.0,-0.64,34.009714,-118.228173
4.0,6.26,2.8,34.009793,-118.228113
5.0,8.65,1.07,34.009871,-118.228049
6.0,4.5,-1.86,34.009962,-118.227989
7.0,1.25,-1.45,34.010052,-118.227926
8.0,0.0,-0.71,34.01013,-118.22786
9.0,0.0,-0.11,34.010209,-118.227794
10.0,0.0,-2.81,34.010296,-118.227729
11.0,0.0,-0.07,34.010376,-118.227663
12.0,0.0,-1.51,34.010449,-118.227611
13.0,0.0,-0.12,34.010528,-118.227548
14.0,0.0,-0.2,34.01062,-118.22749
15.0,0.0,-0.12,34.010697,-118.227423
16.0,2.41,1.08,34.010785,-118.227366
17.0,4.08,0.75,34.010869,-118.227302
18.0,8.01,1.76,34.010946,-118.227253
19.0,3.08,-2.2,34.011028,-118.227203
20.0,5.83,1.23,34.011115,-118.227145
21.0,2.58,-1.45,34.011208,-118.227093
22.0,6.53,1.77,34.011291,-118.227026
23.0,0.18,-2.84,34.01137,-118.22696
24.0,7.96,3.48,34.011447,-118.226911
25.0,1.92,-2.7,34.011539,-118.22686
26.0,5.67,1.67,34.011628,-118.2268
27.0,0.0,-3.45,34.01171,-118.226736
28.0,3.01,1.35,34.011786,-118.22668
29.0,1.37,-0.73,34.011867,-118.226617
30.0,0.0,-1.42,34.011942,-118.226565
31.0,5.82,2.6,34.012016,-118.226502
32.0,0.0,-3.17,34.012095,-118.226443
33.0,0.0,-1.04,34.012185,-118.226389
34.0,0.0,-1.34,34.012263,-118.226332
35.0,1.64,0.73,34.012341,-118.22628
36.0,9.36,3.45,34.012414,-118.226211
37.0,8.41,-0.43,34.012496,-118.226145
38.0,1.86,-2.93,34.012578,-118.226093
39.0,6.6,2.12,34.012665,-118.226038
40.0,8.45,0.83,34.012739,-118.22597
41.0,3.29,-2.31,34.012824,-118.225917
42.0,7.12,1.71,34.012912,-118.225858
43.0,5.08,-0.91,34.012993,-118.225803
44.0,0.14,-2.21,34.013076,-118.225753
45.0,7.14,3.13,34.013154,-118.225692
46.0,12.4,2.35,34.013232,-118.225636
47.0,19.8,3.31,34.013308,-118.225571
48.0,17.24,-1.14,34.013395,-118.225508
49.0,11.36,-2.63,34.013476,-118.225456
50.0,18.95,3.39,34.013566,-118.225398
51.0,19.04,0.04,34.01365,-118.225329
52.0,16.14,-1.3,34.013738,-118.22527
53.0,16.26,0.05,34.013819,-118.22521
54.0,11.82,-1.99,34.013901,-118.225142
55.0,18.41,2.95,34.013979,-118.225086
56.0,20.9,1.11,34.014055,-118.225026
57.0,27.72,3.05,34.014141,-118.224959
58.0,29.49,0.79,34.01423,-118.224902
59.0,23.54,-2.66,34.01431,-118.224837
60.0,27.04,1.56,34.014394,-118.224772
61.0,20.06,-3.12,34.014486,-118.224716
62.0,13.58,-2.9,34.01457,-118.224652
63.0,16.48,1.29,34.01466,-118.224598
64.0,16.27,-0.09,34.014737,-118.224539
65.0,19.98,1.66,34.014828,-118.224486
66.0,23.1,1.4,34.014906,-118.224419
67.0,23.93,0.37,34.014995,-118.224354
68.0,25.29,0.61,34.015087,-118.224301
69.0,21.12,-1.86,34.015174,-118.22424
70.0,18.05,-1.37,34.015264,-118.224183
71.0,22.35,1.92,34.015346,-118.224114
72.0,20.56,-0.8,34.01542,-118.224062
73.0,16.68,-1.74,34.015506,-118.223995
74.0,22.64,2.67,34.015595,-118.22394
75.0,30.09,3.33,34.015679,-118.223874
76.0,37.66,3.39,34.015752,-118.223806
77.0,33.55,1.93,34.015841,-118.223749
78.0,32.19,-0.61,34.015926,-118.223683
79.0,25.55,-2.97,34.016002,-118.223616
80.0,24.67,-0.39,34.016075,-118.223558
81.0,22.97,-0.76,34.016163,-118.223491
82.0,23.28,0.14,34.016253,-118.223428
83.0,28.91,2.52,34.016345,-118.223374
84.0,25.5,-1.52,34.016432,-118.223324
85.0,27.44,0.87,34.016514,-118.223255
86.0,33.55,2.77,34.016604,-118.223199
87.0,37.18,1.62,34.016684,-118.223146
88.0,35.09,-0.93,34.016772,-118.223084
89.0,33.72,-0.61,34.016846,-118.223025
90.0,33.55,1.38,34.016919,-118.222975
91.0,41.12,3.38,34.016994,-118.222911
92.0,39.6,-0.68,34.01707,-118.222856
93.0,36.64,-1.32,34.017146,-118.222795
94.0,32.85,-1.7,34.017235,-118.222736
95.0,38.19,2.39,34.017318,-118.222672
96.0,31.55,-2.97,34.017393,-118.222603
97.0,32.58,0.46,34.017469,-118.222552
98.0,28.5,-1.82,34.017551,-118.222488
99.0,22.45,-2.7,34.017638,-118.222427
100.0,16.07,-2.85,34.017724,-118.222369
101.0,8.73,-3.28,34.017805,-118.222304
102.0,12.16,1.54,34.01789,-118.222249
103.0,8.72,-1.54,34.017966,-118.222195
104.0,3.25,-2.45,34.018051,-118.222139
105.0,0.0,-3.02,34.018134,-118.222082
106.0,0.0,-3.48,34.018217,-118.222029
107.0,5.13,2.29,34.018295,-118.221965
108.0,0.0,-2.8,34.018379,-118.221908
109.0,0.0,-0.23,34.018461,-118.221849
110.0,0.0,-1.1,34.018534,-118.221781
111.0,5.96,2.66,34.018625,-118.22173
112.0,10.6,2.08,34.018702,-118.221675
113.0,13.25,1.19,34.018783,-118.221616
114.0,16.28,1.35,34.018866,-118.221548
115.0,17.84,0.7,34.018951,-118.221484
116.0,10.65,-3.21,34.01903,-118.221416
117.0,9.63,-0.46,34.01912,-118.221367
118.0,8.42,-0.54,34.019193,-118.221315
119.0,15.99,3.38,34.019271,-118.221259
120.0,22.43,2.88,34.019346,-118.221202
121.0,23.63,0.54,34.01942,-118.221134
122.0,16.04,-3.39,34.019494,-118.221073
123.0,15.2,-0.38,34.019568,-118.221017
124.0,12.43,-1.24,34.019648,-118.220955
125.0,8.49,-1.76,34.019734,-118.220894
126.0,1.6,-3.08,34.019823,-118.220842
127.0,0.0,-2.77,34.019907,-118.220788
