time,speed_mph,accel_x,lat,lon
0.0,7.26,3.24,34.013972,-118.215722
1.0,5.18,-0.93,34.014045,-118.215629
2.0,7.62,1.09,34.014136,-118.21555
3.0,7.21,-0.19,34.014223,-118.215459
4.0,12.18,2.23,34.014314,-118.215378
5.0,4.72,-3.34,34.014394,-118.215298
6.0,12.23,3.36,34.014486,-118.215208
7.0,16.25,1.79,34.01457,-118.215125
8.0,22.34,2.73,34.014648,-118.215046
9.0,18.01,-1.94,34.014722,-118.214951
10.0,15.87,-0.95,34.014803,-118.214871
11.0,17.93,0.92,34.014894,-118.214781
12.0,21.48,1.59,34.014973,-118.2147
13.0,28.68,3.22,34.01506,-118.214604
14.0,31.7,1.35,34.015146,-118.214506
15.0,38.1,2.86,34.015221,-118.214424
16.0,30.54,-3.38,34.015308,-118.214328
17.0,34.07,1.57,34.015382,-118.214249
18.0,32.16,-0.85,34.015462,-118.214167
19.0,33.55,2.13,34.015538,-118.214077
20.0,29.26,-1.92,34.015612,-118.213996
21.0,36.15,3.08,34.015686,-118.213912
22.0,31.9,-1.9,34.015767,-118.213827
23.0,34.56,1.19,34.015847,-118.213733
24.0,32.7,-0.83,34.015926,-118.213645
25.0,37.41,2.11,34.016,-118.213555
26.0,38.73,0.59,34.016083,-118.213471
27.0,33.72,-2.24,34.016174,-118.213391
28.0,37.33,1.61,34.016259,-118.213298
29.0,42.51,2.32,34.016341,-118.213204
30.0,40.3,-0.99,34.016427,-118.213123
31.0,33.55,-2.38,34.016519,-118.213044
32.0,25.92,-3.41,34.016602,-118.212947
33.0,22.65,-1.46,34.01668,-118.212852
34.0,27.86,2.33,34.016758,-118.212759
35.0,26.9,-0.43,34.016844,-118.212661
36.0,21.24,-2.53,34.016918,-118.212574
37.0,15.3,-2.66,34.017004,-118.212484
38.0,10.88,-1.97,34.017077,-118.212387
39.0,8.63,-1.01,34.017154,-118.212308
40.0,11.03,1.07,34.01724,-118.212222
41.0,5.99,-2.25,34.017329,-118.212125
42.0,7.79,0.81,34.017408,-118.212036
43.0,6.31,-0.66,34.0175,-118.211941
