time,speed_mph,accel_x,lat,lon
0.0,6.89,3.08,33.958438,-118.27523
1.0,4.35,-1.14,33.958499,-118.275201
2.0,3.72,-0.28,33.958546,-118.275176
3.0,11.46,3.46,33.95861,-118.275154
4.0,8.55,-1.3,33.958659,-118.275129
5.0,15.89,3.28,33.958707,-118.27511
6.0,12.46,-1.53,33.958756,-118.275074
7.0,9.72,-1.23,33.958811,-118.275049
8.0,3.58,-2.74,33.958857,-118.275021
9.0,4.43,0.38,33.958914,-118.274992
10.0,6.95,1.12,33.958964,-118.274963
11.0,6.59,-0.16,33.959012,-118.274931
12.0,12.92,2.83,33.959058,-118.274903
13.0,6.05,-3.07,33.959111,-118.274876
14.0,1.55,-2.01,33.959158,-118.274842
15.0,0.0,-1.47,33.95922,-118.27482
16.0,0.76,0.34,33.959276,-118.274797
17.0,6.35,2.5,33.959333,-118.27477
18.0,9.59,1.45,33.959381,-118.274741
19.0,16.69,3.17,33.959427,-118.274707
20.0,10.4,-2.81,33.959489,-118.274684
21.0,3.11,-3.26,33.959548,-118.274649
22.0,0.0,-1.53,33.959611,-118.274621
23.0,6.26,2.8,33.959674,-118.2746
24.0,0.0,-3.31,33.959737,-118.274575
25.0,0.0,-2.83,33.959783,-118.274545
26.0,3.22,1.44,33.959844,-118.274519
27.0,0.54,-1.2,33.959893,-118.27449
28.0,7.26,3.01,33.959957,-118.274468
29.0,9.12,0.83,33.96002,-118.274444
30.0,4.22,-2.19,33.96007,-118.274413
31.0,2.96,-0.56,33.960129,-118.274378
32.0,0.0,-3.12,33.960192,-118.274348
33.0,0.0,-2.85,33.960251,-118.274322
34.0,1.08,0.48,33.960299,-118.274293
35.0,0.0,-3.32,33.960346,-118.274267
36.0,0.0,-0.32,33.960397,-118.274243
37.0,0.0,-2.24,33.960457,-118.274207
38.0,1.23,0.55,33.960512,-118.274177
39.0,0.0,-2.91,33.96056,-118.274145
40.0,0.0,-0.86,33.960609,-118.27412
41.0,1.96,0.88,33.960657,-118.274094
42.0,0.0,-2.64,33.960702,-118.274075
43.0,4.68,2.09,33.960763,-118.274048
44.0,11.57,3.08,33.960818,-118.274028
45.0,9.51,-0.92,33.960864,-118.273995
46.0,6.54,-1.33,33.960923,-118.273962
47.0,0.63,-2.64,33.960972,-118.27394
48.0,2.39,0.79,33.961019,-118.27391
49.0,2.1,-0.13,33.961069,-118.273888
50.0,5.12,1.35,33.961126,-118.27386
51.0,11.2,2.72,33.961185,-118.273825
52.0,9.11,-0.93,33.961243,-118.27379
53.0,13.15,1.81,33.961306,-118.273768
54.0,19.15,2.68,33.961355,-118.273733
55.0,15.42,-1.67,33.961409,-118.273703
56.0,13.95,-0.66,33.961456,-118.27367
57.0,15.67,0.77,33.96151,-118.273646
58.0,16.99,0.59,33.961574,-118.27362
59.0,24.43,3.33,33.961635,-118.273588
60.0,18.89,-2.48,33.961687,-118.27357
61.0,19.09,0.09,33.961745,-118.273549
62.0,22.37,1.47,33.961805,-118.273513
63.0,17.44,-2.21,33.961852,-118.27348
64.0,13.46,-1.78,33.961896,-118.273456
65.0,18.14,2.09,33.961958,-118.273435
66.0,20.83,1.2,33.962019,-118.273399
67.0,20.82,-0.01,33.962081,-118.27338
68.0,23.1,1.02,33.962131,-118.273358
69.0,24.11,0.45,33.96218,-118.273321
70.0,20.14,-1.78,33.962234,-118.273295
71.0,24.26,1.84,33.962287,-118.273271
72.0,27.19,1.31,33.962332,-118.273246
