time,speed_mph,accel_x,lat,lon
0.0,1.82,0.81,33.985307,-118.25891
1.0,7.62,2.59,33.98539,-118.258822
2.0,2.76,-2.17,33.985475,-118.258735
3.0,0.0,-3.38,33.985574,-118.258655
4.0,0.0,-0.0,33.98566,-118.258585
5.0,6.76,3.02,33.985745,-118.258504
6.0,6.94,0.08,33.985847,-118.258431
7.0,14.47,3.37,33.985937,-118.258359
8.0,8.87,-2.5,33.986036,-118.258284
9.0,8.35,-0.23,33.986138,-118.258207
10.0,7.89,-0.2,33.986234,-118.258123
11.0,11.15,1.46,33.98633,-118.258048
12.0,16.67,2.47,33.986423,-118.257961
13.0,13.93,-1.22,33.986524,-118.257883
14.0,19.22,2.36,33.986623,-118.257813
15.0,13.95,-2.35,33.986725,-118.257737
16.0,14.57,0.28,33.986818,-118.257654
17.0,12.02,-1.14,33.986901,-118.257577
18.0,19.51,3.35,33.986992,-118.257488
19.0,17.82,-0.76,33.987085,-118.257416
20.0,23.27,2.44,33.987175,-118.257327
21.0,20.38,-1.29,33.987272,-118.257239
22.0,27.81,3.32,33.987368,-118.257168
23.0,27.46,-0.15,33.987465,-118.25709
24.0,34.32,3.06,33.987557,-118.257001
25.0,39.33,2.24,33.98764,-118.25693
26.0,32.31,-3.14,33.987739,-118.25686
27.0,25.62,-2.99,33.987822,-118.256772
28.0,31.1,2.45,33.987907,-118.256698
29.0,29.5,-0.72,33.988004,-118.256613
30.0,27.89,-0.72,33.988089,-118.256525
31.0,27.28,-0.27,33.988181,-118.256438
32.0,24.72,-1.15,33.988278,-118.256352
33.0,19.02,-2.55,33.988367,-118.25628
34.0,16.32,-1.21,33.988463,-118.256202
35.0,19.95,1.63,33.988545,-118.256132
36.0,18.67,-0.57,33.988634,-118.25605
37.0,21.84,1.42,33.988719,-118.255964
38.0,26.57,2.11,33.988808,-118.255895
39.0,31.42,2.17,33.988908,-118.255815
40.0,24.16,-3.24,33.988994,-118.255731
41.0,23.32,-0.37,33.989095,-118.255653
42.0,22.77,-0.25,33.989189,-118.255582
43.0,25.9,1.4,33.989274,-118.255505
44.0,32.34,2.88,33.989362,-118.255418
45.0,30.9,-0.65,33.989452,-118.255347
46.0,33.66,1.23,33.989538,-118.255266
47.0,30.83,-1.26,33.989635,-118.255178
48.0,36.79,2.67,33.989735,-118.255107
49.0,31.87,-2.2,33.989836,-118.25502
50.0,30.63,-0.56,33.989922,-118.25494
51.0,26.4,-1.89,33.990023,-118.254857
52.0,20.64,-2.58,33.990114,-118.25477
53.0,25.34,2.1,33.99021,-118.254699
54.0,25.62,0.12,33.990309,-118.254613
55.0,29.02,1.52,33.990395,-118.254542
56.0,28.2,-0.36,33.990491,-118.254455
57.0,29.64,0.64,33.990577,-118.254385
58.0,22.79,-3.06,33.990659,-118.2543
59.0,22.28,-0.23,33.990746,-118.254219
60.0,17.2,-2.27,33.990829,-118.254147
61.0,14.89,-1.03,33.990914,-118.254065
62.0,11.57,-1.49,33.991001,-118.253994
63.0,7.41,-1.86,33.9911,-118.253907
64.0,14.89,3.34,33.991199,-118.253835
65.0,19.51,2.07,33.991281,-118.253749
66.0,14.66,-2.17,33.991382,-118.253673
67.0,19.18,2.02,33.991473,-118.253585
68.0,26.93,3.47,33.991556,-118.253515
69.0,19.75,-3.21,33.991654,-118.25343
70.0,24.75,2.24,33.991752,-118.253345
71.0,29.96,2.33,33.99185,-118.253259
72.0,36.18,2.78,33.991939,-118.253188
73.0,38.99,1.26,33.99203,-118.253115
74.0,33.55,-1.68,33.992121,-118.253044
75.0,31.79,-0.79,33.992222,-118.252963
76.0,30.46,-0.59,33.99231,-118.252885
77.0,28.33,-0.95,33.992394,-118.252816
78.0,24.98,-1.5,33.992486,-118.252742
79.0,19.34,-2.52,33.992577,-118.252663
80.0,16.73,-1.16,33.992668,-118.252575
81.0,23.0,2.8,33.992751,-118.252502
82.0,17.28,-2.56,33.992853,-118.252418
83.0,24.33,3.15,33.992938,-118.252348
84.0,17.38,-3.11,33.993028,-118.252263
85.0,21.03,1.63,33.993115,-118.252188
86.0,20.77,-0.11,33.993205,-118.252111
87.0,14.12,-2.97,33.993291,-118.252026
88.0,9.35,-2.13,33.993374,-118.251939
89.0,6.24,-1.39,33.993458,-118.251858
90.0,0.0,-2.82,33.993542,-118.251781
91.0,6.96,3.11,33.993644,-118.2517
92.0,0.88,-2.72,33.993733,-118.25163
93.0,3.05,0.97,33.993824,-118.251558
94.0,7.42,1.95,33.993914,-118.251474
95.0,4.57,-1.27,33.994002,-118.251403
96.0,9.28,2.1,33.994103,-118.251319
97.0,4.13,-2.3,33.994194,-118.25124
98.0,3.41,-0.32,33.99428,-118.251159
99.0,4.48,0.48,33.994376,-118.251085
100.0,0.0,-2.42,33.994476,-118.251008
101.0,0.0,-2.48,33.994569,-118.250922
102.0,0.0,-1.05,33.994664,-118.250853
103.0,5.64,2.52,33.994746,-118.250767
104.0,1.53,-1.83,33.994829,-118.250683
105.0,0.0,-1.94,33.994914,-118.250601
106.0,1.24,0.56,33.995012,-118.250518
107.0,6.18,2.21,33.995109,-118.250439
108.0,0.28,-2.64,33.995202,-118.250366
109.0,0.0,-2.31,33.995286,-118.250281
110.0,0.0,-3.48,33.99537,-118.250212
111.0,2.97,1.33,33.995462,-118.250134
112.0,3.05,0.04,33.99556,-118.250064
113.0,8.09,2.25,33.995655,-118.249982
114.0,1.0,-3.17,33.995748,-118.249912
115.0,0.0,-2.59,33.995849,-118.249836
116.0,1.43,0.64,33.995941,-118.249755
117.0,4.7,1.46,33.996041,-118.24968
118.0,0.0,-3.2,33.996126,-118.24961
119.0,3.4,1.52,33.996212,-118.249528
120.0,10.74,3.28,33.996295,-118.249446
121.0,8.11,-1.18,33.996389,-118.249365
122.0,0.58,-3.36,33.99649,-118.249282
123.0,7.3,3.0,33.996573,-118.24921
124.0,11.9,2.06,33.996669,-118.24914
125.0,4.33,-3.39,33.996758,-118.249069
126.0,2.38,-0.87,33.996852,-118.248987
127.0,0.0,-2.4,33.996943,-118.248911
128.0,6.54,2.92,33.997028,-118.248823
129.0,2.04,-2.01,33.997115,-118.248747
130.0,0.0,-3.46,33.997214,-118.248662
131.0,1.29,0.57,33.99731,-118.248589
132.0,6.53,2.34,33.99741,-118.248505
133.0,3.03,-1.57,33.997493,-118.248432
134.0,4.06,0.46,33.997585,-118.248353
135.0,2.64,-0.63,33.997679,-118.248268
136.0,0.0,-3.31,33.99778,-118.248198
137.0,0.0,-3.26,33.997863,-118.248116
138.0,5.91,2.64,33.997955,-118.248042
139.0,3.95,-0.87,33.998047,-118.24797
140.0,0.0,-3.3,33.998144,-118.247882
141.0,0.0,-2.49,33.998228,-118.247805
142.0,0.0,-1.03,33.998312,-118.247722
143.0,4.8,2.15,33.998399,-118.247641
144.0,4.37,-0.19,33.998489,-118.247569
145.0,2.35,-0.9,33.998574,-118.24749
146.0,10.11,3.47,33.998659,-118.247408
147.0,12.72,1.17,33.998757,-118.247325
148.0,8.36,-1.95,33.998842,-118.247243
149.0,13.26,2.19,33.998926,-118.247164
150.0,19.0,2.56,33.999016,-118.247079
151.0,22.1,1.39,33.999111,-118.246992
152.0,21.11,-0.44,33.999204,-118.246905
153.0,22.27,0.52,33.999298,-118.246821
154.0,19.05,-1.44,33.999385,-118.246741
155.0,20.02,0.43,33.999471,-118.246656
156.0,26.32,2.82,33.999554,-118.246575
157.0,23.24,-1.38,33.999653,-118.246502
158.0,18.08,-2.31,33.999736,-118.246428
159.0,24.87,3.04,33.999833,-118.246357
160.0,29.98,2.28,33.999933,-118.246269
161.0,35.42,2.43,34.000025,-118.246192
162.0,31.47,-1.77,34.00011,-118.24612
163.0,23.99,-3.35,34.000202,-118.246032
164.0,16.84,-3.2,34.000298,-118.245955
165.0,22.38,2.47,34.000388,-118.245879
166.0,17.04,-2.39,34.000482,-118.2458
167.0,14.2,-1.27,34.000571,-118.245726
168.0,18.21,1.79,34.000672,-118.245656
169.0,16.28,-0.86,34.00077,-118.245569
170.0,16.32,0.02,34.000866,-118.245496
171.0,17.06,0.33,34.000951,-118.245423
172.0,15.9,-0.52,34.001046,-118.245346
173.0,23.42,3.36,34.001146,-118.245268
