time,speed_mph,accel_x,lat,lon
0.0,6.86,3.07,34.004426,-118.236707
1.0,8.87,0.9,34.004552,-118.236657
2.0,14.98,2.73,34.004673,-118.236613
3.0,16.53,0.69,34.004784,-118.236563
4.0,22.35,2.6,34.004908,-118.236516
5.0,19.89,-1.1,34.005018,-118.236459
6.0,26.9,3.14,34.00514,-118.236408
7.0,31.43,2.02,34.005262,-118.236348
8.0,33.55,1.24,34.005372,-118.236297
9.0,41.36,3.49,34.00548,-118.236251
10.0,41.46,0.04,34.005602,-118.236209
11.0,44.65,1.43,34.005713,-118.236154
12.0,40.62,-1.8,34.005831,-118.236101
13.0,40.54,-0.04,34.005944,-118.236043
14.0,33.03,-3.36,34.00607,-118.235994
15.0,32.04,-0.44,34.006194,-118.23594
16.0,31.54,-0.22,34.006307,-118.235896
17.0,37.08,2.48,34.006434,-118.23585
18.0,43.16,2.72,34.006558,-118.235801
19.0,44.24,0.48,34.006682,-118.235747
20.0,43.79,-0.2,34.006795,-118.235697
21.0,41.71,-0.93,34.006912,-118.235651
22.0,48.23,2.92,34.007025,-118.235595
23.0,44.74,-1.12,34.007152,-118.235551
24.0,51.03,2.81,34.007263,-118.235505
25.0,43.36,-3.43,34.007383,-118.235448
26.0,36.54,-3.05,34.007499,-118.235388
27.0,32.89,-1.63,34.00762,-118.235328
28.0,25.27,-3.41,34.007741,-118.235283
29.0,30.86,2.5,34.007851,-118.235229
30.0,30.43,-0.19,34.007963,-118.235174
31.0,34.82,1.96,34.008089,-118.23513
32.0,27.76,-3.16,34.008206,-118.235076
33.0,31.96,1.88,34.008329,-118.235032
34.0,28.23,-1.67,34.008447,-118.234971
35.0,25.08,-1.41,34.008565,-118.234919
36.0,29.23,1.86,34.008679,-118.234863
37.0,29.81,0.26,34.00879,-118.234819
38.0,22.39,-3.32,34.008905,-118.234765
39.0,28.0,2.51,34.009015,-118.234717
40.0,24.3,-1.65,34.009129,-118.23467
41.0,25.23,0.41,34.009239,-118.234624
42.0,26.41,0.53,34.009353,-118.234572
43.0,21.41,-2.24,34.009461,-118.234529
44.0,20.23,-0.52,34.009583,-118.234485
45.0,27.13,3.08,34.009704,-118.234431
46.0,24.21,-1.31,34.009826,-118.234384
47.0,20.64,-1.6,34.009953,-118.234337
48.0,21.44,0.36,34.010068,-118.234285
49.0,24.32,1.29,34.010184,-118.234224
50.0,18.82,-2.46,34.010301,-118.23418
51.0,12.09,-3.01,34.010418,-118.234132
52.0,10.56,-0.68,34.010543,-118.234076
53.0,13.02,1.1,34.010661,-118.234034
54.0,15.33,1.03,34.010775,-118.233986
55.0,22.47,3.19,34.010892,-118.233932
56.0,18.7,-1.69,34.01101,-118.233874
57.0,25.97,3.25,34.011131,-118.233814
58.0,21.97,-1.79,34.011252,-118.233771
59.0,23.6,0.73,34.011362,-118.233728
60.0,28.87,2.36,34.011471,-118.233677
61.0,30.84,0.88,34.011579,-118.233618
62.0,30.74,-0.04,34.011705,-118.233575
63.0,34.66,1.75,34.011821,-118.233518
64.0,28.4,-2.8,34.011928,-118.233473
65.0,28.45,0.02,34.012041,-118.233426
66.0,27.82,-0.28,34.012161,-118.233368
67.0,35.45,3.41,34.012274,-118.233309
68.0,30.4,-2.26,34.012385,-118.233264
69.0,26.4,-1.79,34.012501,-118.233219
70.0,24.86,-0.69,34.012609,-118.23316
71.0,32.59,3.45,34.012721,-118.233109
72.0,33.43,0.38,34.012848,-118.233049
73.0,33.04,-0.17,34.01296,-118.233008
74.0,30.68,-1.05,34.01307,-118.232955
75.0,33.36,1.2,34.013181,-118.232909
76.0,33.55,2.33,34.013297,-118.232859
77.0,26.73,-3.05,34.013421,-118.232812
78.0,22.64,-1.83,34.013545,-118.232752
79.0,21.82,-0.37,34.013665,-118.232703
80.0,29.32,3.36,34.013779,-118.232648
81.0,24.13,-2.32,34.013902,-118.232596
82.0,24.78,0.29,34.014015,-118.232545
83.0,23.0,-0.79,34.014127,-118.232485
84.0,30.3,3.26,34.01424,-118.232428
85.0,37.19,3.08,34.014353,-118.232387
86.0,44.68,3.35,34.014461,-118.232335
87.0,37.15,-3.37,34.014573,-118.232288
88.0,31.77,-2.41,34.014691,-118.232229
89.0,33.92,0.96,34.014802,-118.232174
90.0,32.65,-0.57,34.014916,-118.232114
91.0,39.1,2.88,34.015025,-118.232062
