time,speed_mph,accel_x,lat,lon
0.0,0.0,-0.6,34.040913,-118.281711
1.0,4.4,1.97,34.041031,-118.28163
2.0,0.34,-1.82,34.041149,-118.281546
3.0,3.16,1.26,34.041252,-118.281475
4.0,5.93,1.24,34.041353,-118.281393
5.0,0.0,-3.07,34.041471,-118.281313
6.0,0.0,-0.97,34.041574,-118.281234
7.0,2.4,1.07,34.041681,-118.281146
8.0,0.0,-1.98,34.041792,-118.281076
9.0,0.0,-2.24,34.041909,-118.281005
10.0,4.7,2.1,34.042029,-118.280932
11.0,9.94,2.34,34.042131,-118.280859
12.0,10.25,0.14,34.042242,-118.280778
13.0,3.45,-3.04,34.04235,-118.280708
14.0,0.0,-3.31,34.042454,-118.280638
15.0,1.32,0.59,34.042566,-118.280567
16.0,0.0,-2.4,34.042685,-118.28048
17.0,5.1,2.28,34.042786,-118.280402
18.0,5.09,-0.01,34.042886,-118.28032
19.0,3.92,-0.53,34.043004,-118.280249
20.0,1.73,-0.98,34.043119,-118.280176
21.0,0.0,-1.33,34.043236,-118.280093
22.0,3.75,1.68,34.04334,-118.280007
23.0,9.68,2.65,34.043441,-118.279933
24.0,3.44,-2.79,34.043552,-118.27985
25.0,4.93,0.67,34.043664,-118.279771
26.0,4.86,-0.03,34.043767,-118.279696
27.0,2.38,-1.11,34.043882,-118.279615
28.0,1.74,-0.28,34.043997,-118.279537
29.0,3.73,0.89,34.044111,-118.279459
30.0,0.0,-3.28,34.044227,-118.279388
31.0,0.35,0.15,34.044342,-118.279317
32.0,0.64,0.13,34.044448,-118.279245
33.0,0.0,-1.3,34.044549,-118.279176
34.0,0.0,-0.5,34.044661,-118.279088
35.0,0.0,-1.44,34.044767,-118.279011
36.0,2.12,0.95,34.044873,-118.278939
37.0,0.0,-2.74,34.044985,-118.278863
38.0,7.0,3.13,34.045095,-118.27879
39.0,9.92,1.3,34.045213,-118.278717
40.0,8.84,-0.48,34.04532,-118.278633
41.0,9.54,0.31,34.045421,-118.27856
