time,speed_mph,accel_x,lat,lon
0.0,0.0,-1.02,33.971984,-118.252382
1.0,3.14,1.4,33.972054,-118.252345
2.0,10.53,3.3,33.972137,-118.25232
3.0,2.92,-3.4,33.97222,-118.252279
4.0,0.0,-1.35,33.972299,-118.252238
5.0,0.0,-2.36,33.972381,-118.252205
6.0,2.23,1.0,33.972455,-118.252173
7.0,2.08,-0.07,33.972532,-118.252147
8.0,0.0,-1.1,33.972611,-118.25211
9.0,6.03,2.7,33.972693,-118.252087
10.0,6.66,0.28,33.972765,-118.252052
11.0,4.82,-0.82,33.972852,-118.252013
12.0,9.31,2.01,33.972927,-118.251981
13.0,11.94,1.18,33.973008,-118.251949
14.0,10.63,-0.58,33.973084,-118.251924
15.0,10.89,0.11,33.973155,-118.251891
16.0,6.79,-1.83,33.973233,-118.251855
17.0,14.07,3.25,33.97332,-118.25182
18.0,20.04,2.67,33.973404,-118.251786
19.0,26.18,2.75,33.973475,-118.251757
20.0,29.77,1.6,33.973561,-118.25172
21.0,32.09,1.04,33.973636,-118.251689
22.0,33.27,0.53,33.973723,-118.251651
23.0,26.6,-2.99,33.973796,-118.251627
24.0,32.9,2.82,33.973871,-118.251592
25.0,25.35,-3.38,33.973949,-118.251559
26.0,27.63,1.02,33.974035,-118.251522
27.0,21.6,-2.69,33.974114,-118.25149
28.0,29.37,3.47,33.974189,-118.251451
29.0,33.7,1.93,33.974265,-118.25142
30.0,32.71,-0.44,33.97434,-118.25139
31.0,28.08,-2.07,33.97442,-118.251359
32.0,30.13,0.92,33.974502,-118.251317
33.0,33.55,2.29,33.974588,-118.251277
34.0,38.7,2.3,33.974662,-118.251247
35.0,42.49,1.69,33.974741,-118.25121
36.0,46.8,1.93,33.974819,-118.251182
37.0,47.51,0.32,33.974898,-118.251147
38.0,33.55,0.7,33.974984,-118.251118
39.0,33.55,1.08,33.975053,-118.251094
40.0,36.17,1.17,33.975131,-118.251064
41.0,32.26,-1.75,33.975209,-118.25103
42.0,33.55,0.93,33.975296,-118.250997
43.0,36.06,1.12,33.975366,-118.25096
44.0,33.55,2.47,33.975451,-118.250934
45.0,35.3,0.78,33.975528,-118.250901
46.0,33.85,-0.65,33.975613,-118.250866
47.0,37.39,1.58,33.9757,-118.250829
48.0,44.88,3.35,33.975778,-118.250801
49.0,33.55,-1.19,33.975853,-118.250776
50.0,33.55,2.24,33.975929,-118.250743
51.0,34.27,0.32,33.976003,-118.250709
52.0,32.18,-0.93,33.976088,-118.250667
53.0,26.9,-2.36,33.976169,-118.250643
54.0,32.67,2.58,33.976242,-118.250607
55.0,30.82,-0.83,33.976326,-118.250573
56.0,29.94,-0.39,33.976402,-118.250549
57.0,29.75,-0.08,33.976472,-118.250513
58.0,30.66,0.4,33.97656,-118.250477
59.0,33.55,2.2,33.976644,-118.250445
60.0,35.81,1.01,33.976715,-118.250414
61.0,33.55,1.24,33.976784,-118.250378
62.0,32.48,-0.48,33.976868,-118.250352
63.0,39.83,3.28,33.976945,-118.250322
64.0,41.89,0.92,33.977016,-118.250296
65.0,40.46,-0.64,33.977096,-118.250271
66.0,33.55,-0.1,33.977172,-118.250237
67.0,29.88,-1.64,33.977244,-118.250201
68.0,32.49,1.17,33.977315,-118.250168
69.0,33.55,2.62,33.977393,-118.250141
70.0,33.55,1.46,33.977469,-118.250101
71.0,37.8,1.9,33.977553,-118.25007
72.0,37.67,-0.06,33.97764,-118.250036
73.0,35.63,-0.91,33.977725,-118.249998
74.0,37.87,1.0,33.977804,-118.249959
75.0,33.08,-2.14,33.977873,-118.249932
76.0,28.81,-1.91,33.97796,-118.249904
77.0,32.25,1.54,33.978039,-118.249866
78.0,33.45,0.53,33.978123,-118.249826
79.0,34.65,0.54,33.9782,-118.249803
80.0,30.81,-1.72,33.97828,-118.249761
81.0,33.55,2.19,33.978353,-118.249724
82.0,41.07,3.36,33.978422,-118.249692
83.0,33.55,-0.89,33.978492,-118.249669
84.0,31.27,-1.02,33.978571,-118.249643
85.0,24.68,-2.95,33.978643,-118.249614
86.0,31.46,3.03,33.97873,-118.249582
87.0,28.86,-1.16,33.978807,-118.249555
88.0,24.77,-1.83,33.978886,-118.249525
89.0,26.55,0.8,33.978956,-118.249488
90.0,32.82,2.8,33.979042,-118.24945
91.0,35.19,1.06,33.979128,-118.249417
92.0,36.29,0.49,33.979203,-118.249393
93.0,31.99,-1.92,33.97929,-118.24936
94.0,34.37,1.06,33.979373,-118.249327
95.0,32.54,-0.81,33.979451,-118.249299
96.0,29.41,-1.4,33.979526,-118.249269
97.0,33.55,2.06,33.979607,-118.249246
98.0,38.06,2.02,33.979687,-118.249207
99.0,37.14,-0.41,33.979766,-118.249166
100.0,33.55,-0.67,33.979838,-118.249126
101.0,31.14,-1.08,33.979906,-118.249084
102.0,33.55,2.76,33.979976,-118.24905
103.0,34.2,0.29,33.980054,-118.249023
104.0,31.56,-1.18,33.980125,-118.248996
105.0,33.55,2.82,33.980211,-118.248955
106.0,35.72,0.97,33.980287,-118.248915
107.0,33.55,2.95,33.980374,-118.248883
108.0,33.55,3.1,33.980446,-118.248841
109.0,38.0,1.99,33.980529,-118.248805
110.0,41.28,1.47,33.980611,-118.248768
111.0,48.26,3.12,33.980691,-118.24874
112.0,41.32,-3.1,33.98076,-118.248702
113.0,33.55,1.84,33.980845,-118.248664
114.0,33.95,0.18,33.98092,-118.24863
115.0,31.9,-0.92,33.980999,-118.248595
116.0,33.55,1.05,33.981068,-118.248557
117.0,31.63,-0.86,33.981154,-118.248533
118.0,33.55,1.48,33.981234,-118.248491
119.0,33.55,2.97,33.981316,-118.248465
120.0,35.88,1.04,33.981385,-118.248429
121.0,31.64,-1.89,33.981458,-118.248397
122.0,24.15,-3.35,33.981545,-118.248362
123.0,31.09,3.1,33.981617,-118.248339
124.0,31.59,0.22,33.981703,-118.248298
125.0,25.79,-2.59,33.981788,-118.248261
126.0,29.34,1.59,33.981861,-118.248222
127.0,33.6,1.9,33.981929,-118.248191
128.0,29.82,-1.69,33.982002,-118.248165
129.0,24.73,-2.27,33.982088,-118.248135
130.0,21.37,-1.5,33.982158,-118.248105
131.0,14.38,-3.12,33.982228,-118.248066
132.0,9.35,-2.25,33.982301,-118.248032
133.0,1.93,-3.32,33.98237,-118.248001
134.0,5.6,1.64,33.982456,-118.24797
135.0,12.21,2.96,33.982534,-118.247935
136.0,11.22,-0.44,33.982607,-118.247901
137.0,13.04,0.81,33.982689,-118.247862
138.0,5.95,-3.17,33.982771,-118.247838
139.0,11.1,2.3,33.982858,-118.247804
140.0,4.43,-2.98,33.982926,-118.247781
141.0,2.93,-0.67,33.983011,-118.247754
142.0,1.18,-0.78,33.983089,-118.247726
143.0,0.0,-2.88,33.98316,-118.247702
144.0,0.0,-0.28,33.983238,-118.247675
145.0,5.32,2.38,33.98331,-118.247646
146.0,0.11,-2.32,33.983393,-118.247604
147.0,4.77,2.08,33.983464,-118.247582
148.0,6.38,0.72,33.983533,-118.247549
149.0,3.34,-1.36,33.983605,-118.247509
150.0,1.63,-0.76,33.983678,-118.247469
151.0,6.35,2.11,33.983751,-118.247442
152.0,0.0,-3.06,33.983832,-118.247412
153.0,2.99,1.33,33.983913,-118.247381
154.0,5.11,0.95,33.983998,-118.247358
155.0,2.28,-1.27,33.984077,-118.247332
156.0,0.0,-1.05,33.984154,-118.247293
157.0,6.73,3.01,33.984239,-118.247258
158.0,11.59,2.17,33.984317,-118.247227
159.0,10.99,-0.27,33.984401,-118.247187
160.0,16.38,2.41,33.984471,-118.247162
161.0,12.4,-1.78,33.984551,-118.247124
162.0,15.51,1.39,33.984623,-118.247088
163.0,23.23,3.45,33.9847,-118.247059
164.0,26.86,1.62,33.984777,-118.24702
165.0,19.59,-3.25,33.984861,-118.246984
166.0,20.0,0.18,33.984937,-118.246953
167.0,23.97,1.77,33.985021,-118.24693
168.0,26.43,1.1,33.985105,-118.246906
169.0,18.69,-3.46,33.985176,-118.24688
170.0,25.35,2.98,33.985248,-118.246843
171.0,29.37,1.8,33.985335,-118.246815
172.0,35.4,2.7,33.985413,-118.24678
173.0,27.89,-3.36,33.985493,-118.246739
174.0,32.26,1.95,33.98557,-118.246698
175.0,36.85,2.05,33.985642,-118.246672
176.0,29.32,-3.37,33.985723,-118.246637
177.0,29.19,-0.06,33.985811,-118.246611
178.0,24.54,-2.08,33.985882,-118.246584
179.0,24.51,-0.01,33.98595,-118.246549
180.0,29.98,2.44,33.986018,-118.246521
181.0,28.24,-0.78,33.986088,-118.246497
182.0,33.55,2.62,33.986159,-118.246456
183.0,27.86,-2.55,33.986246,-118.246418
184.0,24.08,-1.69,33.98632,-118.246392
185.0,18.45,-2.52,33.986399,-118.246367
186.0,20.74,1.02,33.986479,-118.246338
187.0,16.15,-2.05,33.986562,-118.246296
188.0,14.54,-0.72,33.98664,-118.246272
189.0,19.04,2.01,33.98672,-118.246248
190.0,13.31,-2.56,33.986799,-118.246209
191.0,14.59,0.57,33.986876,-118.246183
192.0,20.8,2.78,33.98695,-118.246157
193.0,18.38,-1.08,33.987019,-118.246134
194.0,13.11,-2.36,33.987096,-118.246098
195.0,15.86,1.23,33.987176,-118.246071
196.0,8.45,-3.31,33.987253,-118.246042
197.0,4.12,-1.94,33.987324,-118.246011
198.0,9.27,2.3,33.987394,-118.245981
199.0,12.75,1.56,33.987468,-118.24595
200.0,6.86,-2.63,33.987539,-118.245919
201.0,9.16,1.03,33.98761,-118.245879
202.0,10.39,0.55,33.987691,-118.24584
203.0,14.98,2.05,33.987774,-118.245813
204.0,18.09,1.39,33.987861,-118.245788
205.0,15.38,-1.21,33.987943,-118.245758
206.0,17.1,0.77,33.988026,-118.24572
207.0,23.22,2.73,33.988106,-118.245696
208.0,16.1,-3.18,33.988184,-118.245658
209.0,9.42,-2.99,33.988252,-118.245621
210.0,16.09,2.98,33.988336,-118.245589
211.0,22.27,2.76,33.988404,-118.245555
212.0,27.7,2.43,33.988491,-118.245521
213.0,22.0,-2.55,33.988573,-118.24548
214.0,21.92,-0.04,33.988643,-118.245446
215.0,18.25,-1.64,33.988717,-118.245411
216.0,11.63,-2.96,33.988789,-118.245382
217.0,4.65,-3.12,33.988871,-118.245352
218.0,0.0,-2.22,33.988945,-118.245325
