time,speed_mph,accel_x,lat,lon
0.0,0.61,0.27,33.956344,-118.251359
1.0,2.62,0.9,33.956403,-118.251255
2.0,5.37,1.23,33.956463,-118.251144
3.0,4.28,-0.49,33.956521,-118.251028
4.0,1.93,-1.05,33.956575,-118.250915
5.0,7.07,2.3,33.956631,-118.250816
6.0,0.11,-3.11,33.956687,-118.250708
7.0,0.0,-0.13,33.956745,-118.250597
8.0,5.0,2.24,33.956813,-118.250482
9.0,11.41,2.87,33.956884,-118.250369
10.0,3.68,-3.46,33.956948,-118.250257
11.0,1.9,-0.79,33.957007,-118.25015
12.0,4.24,1.04,33.957072,-118.250046
13.0,2.44,-0.8,33.957133,-118.249942
14.0,4.56,0.95,33.957194,-118.249829
15.0,0.0,-3.42,33.957245,-118.249729
16.0,0.0,-0.35,33.957303,-118.249619
17.0,7.12,3.18,33.957355,-118.249506
18.0,4.78,-1.04,33.957417,-118.249406
19.0,0.0,-2.75,33.957479,-118.249298
20.0,3.55,1.59,33.957545,-118.249192
21.0,0.0,-2.28,33.957603,-118.249078
22.0,0.0,-2.57,33.957664,-118.24896
23.0,0.0,-2.97,33.957721,-118.248847
24.0,0.0,-0.31,33.957773,-118.248736
25.0,5.5,2.46,33.957824,-118.248635
26.0,12.34,3.06,33.957878,-118.24853
27.0,8.85,-1.56,33.957944,-118.24843
28.0,12.42,1.6,33.957999,-118.248321
29.0,17.1,2.09,33.958057,-118.248221
30.0,18.47,0.61,33.958108,-118.248115
31.0,21.12,1.19,33.958176,-118.248008
32.0,15.5,-2.52,33.958245,-118.247894
33.0,22.1,2.95,33.958304,-118.247782
34.0,18.89,-1.43,33.958358,-118.247666
35.0,19.09,0.09,33.958413,-118.247566
36.0,15.01,-1.82,33.958465,-118.247465
37.0,15.56,0.25,33.958536,-118.247348
38.0,16.89,0.59,33.9586,-118.247236
39.0,22.36,2.45,33.95866,-118.247124
40.0,19.94,-1.08,33.958729,-118.247011
41.0,25.68,2.57,33.958785,-118.246894
42.0,24.65,-0.46,33.95884,-118.246779
43.0,21.58,-1.37,33.958908,-118.246677
44.0,28.79,3.22,33.958959,-118.246566
45.0,36.38,3.39,33.95901,-118.246463
46.0,29.33,-3.15,33.959065,-118.246358
47.0,33.87,2.03,33.959116,-118.246257
48.0,39.62,2.57,33.959172,-118.246143
49.0,42.98,1.5,33.959225,-118.246026
50.0,42.75,-0.1,33.959294,-118.24592
51.0,44.74,1.14,33.959355,-118.245812
52.0,40.63,-1.83,33.959407,-118.245712
53.0,47.91,3.25,33.959463,-118.245613
54.0,33.55,-3.34,33.959515,-118.2455
55.0,31.61,-0.87,33.95958,-118.245394
56.0,38.54,3.1,33.959641,-118.245292
57.0,44.7,2.76,33.959702,-118.245184
58.0,33.55,-3.24,33.959757,-118.245079
59.0,34.05,0.22,33.959814,-118.244962
60.0,29.76,-1.92,33.959879,-118.244857
61.0,26.94,-1.26,33.959938,-118.244744
62.0,22.41,-2.03,33.959996,-118.244645
63.0,23.72,0.59,33.96006,-118.244538
64.0,27.76,1.8,33.96013,-118.244426
65.0,30.31,1.14,33.96019,-118.244308
66.0,34.12,1.7,33.960249,-118.244191
67.0,41.77,3.42,33.960315,-118.244087
68.0,37.17,-2.06,33.960377,-118.243984
69.0,33.55,3.24,33.960435,-118.243875
70.0,33.55,2.77,33.960502,-118.243772
71.0,29.3,-1.9,33.960571,-118.243672
72.0,35.25,2.66,33.960621,-118.243559
73.0,40.27,2.24,33.960688,-118.243449
74.0,40.43,0.07,33.96075,-118.243331
75.0,46.28,2.61,33.960815,-118.243218
76.0,44.74,-0.56,33.960869,-118.243112
77.0,47.57,1.27,33.960929,-118.243005
78.0,45.3,-1.02,33.960989,-118.242889
79.0,40.67,-2.07,33.961048,-118.242778
80.0,33.55,-0.02,33.961102,-118.242676
81.0,33.33,-0.1,33.961163,-118.242577
82.0,37.62,1.92,33.961227,-118.242472
83.0,30.44,-3.21,33.961283,-118.242372
84.0,33.32,1.29,33.961341,-118.242273
85.0,26.49,-3.05,33.961406,-118.242155
86.0,31.55,2.26,33.961472,-118.242048
87.0,32.81,0.56,33.961537,-118.241933
88.0,27.84,-2.22,33.961607,-118.241814
89.0,23.92,-1.75,33.961677,-118.241699
90.0,16.77,-3.2,33.961736,-118.2416
91.0,22.98,2.78,33.961795,-118.241497
92.0,25.47,1.11,33.961852,-118.24139
93.0,20.9,-2.04,33.961921,-118.24128
94.0,28.35,3.33,33.961987,-118.241179
95.0,30.09,0.78,33.962049,-118.241061
96.0,34.43,1.94,33.962104,-118.240943
97.0,31.9,-1.13,33.962162,-118.240834
98.0,33.31,0.63,33.962229,-118.240732
99.0,25.87,-3.32,33.962299,-118.240622
100.0,22.24,-1.62,33.962355,-118.240516
101.0,25.49,1.45,33.962407,-118.240406
102.0,21.56,-1.76,33.962466,-118.240289
103.0,21.41,-0.07,33.962526,-118.240189
104.0,21.18,-0.1,33.962577,-118.240074
105.0,19.54,-0.74,33.962629,-118.23997
106.0,27.06,3.36,33.962683,-118.239867
107.0,22.65,-1.97,33.962749,-118.239754
108.0,26.17,1.57,33.962815,-118.239647
109.0,19.82,-2.84,33.962878,-118.239546
110.0,19.46,-0.16,33.962936,-118.239427
111.0,19.07,-0.17,33.962989,-118.239313
112.0,24.58,2.46,33.963044,-118.239198
113.0,21.71,-1.28,33.963096,-118.239081
114.0,19.34,-1.06,33.963153,-118.238965
115.0,16.08,-1.46,33.963205,-118.238863
116.0,19.04,1.32,33.96327,-118.238749
117.0,23.56,2.02,33.96333,-118.23865
118.0,21.21,-1.05,33.963383,-118.23854
119.0,18.18,-1.35,33.963453,-118.238438
120.0,22.19,1.79,33.963523,-118.238337
121.0,16.33,-2.62,33.963591,-118.238221
122.0,10.29,-2.7,33.963659,-118.238112
123.0,3.39,-3.08,33.963717,-118.238007
124.0,0.0,-2.92,33.963782,-118.237892
125.0,0.0,-0.4,33.963847,-118.237791
126.0,1.7,0.76,33.963908,-118.237681
127.0,0.0,-0.83,33.963977,-118.237569
128.0,5.99,2.68,33.964029,-118.237456
129.0,12.0,2.69,33.964091,-118.237349
130.0,11.39,-0.28,33.96416,-118.237241
131.0,3.62,-3.47,33.964227,-118.237136
132.0,0.0,-1.83,33.964292,-118.237025
133.0,5.47,2.44,33.964348,-118.236921
134.0,7.26,0.8,33.964406,-118.236803
135.0,0.0,-3.31,33.96446,-118.23669
136.0,3.31,1.48,33.964529,-118.236575
137.0,5.37,0.92,33.964588,-118.23647
138.0,4.81,-0.25,33.964647,-118.236365
139.0,12.16,3.29,33.964711,-118.236259
140.0,13.14,0.44,33.964769,-118.236153
141.0,11.84,-0.58,33.964826,-118.236041
142.0,13.99,0.96,33.964885,-118.235924
143.0,15.49,0.67,33.964945,-118.23581
144.0,20.43,2.2,33.964998,-118.2357
145.0,18.95,-0.66,33.965067,-118.235583
146.0,23.04,1.83,33.965123,-118.235476
147.0,15.24,-3.49,33.965192,-118.235366
148.0,13.87,-0.61,33.965249,-118.235257
149.0,19.6,2.56,33.965318,-118.235153
150.0,17.75,-0.83,33.965375,-118.235041
