time,speed_mph,accel_x,lat,lon
0.0,0.0,-2.6,34.001514,-118.23256
1.0,0.0,-1.69,34.001677,-118.232399
2.0,0.0,-0.83,34.001834,-118.232239
3.0,0.0,-0.03,34.002,-118.232076
4.0,0.0,-0.18,34.002151,-118.231916
5.0,0.0,-2.39,34.002309,-118.231762
6.0,7.03,3.14,34.002461,-118.231613
7.0,1.86,-2.31,34.002623,-118.231462
8.0,0.79,-0.48,34.002776,-118.231311
9.0,7.87,3.16,34.002934,-118.231152
10.0,14.14,2.81,34.003087,-118.231005
11.0,8.75,-2.41,34.003235,-118.230846
12.0,13.93,2.32,34.00339,-118.230685
13.0,7.79,-2.74,34.003549,-118.230528
14.0,12.52,2.11,34.003703,-118.230371
15.0,14.01,0.66,34.003852,-118.230221
16.0,9.09,-2.2,34.004008,-118.230067
17.0,11.04,0.87,34.004172,-118.229904
18.0,11.91,0.39,34.004323,-118.229744
19.0,9.34,-1.15,34.004475,-118.22958
20.0,9.61,0.12,34.00464,-118.229418
21.0,10.88,0.57,34.004802,-118.229261
22.0,6.42,-1.99,34.004953,-118.229102
23.0,0.0,-3.38,34.005106,-118.22895
24.0,0.74,0.33,34.005258,-118.228799
25.0,0.0,-1.84,34.00542,-118.22865
26.0,1.81,0.81,34.005568,-118.228499
27.0,0.0,-1.12,34.005733,-118.228352
28.0,3.53,1.58,34.005894,-118.228198
29.0,9.42,2.63,34.006053,-118.228049
30.0,6.09,-1.49,34.006207,-118.227885
31.0,6.88,0.35,34.006357,-118.227732
32.0,5.54,-0.6,34.006517,-118.22757
33.0,0.0,-2.69,34.006672,-118.227413
34.0,0.0,-1.3,34.006819,-118.227253
35.0,2.53,1.13,34.006977,-118.227091
36.0,0.0,-2.43,34.007124,-118.226942
37.0,0.0,-0.05,34.007289,-118.226796
38.0,5.16,2.31,34.007449,-118.226639
39.0,7.31,0.96,34.00761,-118.226484
40.0,1.95,-2.4,34.00777,-118.226338
41.0,3.44,0.67,34.007935,-118.226182
42.0,2.67,-0.35,34.008085,-118.226028
43.0,0.0,-2.94,34.008246,-118.22587
44.0,4.1,1.83,34.008401,-118.225712
45.0,0.0,-2.04,34.008549,-118.22556
46.0,0.0,-0.6,34.008704,-118.225398
47.0,0.0,-1.58,34.008857,-118.22525
48.0,0.0,-1.44,34.009015,-118.225088
49.0,0.0,-2.56,34.009163,-118.22493
50.0,0.78,0.35,34.00931,-118.224765
51.0,2.8,0.9,34.009471,-118.224615
52.0,9.3,2.91,34.009625,-118.224457
53.0,5.1,-1.88,34.009786,-118.224303
54.0,3.48,-0.73,34.009945,-118.224145
55.0,7.3,1.71,34.01011,-118.223992
56.0,2.61,-2.1,34.010261,-118.223828
57.0,10.06,3.33,34.010421,-118.223675
58.0,15.0,2.21,34.010571,-118.223526
59.0,8.68,-2.82,34.010727,-118.223371
60.0,9.51,0.37,34.01089,-118.223219
61.0,14.15,2.08,34.011056,-118.223067
62.0,12.75,-0.63,34.011204,-118.222918
63.0,6.78,-2.67,34.011352,-118.22277
64.0,1.22,-2.48,34.011518,-118.222619
65.0,0.0,-3.36,34.011672,-118.222462
66.0,0.0,-2.64,34.011833,-118.222313
67.0,0.0,-0.96,34.011988,-118.222154
68.0,0.0,-1.7,34.012153,-118.221995
69.0,2.38,1.06,34.012308,-118.22183
70.0,0.0,-2.74,34.012465,-118.221684
71.0,5.36,2.4,34.012619,-118.221525
72.0,0.0,-2.61,34.012781,-118.221376
73.0,2.5,1.12,34.012948,-118.221228
74.0,7.62,2.29,34.013097,-118.221071
75.0,5.54,-0.93,34.013252,-118.220919
76.0,0.47,-2.27,34.013418,-118.220759
77.0,0.0,-1.0,34.013566,-118.220604
78.0,0.0,-1.97,34.013719,-118.220457
79.0,0.0,-2.89,34.013879,-118.220292
80.0,0.0,-2.48,34.014046,-118.220144
81.0,6.33,2.83,34.014201,-118.219997
82.0,0.0,-3.19,34.014349,-118.219843
83.0,0.0,-1.5,34.014504,-118.219679
84.0,0.99,0.44,34.014667,-118.219532
85.0,0.0,-2.4,34.014817,-118.219383
86.0,0.0,-0.71,34.014967,-118.219226
87.0,0.0,-2.04,34.015126,-118.21908
88.0,1.69,0.75,34.015289,-118.21892
89.0,0.0,-0.8,34.015442,-118.218763
90.0,2.92,1.31,34.0156,-118.218601
91.0,0.9,-0.91,34.015749,-118.218443
92.0,0.0,-3.5,34.015914,-118.218293
93.0,0.0,-1.95,34.016071,-118.21814
94.0,0.0,-2.91,34.016237,-118.217994
95.0,4.84,2.16,34.016397,-118.217836
96.0,4.63,-0.09,34.016545,-118.217673
97.0,10.25,2.51,34.016695,-118.217511
98.0,5.41,-2.16,34.016854,-118.21735
99.0,0.44,-2.22,34.017014,-118.217194
100.0,4.01,1.6,34.017167,-118.217041
101.0,2.89,-0.5,34.017315,-118.216876
102.0,4.57,0.75,34.017464,-118.216711
103.0,0.02,-2.04,34.017616,-118.216546
104.0,5.26,2.34,34.017781,-118.21639
105.0,11.72,2.89,34.017936,-118.216225
106.0,8.47,-1.45,34.018101,-118.216078
107.0,6.15,-1.04,34.018258,-118.21593
108.0,12.83,2.99,34.018421,-118.215785
109.0,12.4,-0.19,34.018572,-118.215639
110.0,19.56,3.2,34.018722,-118.215486
111.0,14.49,-2.27,34.018886,-118.215338
112.0,7.58,-3.09,34.019047,-118.21519
113.0,12.92,2.39,34.0192,-118.215042
114.0,14.45,0.69,34.019354,-118.214892
115.0,21.91,3.34,34.019519,-118.214744
116.0,24.89,1.33,34.019672,-118.21458
117.0,32.44,3.37,34.019836,-118.214432
118.0,27.4,-2.25,34.019984,-118.214279
119.0,23.63,-1.68,34.020134,-118.214126
120.0,19.38,-1.9,34.020281,-118.213979
121.0,22.95,1.59,34.02043,-118.213823
122.0,17.43,-2.47,34.020588,-118.213668
123.0,11.52,-2.64,34.020741,-118.213505
124.0,4.15,-3.29,34.020904,-118.213358
125.0,1.73,-1.08,34.021061,-118.213205
126.0,1.62,-0.05,34.021224,-118.213054
127.0,0.93,-0.31,34.021385,-118.212896
128.0,1.96,0.46,34.021538,-118.212744
129.0,8.9,3.1,34.021687,-118.212598
130.0,4.5,-1.96,34.021836,-118.212452
131.0,6.8,1.03,34.021999,-118.212301
132.0,8.67,0.84,34.022157,-118.212151
133.0,7.86,-0.36,34.022312,-118.211989
134.0,6.65,-0.54,34.022467,-118.211831
135.0,4.13,-1.13,34.022628,-118.21168
136.0,0.04,-1.83,34.022781,-118.211531
137.0,3.77,1.67,34.022929,-118.211378
138.0,8.34,2.05,34.023085,-118.211222
139.0,7.15,-0.53,34.023233,-118.211072
140.0,4.78,-1.06,34.023382,-118.210925
141.0,0.0,-3.38,34.023545,-118.210761
142.0,6.6,2.95,34.023698,-118.210597
143.0,14.24,3.42,34.023865,-118.210436
144.0,9.25,-2.23,34.024025,-118.210275
145.0,2.12,-3.19,34.024178,-118.21012
146.0,0.0,-1.29,34.024343,-118.209969
147.0,0.0,-3.49,34.024505,-118.209819
148.0,0.0,-2.76,34.024669,-118.209661
149.0,2.99,1.34,34.024818,-118.209514
150.0,1.26,-0.77,34.024984,-118.209361
151.0,8.23,3.12,34.025146,-118.209206
152.0,11.13,1.3,34.02531,-118.209058
153.0,16.39,2.35,34.025462,-118.208896
154.0,13.85,-1.13,34.025609,-118.208745
155.0,7.65,-2.77,34.025764,-118.208588
156.0,7.69,0.02,34.025913,-118.208429
157.0,15.07,3.3,34.026061,-118.208268
158.0,17.71,1.18,34.026223,-118.208104
159.0,17.66,-0.02,34.026379,-118.20794
160.0,21.19,1.58,34.026534,-118.207787
161.0,13.83,-3.29,34.026701,-118.207635
162.0,20.72,3.08,34.026853,-118.207486
163.0,13.47,-3.24,34.027006,-118.207336
164.0,9.84,-1.63,34.027163,-118.207172
165.0,14.86,2.24,34.027315,-118.207009
166.0,21.07,2.78,34.027479,-118.206857
167.0,26.83,2.57,34.027641,-118.206699
168.0,26.26,-0.26,34.02779,-118.206544
169.0,19.51,-3.02,34.02795,-118.206392
170.0,23.07,1.59,34.028107,-118.206241
171.0,25.75,1.2,34.028255,-118.206087
172.0,29.54,1.69,34.028417,-118.205932
173.0,29.61,0.03,34.02858,-118.205778
174.0,36.94,3.28,34.028744,-118.205624
175.0,42.01,2.26,34.028909,-118.205472
176.0,43.95,0.87,34.02906,-118.205323
177.0,33.55,0.65,34.029208,-118.20517
178.0,32.16,-0.62,34.029358,-118.205012
179.0,26.78,-2.4,34.029519,-118.204853
180.0,29.95,1.41,34.029668,-118.204701
181.0,34.78,2.16,34.029829,-118.204552
182.0,42.17,3.3,34.029983,-118.204394
183.0,33.55,2.11,34.030131,-118.204245
184.0,39.08,2.47,34.030291,-118.204093
185.0,40.89,0.81,34.030448,-118.203948
186.0,36.62,-1.91,34.030608,-118.203796
187.0,40.99,1.95,34.030764,-118.203645
188.0,40.76,-0.1,34.030918,-118.203488
189.0,44.74,2.09,34.031067,-118.203338
190.0,46.54,0.81,34.031218,-118.203187
191.0,44.74,1.93,34.031371,-118.203038
192.0,41.98,-1.23,34.031537,-118.20288
193.0,34.82,-3.2,34.031686,-118.202724
194.0,38.94,1.84,34.031839,-118.202573
195.0,34.59,-1.95,34.031992,-118.202422
196.0,26.9,-3.44,34.032148,-118.202268
197.0,24.04,-1.28,34.032311,-118.202103
198.0,23.64,-0.18,34.032463,-118.201946
199.0,20.46,-1.42,34.032623,-118.201791
200.0,14.66,-2.59,34.032774,-118.20163
201.0,8.68,-2.68,34.032937,-118.201481
202.0,10.47,0.8,34.033086,-118.201324
203.0,10.74,0.12,34.033244,-118.201176
204.0,8.33,-1.08,34.033393,-118.20102
205.0,3.2,-2.3,34.03355,-118.200859
206.0,0.0,-2.88,34.033712,-118.200696
207.0,4.01,1.79,34.033878,-118.20055
208.0,8.08,1.82,34.034026,-118.200395
209.0,5.98,-0.94,34.034185,-118.200233
210.0,1.82,-1.86,34.034349,-118.200074
211.0,5.1,1.46,34.034509,-118.199924
212.0,11.57,2.89,34.034657,-118.199771
213.0,8.77,-1.25,34.034808,-118.199624
214.0,9.42,0.29,34.03497,-118.199475
215.0,1.71,-3.45,34.035136,-118.19932
216.0,0.0,-1.23,34.035293,-118.199173
217.0,0.0,-2.89,34.035448,-118.199024
218.0,1.49,0.67,34.035614,-118.198877
219.0,0.33,-0.52,34.035774,-118.198722
220.0,0.0,-1.75,34.035932,-118.198574
221.0,0.0,-2.05,34.036088,-118.198416
222.0,6.31,2.82,34.036249,-118.198266
223.0,0.0,-2.87,34.0364,-118.198109
224.0,0.0,-1.48,34.036549,-118.197963
225.0,7.01,3.14,34.036697,-118.197815
226.0,13.56,2.93,34.03686,-118.197661
227.0,18.55,2.23,34.037012,-118.197501
228.0,16.81,-0.78,34.037163,-118.197345
229.0,23.08,2.8,34.037326,-118.197192
230.0,26.49,1.52,34.037482,-118.197042
231.0,27.22,0.33,34.037645,-118.196894
232.0,26.56,-0.3,34.037805,-118.196733
233.0,28.99,1.08,34.03796,-118.196585
234.0,33.55,3.35,34.038121,-118.196425
235.0,29.66,-1.74,34.038283,-118.196277
236.0,25.66,-1.79,34.038431,-118.196126
237.0,27.4,0.78,34.03859,-118.195961
238.0,31.07,1.64,34.038749,-118.195813
239.0,31.11,0.02,34.038901,-118.195654
240.0,28.61,-1.12,34.039058,-118.195489
241.0,32.21,1.61,34.039223,-118.195341
242.0,28.56,-1.63,34.039376,-118.195181
243.0,34.75,2.77,34.039543,-118.195027
244.0,31.5,-1.45,34.039695,-118.194863
245.0,32.41,0.41,34.039843,-118.194717
246.0,31.85,-0.25,34.039999,-118.194552
247.0,39.3,3.33,34.040151,-118.194403
248.0,41.61,1.03,34.040312,-118.19425
249.0,33.55,2.66,34.040474,-118.194085
250.0,33.55,0.04,34.040639,-118.19392
251.0,36.15,1.16,34.040804,-118.193765
252.0,33.55,-0.41,34.040959,-118.193613
253.0,33.26,-0.13,34.041112,-118.193458
254.0,29.65,-1.62,34.041272,-118.193312
255.0,35.29,2.52,34.041432,-118.193156
256.0,42.0,3.0,34.041589,-118.192998
257.0,33.55,1.49,34.041744,-118.19284
258.0,28.74,-2.15,34.041911,-118.192691
259.0,22.51,-2.79,34.042063,-118.192534
260.0,19.13,-1.51,34.042216,-118.192384
