time,speed_mph,accel_x,lat,lon
0.0,1.34,0.6,33.996153,-118.209294
1.0,0.0,-2.63,33.99622,-118.209273
2.0,1.97,0.88,33.996274,-118.209251
3.0,7.1,2.29,33.99633,-118.209221
4.0,3.24,-1.73,33.996388,-118.209187
5.0,0.0,-3.17,33.996452,-118.209153
6.0,0.43,0.19,33.996512,-118.209128
7.0,0.0,-1.39,33.996565,-118.209106
8.0,2.4,1.07,33.996622,-118.209077
9.0,6.03,1.63,33.996673,-118.209056
10.0,2.18,-1.72,33.996741,-118.209018
11.0,9.0,3.05,33.996802,-118.208988
12.0,1.26,-3.46,33.996854,-118.208963
13.0,0.0,-1.54,33.996918,-118.208938
14.0,0.0,-2.07,33.996985,-118.2089
15.0,0.0,-1.01,33.997041,-118.208872
16.0,1.19,0.53,33.997103,-118.208852
17.0,0.0,-1.21,33.997155,-118.208828
18.0,0.0,-0.72,33.997221,-118.208806
19.0,4.1,1.83,33.997271,-118.208772
20.0,0.68,-1.53,33.997325,-118.208743
21.0,3.16,1.11,33.997386,-118.208719
22.0,10.75,3.39,33.997444,-118.208684
23.0,14.0,1.46,33.997506,-118.208654
24.0,11.92,-0.93,33.997567,-118.208633
25.0,7.76,-1.86,33.997633,-118.208613
26.0,8.16,0.18,33.997686,-118.20859
27.0,12.09,1.76,33.997742,-118.20857
28.0,5.57,-2.92,33.997793,-118.208533
29.0,1.58,-1.78,33.997861,-118.208503
30.0,0.0,-2.56,33.997925,-118.208468
31.0,0.0,-0.14,33.997977,-118.208438
32.0,0.0,-0.22,33.998041,-118.208411
33.0,7.22,3.23,33.99811,-118.208381
34.0,5.28,-0.87,33.998168,-118.20835
35.0,6.98,0.76,33.998235,-118.208325
36.0,1.87,-2.28,33.998298,-118.208303
37.0,0.0,-2.02,33.998348,-118.208278
38.0,0.0,-3.3,33.998404,-118.208258
39.0,1.49,0.67,33.998462,-118.208231
40.0,0.0,-2.75,33.998513,-118.208211
41.0,0.0,-0.06,33.998566,-118.208178
42.0,0.0,-3.14,33.998622,-118.208144
43.0,2.11,0.94,33.998686,-118.208116
44.0,1.09,-0.46,33.998739,-118.208079
45.0,0.0,-1.71,33.998806,-118.208049
46.0,0.0,-3.36,33.99887,-118.208019
47.0,0.0,-3.01,33.998936,-118.207993
48.0,0.0,-2.78,33.998997,-118.207968
49.0,0.0,-0.84,33.999064,-118.207941
50.0,1.67,0.75,33.999115,-118.20792
51.0,0.0,-3.27,33.99918,-118.207881
52.0,1.79,0.8,33.999245,-118.207848
53.0,7.76,2.67,33.999299,-118.207823
54.0,15.57,3.49,33.999352,-118.207783
55.0,11.08,-2.01,33.999419,-118.207752
56.0,4.58,-2.9,33.999484,-118.207729
57.0,1.81,-1.24,33.999538,-118.207692
58.0,0.0,-0.97,33.999588,-118.207668
59.0,0.0,-0.93,33.999643,-118.20764
60.0,6.21,2.78,33.999708,-118.207607
61.0,9.19,1.33,33.999766,-118.207581
62.0,4.62,-2.04,33.999831,-118.20755
63.0,7.6,1.33,33.999881,-118.207524
64.0,4.25,-1.5,33.999943,-118.207496
65.0,11.86,3.4,34.000012,-118.20746
66.0,17.63,2.58,34.000073,-118.207425
67.0,13.97,-1.63,34.000141,-118.207404
68.0,14.25,0.12,34.000201,-118.207372
69.0,11.39,-1.28,34.000251,-118.207349
