time,speed_mph,accel_x,lat,lon
0.0,0.0,-0.16,33.986712,-118.287084
1.0,4.56,2.04,33.986866,-118.28706
2.0,0.0,-3.49,33.987022,-118.287034
3.0,2.5,1.12,33.987181,-118.287016
4.0,0.0,-3.16,33.98733,-118.286984
5.0,0.27,0.12,33.987481,-118.286964
6.0,0.0,-0.52,33.987646,-118.286945
7.0,1.55,0.69,33.987804,-118.28691
8.0,0.0,-1.64,33.987952,-118.286883
9.0,6.51,2.91,33.988106,-118.286854
10.0,3.79,-1.22,33.988261,-118.286833
11.0,10.79,3.13,33.988414,-118.286804
12.0,17.46,2.98,33.988561,-118.286773
13.0,23.95,2.9,33.988721,-118.286746
14.0,18.31,-2.52,33.988881,-118.286721
15.0,12.54,-2.58,33.989043,-118.286693
16.0,9.41,-1.4,33.989203,-118.286666
17.0,11.05,0.73,33.989354,-118.286635
18.0,15.05,1.79,33.989516,-118.286605
19.0,19.38,1.94,33.98968,-118.286574
20.0,23.85,2.0,33.989831,-118.286553
21.0,23.28,-0.26,33.989979,-118.286523
22.0,18.03,-2.34,33.990141,-118.286497
23.0,16.62,-0.63,33.9903,-118.286472
24.0,10.24,-2.85,33.990452,-118.286453
25.0,10.74,0.23,33.990602,-118.286434
26.0,7.22,-1.57,33.990754,-118.286418
27.0,5.23,-0.89,33.990914,-118.286385
28.0,0.0,-3.47,33.991079,-118.286355
29.0,3.08,1.38,33.991231,-118.286338
30.0,1.35,-0.77,33.991395,-118.286304
31.0,0.0,-1.22,33.991545,-118.286272
32.0,0.0,-0.02,33.991695,-118.28625
33.0,2.5,1.12,33.991858,-118.286225
34.0,0.19,-1.03,33.99201,-118.286194
35.0,3.0,1.26,33.992163,-118.286165
36.0,0.0,-1.6,33.992311,-118.286136
37.0,5.75,2.57,33.992475,-118.286107
38.0,10.12,1.96,33.992628,-118.286074
39.0,15.42,2.37,33.992791,-118.286039
40.0,12.78,-1.18,33.992946,-118.286006
41.0,16.34,1.59,33.993108,-118.285983
42.0,23.46,3.18,33.993274,-118.285957
43.0,25.93,1.1,33.993421,-118.285935
44.0,21.14,-2.14,33.99357,-118.285908
45.0,20.87,-0.12,33.993725,-118.285885
46.0,20.75,-0.05,33.993887,-118.285856
47.0,21.8,0.47,33.994041,-118.28583
48.0,16.08,-2.56,33.994195,-118.285811
49.0,19.79,1.66,33.994344,-118.285793
50.0,15.82,-1.77,33.994508,-118.285762
51.0,18.73,1.3,33.994661,-118.285737
52.0,17.99,-0.33,33.994816,-118.285706
53.0,19.44,0.65,33.994977,-118.285687
54.0,18.82,-0.28,33.995127,-118.285669
55.0,22.44,1.62,33.995275,-118.285639
56.0,24.26,0.81,33.99543,-118.285606
57.0,25.43,0.53,33.995585,-118.285571
58.0,28.88,1.54,33.995735,-118.28555
59.0,33.85,2.22,33.9959,-118.28553
60.0,36.84,1.34,33.996054,-118.285499
61.0,39.8,1.32,33.996202,-118.285482
62.0,43.04,1.45,33.996363,-118.285466
63.0,38.06,-2.23,33.996511,-118.285446
64.0,35.25,-1.26,33.996659,-118.28543
65.0,30.83,-1.98,33.996824,-118.285406
66.0,30.02,-0.36,33.996981,-118.28539
67.0,32.0,0.88,33.997133,-118.285372
68.0,28.55,-1.54,33.997298,-118.285337
69.0,33.55,3.18,33.997454,-118.285302
