time,speed_mph,accel_x,lat,lon
0.0,3.23,1.44,33.95255,-118.20207
1.0,4.77,0.69,33.952738,-118.201928
2.0,2.94,-0.82,33.952916,-118.201796
3.0,0.55,-1.07,33.953101,-118.201662
4.0,5.26,2.11,33.953295,-118.201526
5.0,1.71,-1.59,33.953477,-118.201378
6.0,0.0,-3.09,33.953665,-118.201237
7.0,7.29,3.26,33.953857,-118.201091
8.0,13.13,2.61,33.954048,-118.200951
9.0,12.38,-0.33,33.95423,-118.200802
10.0,19.99,3.4,33.954409,-118.200667
11.0,20.57,0.26,33.95459,-118.200527
12.0,15.03,-2.47,33.954779,-118.200395
13.0,15.48,0.2,33.954956,-118.200261
14.0,22.35,3.07,33.955138,-118.200112
15.0,23.03,0.3,33.955329,-118.199975
16.0,30.29,3.25,33.955522,-118.199837
17.0,33.19,1.29,33.955707,-118.199702
18.0,32.03,-0.52,33.955892,-118.199567
19.0,30.06,-0.88,33.95608,-118.199429
20.0,28.38,-0.75,33.956266,-118.199283
21.0,29.05,0.3,33.956445,-118.199151
22.0,27.53,-0.68,33.956634,-118.199019
23.0,24.45,-1.37,33.95682,-118.19888
24.0,24.48,0.01,33.957003,-118.198731
25.0,31.34,3.07,33.957194,-118.198588
26.0,28.65,-1.2,33.95737,-118.198442
27.0,25.33,-1.48,33.957546,-118.198307
28.0,17.59,-3.46,33.957736,-118.198175
29.0,10.73,-3.07,33.957929,-118.198027
30.0,12.6,0.84,33.958114,-118.197885
31.0,10.55,-0.92,33.958303,-118.197754
32.0,11.65,0.49,33.958484,-118.19762
33.0,6.53,-2.29,33.958678,-118.197474
34.0,0.0,-3.33,33.958865,-118.197324
35.0,7.14,3.19,33.959049,-118.197191
36.0,12.42,2.36,33.959233,-118.197047
37.0,5.41,-3.13,33.959421,-118.1969
38.0,8.94,1.58,33.959606,-118.19676
39.0,3.02,-2.65,33.959785,-118.196612
40.0,10.49,3.34,33.95996,-118.196468
41.0,12.95,1.1,33.960149,-118.196334
42.0,11.81,-0.51,33.960328,-118.196195
43.0,15.24,1.54,33.960517,-118.196063
44.0,14.6,-0.29,33.960694,-118.195928
45.0,14.68,0.04,33.960877,-118.195789
46.0,22.28,3.4,33.96106,-118.195657
47.0,20.54,-0.78,33.961242,-118.19551
48.0,26.33,2.59,33.961422,-118.195376
49.0,22.47,-1.73,33.961608,-118.195235
50.0,26.96,2.01,33.961799,-118.195094
51.0,23.24,-1.66,33.961992,-118.194962
52.0,26.66,1.53,33.962176,-118.194826
53.0,27.45,0.36,33.962365,-118.194679
54.0,22.19,-2.35,33.962553,-118.194543
55.0,27.06,2.18,33.962728,-118.194412
56.0,27.14,0.04,33.962902,-118.194277
57.0,24.06,-1.37,33.96309,-118.194138
58.0,29.65,2.5,33.963282,-118.194005
59.0,35.4,2.57,33.963466,-118.193862
60.0,33.55,-0.09,33.963651,-118.193725
61.0,34.28,0.32,33.963843,-118.193582
62.0,36.44,0.96,33.964035,-118.193444
63.0,33.55,0.58,33.964215,-118.193305
64.0,39.18,2.52,33.964403,-118.193172
65.0,34.9,-1.91,33.964586,-118.193035
66.0,29.87,-2.25,33.964779,-118.192893
67.0,33.55,3.47,33.964972,-118.192762
68.0,33.55,0.03,33.965155,-118.192622
69.0,36.08,1.13,33.965333,-118.192476
70.0,38.21,0.95,33.965522,-118.192334
71.0,36.29,-0.86,33.965707,-118.192187
72.0,42.07,2.58,33.965889,-118.192057
73.0,34.36,-3.45,33.966071,-118.191919
74.0,27.4,-3.11,33.96626,-118.191769
75.0,26.2,-0.53,33.966446,-118.191638
76.0,25.29,-0.41,33.966638,-118.191492
77.0,29.07,1.69,33.966817,-118.191358
78.0,26.53,-1.13,33.967001,-118.191222
79.0,24.34,-0.98,33.967187,-118.191085
80.0,24.74,0.18,33.967361,-118.190948
81.0,25.44,0.31,33.967539,-118.190802
82.0,20.04,-2.41,33.96772,-118.190671
83.0,26.56,2.92,33.9679,-118.190529
84.0,21.83,-2.12,33.96809,-118.190393
85.0,21.29,-0.24,33.968284,-118.190261
86.0,24.42,1.4,33.968472,-118.190124
87.0,20.69,-1.67,33.968646,-118.189992
88.0,14.91,-2.58,33.968832,-118.189861
89.0,16.28,0.61,33.969017,-118.18972
90.0,18.77,1.11,33.969208,-118.189579
91.0,24.7,2.65,33.969386,-118.189439
92.0,24.21,-0.22,33.969562,-118.189305
93.0,20.05,-1.86,33.969739,-118.189159
94.0,21.29,0.56,33.969914,-118.189025
95.0,22.5,0.54,33.970098,-118.188877
96.0,19.48,-1.35,33.970276,-118.188743
97.0,19.6,0.05,33.970461,-118.188608
98.0,17.65,-0.87,33.970645,-118.188464
99.0,9.95,-3.44,33.970831,-118.188319
100.0,12.71,1.24,33.971007,-118.188171
101.0,7.19,-2.47,33.971201,-118.188029
102.0,10.78,1.61,33.971389,-118.187887
103.0,13.12,1.04,33.97158,-118.187754
104.0,7.51,-2.51,33.971761,-118.187611
105.0,12.31,2.14,33.971947,-118.187462
106.0,6.27,-2.7,33.972127,-118.187328
107.0,4.1,-0.97,33.972312,-118.18719
108.0,0.0,-2.19,33.972503,-118.187051
109.0,0.85,0.38,33.972697,-118.186917
110.0,0.37,-0.22,33.972887,-118.186768
111.0,5.58,2.33,33.973077,-118.186628
112.0,9.32,1.67,33.973253,-118.186483
113.0,7.15,-0.97,33.973432,-118.186336
114.0,6.55,-0.27,33.973618,-118.186188
115.0,2.51,-1.81,33.973794,-118.186042
116.0,1.76,-0.34,33.973981,-118.185906
117.0,8.7,3.1,33.97416,-118.18576
118.0,3.5,-2.32,33.974341,-118.185628
119.0,0.0,-2.21,33.974525,-118.185487
120.0,0.25,0.11,33.974717,-118.185354
121.0,0.0,-0.44,33.974899,-118.185221
122.0,0.0,-1.28,33.975073,-118.185086
123.0,2.31,1.03,33.975262,-118.184954
124.0,4.97,1.19,33.97544,-118.184824
125.0,10.02,2.26,33.975634,-118.184683
126.0,8.54,-0.66,33.975818,-118.184548
127.0,6.12,-1.08,33.97601,-118.184407
128.0,12.15,2.7,33.976193,-118.18426
129.0,13.64,0.67,33.976374,-118.184111
130.0,14.75,0.5,33.976568,-118.183966
131.0,14.18,-0.26,33.976756,-118.183833
132.0,12.88,-0.58,33.976934,-118.183689
133.0,19.21,2.83,33.977127,-118.183553
134.0,25.44,2.79,33.977308,-118.183404
135.0,23.86,-0.71,33.97749,-118.183264
136.0,24.44,0.26,33.977678,-118.18313
137.0,23.56,-0.39,33.977871,-118.182982
138.0,28.31,2.12,33.978056,-118.182848
139.0,33.88,2.49,33.978242,-118.182699
140.0,28.49,-2.41,33.978434,-118.182563
141.0,31.66,1.41,33.978617,-118.182421
142.0,29.19,-1.1,33.978799,-118.182279
143.0,24.37,-2.15,33.97899,-118.18213
144.0,18.12,-2.79,33.97917,-118.181999
145.0,11.67,-2.88,33.979361,-118.181864
146.0,13.75,0.93,33.979537,-118.181726
147.0,21.22,3.34,33.979719,-118.181587
148.0,19.23,-0.89,33.979904,-118.181444
149.0,19.13,-0.05,33.980081,-118.181308
150.0,15.9,-1.44,33.980265,-118.18117
151.0,19.59,1.65,33.980452,-118.181022
152.0,23.38,1.69,33.980643,-118.180874
153.0,23.88,0.22,33.980829,-118.180742
154.0,22.09,-0.8,33.981017,-118.180607
155.0,20.16,-0.86,33.981207,-118.180471
156.0,23.55,1.52,33.981397,-118.18033
157.0,20.84,-1.21,33.981578,-118.180192
158.0,22.02,0.53,33.981759,-118.180052
159.0,28.29,2.8,33.981949,-118.17992
160.0,23.83,-1.99,33.982142,-118.179772
161.0,19.94,-1.74,33.982336,-118.179624
162.0,23.6,1.64,33.982516,-118.179485
163.0,16.72,-3.08,33.982698,-118.179342
164.0,10.22,-2.91,33.982876,-118.179199
165.0,13.17,1.32,33.983067,-118.179053
166.0,5.91,-3.24,33.983257,-118.178916
167.0,0.0,-3.43,33.983447,-118.178777
168.0,0.0,-2.67,33.983631,-118.178646
169.0,0.0,-0.28,33.983812,-118.178513
170.0,0.0,-3.25,33.984006,-118.178375
171.0,5.24,2.34,33.984185,-118.178228
172.0,0.0,-3.17,33.984376,-118.178096
173.0,0.0,-1.94,33.984562,-118.177965
174.0,0.0,-3.31,33.984742,-118.177832
175.0,0.0,-2.76,33.984933,-118.177697
176.0,0.0,-0.14,33.985124,-118.17755
177.0,0.0,-1.92,33.98531,-118.177401
178.0,0.0,-0.63,33.985497,-118.177266
179.0,0.0,-0.86,33.985684,-118.177119
180.0,0.0,-2.98,33.985867,-118.176985
181.0,2.57,1.15,33.986046,-118.176841
182.0,0.0,-2.25,33.986235,-118.176692
183.0,0.0,-0.72,33.986425,-118.176561
184.0,0.0,-1.95,33.986607,-118.176426
185.0,6.56,2.93,33.986781,-118.176289
186.0,6.48,-0.04,33.986962,-118.176154
187.0,8.02,0.69,33.987136,-118.176012
188.0,4.6,-1.53,33.987325,-118.175867
189.0,12.38,3.48,33.9875,-118.175733
190.0,16.77,1.97,33.987676,-118.175589
191.0,12.23,-2.03,33.987869,-118.175441
192.0,14.31,0.93,33.988045,-118.175305
193.0,15.35,0.46,33.988221,-118.175173
194.0,19.73,1.96,33.988411,-118.175026
195.0,13.35,-2.85,33.988602,-118.174889
196.0,17.33,1.78,33.988784,-118.174752
197.0,15.36,-0.88,33.988961,-118.174614
198.0,17.71,1.05,33.989139,-118.174471
199.0,24.95,3.24,33.989318,-118.174333
200.0,31.15,2.77,33.989493,-118.1742
201.0,30.12,-0.46,33.989674,-118.174059
202.0,31.17,0.47,33.989861,-118.173909
203.0,24.96,-2.78,33.990055,-118.173778
204.0,25.82,0.39,33.990238,-118.173635
205.0,18.59,-3.23,33.990421,-118.173492
206.0,19.07,0.21,33.990606,-118.173345
207.0,14.37,-2.1,33.990796,-118.173207
208.0,21.4,3.15,33.990979,-118.173068
209.0,18.44,-1.33,33.991167,-118.172932
210.0,23.37,2.2,33.991352,-118.172799
211.0,18.64,-2.11,33.991533,-118.172658
212.0,15.86,-1.24,33.991712,-118.172523
213.0,20.83,2.22,33.9919,-118.172392
214.0,15.88,-2.21,33.99209,-118.172261
215.0,8.94,-3.1,33.992278,-118.172127
216.0,5.36,-1.6,33.992472,-118.171982
217.0,1.51,-1.72,33.99265,-118.171848
218.0,0.0,-2.39,33.992835,-118.171704
219.0,0.12,0.05,33.99302,-118.171561
220.0,2.52,1.07,33.993195,-118.171431
221.0,8.17,2.53,33.993385,-118.171287
222.0,13.56,2.41,33.993567,-118.171151
223.0,7.23,-2.83,33.993754,-118.171005
224.0,7.71,0.21,33.993931,-118.170866
225.0,1.18,-2.92,33.994107,-118.170727
226.0,0.0,-1.36,33.99429,-118.170581
227.0,4.64,2.08,33.994464,-118.170437
228.0,3.32,-0.59,33.99465,-118.170298
229.0,4.65,0.59,33.994827,-118.170162
230.0,0.0,-3.21,33.995011,-118.170012
231.0,0.0,-2.52,33.995203,-118.169879
232.0,0.0,-3.19,33.995384,-118.169741
233.0,0.0,-2.88,33.995578,-118.169607
234.0,0.0,-0.19,33.995759,-118.169464
235.0,5.64,2.52,33.995943,-118.169329
236.0,12.67,3.14,33.996123,-118.169191
237.0,8.5,-1.86,33.996314,-118.169053
238.0,5.26,-1.45,33.996505,-118.168903
239.0,0.0,-2.4,33.996687,-118.168773
240.0,0.0,-2.22,33.996877,-118.168642
241.0,6.39,2.86,33.997067,-118.168495
242.0,14.02,3.41,33.997245,-118.168351
243.0,14.72,0.32,33.997438,-118.16821
244.0,11.93,-1.25,33.997625,-118.168063
245.0,15.76,1.71,33.997803,-118.167925
246.0,20.29,2.03,33.997983,-118.167776
247.0,16.11,-1.87,33.998175,-118.167634
248.0,10.05,-2.71,33.998368,-118.167497
249.0,15.34,2.36,33.998559,-118.167354
250.0,16.61,0.57,33.998747,-118.167224
251.0,10.77,-2.61,33.998939,-118.167081
252.0,15.44,2.09,33.999132,-118.166936
253.0,20.46,2.25,33.999316,-118.1668
254.0,26.3,2.61,33.999496,-118.16665
255.0,26.65,0.15,33.999681,-118.166509
256.0,26.56,-0.04,33.999875,-118.166367
257.0,32.77,2.78,34.000051,-118.166226
258.0,33.55,1.43,34.000236,-118.166089
259.0,38.42,2.18,34.000421,-118.165952
260.0,38.34,-0.04,34.000605,-118.165805
261.0,35.37,-1.33,34.000784,-118.165655
262.0,43.2,3.5,34.000968,-118.16551
263.0,45.57,1.06,34.001145,-118.165361
264.0,48.72,1.41,34.00133,-118.165217
265.0,44.74,2.38,34.001516,-118.165083
266.0,48.44,1.65,34.001699,-118.164941
267.0,41.69,-3.02,34.001874,-118.164791
268.0,44.74,2.26,34.002052,-118.164651
269.0,45.54,0.36,34.00224,-118.164515
270.0,40.43,-2.28,34.002426,-118.164383
271.0,41.04,0.27,34.002611,-118.164243
272.0,33.55,-0.1,34.00279,-118.164104
273.0,33.55,1.58,34.002973,-118.163955
274.0,36.41,1.28,34.003161,-118.163823
275.0,33.28,-1.4,34.003355,-118.163687
276.0,30.78,-1.12,34.003546,-118.163546
277.0,33.22,1.09,34.003726,-118.163401
278.0,30.81,-1.08,34.003903,-118.163264
279.0,24.88,-2.65,34.004078,-118.163116
280.0,29.95,2.27,34.00427,-118.162984
281.0,34.22,1.91,34.004446,-118.162845
282.0,33.55,0.99,34.004635,-118.162704
283.0,38.74,2.32,34.004821,-118.162556
284.0,35.56,-1.42,34.005006,-118.16242
285.0,28.19,-3.3,34.005192,-118.162276
286.0,24.7,-1.56,34.00538,-118.162144
287.0,32.44,3.46,34.005566,-118.162014
288.0,34.02,0.71,34.005744,-118.161874
289.0,28.0,-2.69,34.005933,-118.161724
290.0,33.55,2.99,34.006115,-118.16158
291.0,40.53,3.12,34.006303,-118.161435
292.0,34.82,-2.55,34.006479,-118.161291
293.0,39.43,2.06,34.006664,-118.16116
294.0,34.3,-2.3,34.006858,-118.16101
295.0,38.45,1.86,34.00705,-118.160878
296.0,33.06,-2.41,34.007227,-118.16074
297.0,29.23,-1.71,34.007413,-118.160603
298.0,28.98,-0.11,34.007604,-118.160461
299.0,21.94,-3.15,34.007779,-118.16032
300.0,24.53,1.15,34.007964,-118.16018
301.0,24.65,0.05,34.008147,-118.160047
302.0,19.81,-2.16,34.008337,-118.159909
303.0,22.45,1.18,34.008527,-118.159776
304.0,29.43,3.12,34.008721,-118.159636
305.0,35.69,2.8,34.008911,-118.159493
306.0,29.91,-2.59,34.009089,-118.159348
307.0,34.02,1.84,34.009265,-118.1592
308.0,33.52,-0.22,34.009451,-118.159068
309.0,33.22,-0.13,34.009642,-118.15893
310.0,30.88,-1.05,34.009827,-118.158789
311.0,35.11,1.89,34.010012,-118.158639
312.0,27.89,-3.23,34.010192,-118.158496
313.0,32.12,1.89,34.010371,-118.158353
314.0,33.31,0.53,34.010552,-118.158222
315.0,35.86,1.14,34.010734,-118.158086
316.0,31.39,-2.0,34.010909,-118.157954
317.0,37.5,2.73,34.011084,-118.157816
318.0,32.0,-2.46,34.011271,-118.15767
319.0,33.53,0.68,34.011455,-118.157526
320.0,27.49,-2.7,34.011648,-118.15738
321.0,31.85,1.95,34.01183,-118.157236
322.0,28.18,-1.64,34.012009,-118.157088
323.0,33.09,2.2,34.012185,-118.156942
324.0,27.1,-2.68,34.012363,-118.156804
325.0,25.28,-0.81,34.01255,-118.156665
326.0,18.2,-3.16,34.012732,-118.156526
327.0,25.14,3.1,34.012921,-118.156388
328.0,30.28,2.29,34.013096,-118.156248
329.0,33.48,1.43,34.013288,-118.156115
330.0,32.09,-0.62,34.013466,-118.155979
331.0,25.33,-3.02,34.013655,-118.155839
332.0,22.24,-1.38,34.01384,-118.155704
333.0,28.92,2.99,34.014015,-118.155571
334.0,34.2,2.36,34.014205,-118.15543
335.0,30.61,-1.61,34.01439,-118.155282
336.0,25.25,-2.4,34.014577,-118.155148
337.0,19.86,-2.41,34.014759,-118.155004
338.0,19.86,-0.0,34.014953,-118.154866
339.0,14.56,-2.37,34.015147,-118.154729
340.0,17.39,1.26,34.015336,-118.154595
341.0,22.32,2.2,34.015511,-118.154453
342.0,17.52,-2.15,34.015696,-118.154308
343.0,20.18,1.19,34.015879,-118.154176
344.0,24.86,2.09,34.016054,-118.154043
345.0,25.38,0.23,34.016243,-118.153897
346.0,26.64,0.57,34.016433,-118.153754
347.0,30.75,1.84,34.01661,-118.153608
348.0,33.5,1.23,34.016784,-118.153468
349.0,37.53,1.8,34.016967,-118.153336
350.0,40.47,1.31,34.017145,-118.153195
351.0,34.23,-2.79,34.017336,-118.153061
352.0,38.8,2.04,34.017513,-118.152927
353.0,32.8,-2.68,34.017699,-118.152781
354.0,36.43,1.62,34.017885,-118.152647
355.0,35.74,-0.31,34.018064,-118.152505
356.0,33.24,-1.11,34.018256,-118.152363
357.0,39.76,2.91,34.018433,-118.152229
358.0,43.45,1.65,34.018608,-118.152084
359.0,47.94,2.01,34.01879,-118.151947
360.0,44.97,-1.33,34.018966,-118.151814
361.0,52.69,3.45,34.019148,-118.151666
362.0,55.92,3.19,34.019326,-118.151532
363.0,33.55,3.29,34.019505,-118.151398
364.0,35.14,0.71,34.019692,-118.151258
365.0,40.54,2.41,34.019878,-118.151122
366.0,36.38,-1.86,34.020064,-118.150986
367.0,41.51,2.29,34.020246,-118.150841
368.0,43.77,1.01,34.020424,-118.150698
369.0,43.31,-0.21,34.020607,-118.150558
370.0,38.67,-2.07,34.020784,-118.150414
371.0,42.56,1.74,34.020965,-118.150274
372.0,38.72,-1.72,34.021154,-118.150127
373.0,32.49,-2.79,34.021335,-118.149994
374.0,35.86,1.51,34.021525,-118.149846
375.0,32.56,-1.48,34.021699,-118.149698
376.0,27.06,-2.46,34.021883,-118.149552
377.0,30.33,1.46,34.022071,-118.14941
378.0,27.29,-1.36,34.022251,-118.149274
379.0,29.94,1.19,34.022437,-118.149137
380.0,25.99,-1.77,34.022631,-118.148997
381.0,28.76,1.24,34.022824,-118.148849
382.0,34.9,2.74,34.023017,-118.148707
