time,speed_mph,accel_x,lat,lon
0.0,5.42,2.42,34.000138,-118.249529
1.0,7.5,0.93,34.00026,-118.249421
2.0,15.01,3.36,34.000387,-118.249324
3.0,18.94,1.76,34.000511,-118.249214
4.0,22.86,1.75,34.000622,-118.249105
5.0,29.09,2.78,34.000737,-118.248996
6.0,32.73,1.63,34.000862,-118.248901
7.0,37.15,1.97,34.000977,-118.248787
8.0,43.17,2.69,34.001102,-118.248676
9.0,47.32,1.86,34.001226,-118.248573
10.0,33.55,-2.33,34.001347,-118.248465
11.0,33.55,1.76,34.001459,-118.248369
12.0,32.09,-0.65,34.001583,-118.24827
13.0,32.35,0.12,34.001707,-118.248168
14.0,38.38,2.7,34.001817,-118.248058
15.0,33.55,1.79,34.001945,-118.24796
16.0,32.48,-0.48,34.002068,-118.247856
17.0,27.79,-2.09,34.002195,-118.247748
18.0,33.51,2.56,34.002315,-118.247649
19.0,33.9,0.17,34.002441,-118.247543
20.0,29.74,-1.86,34.002562,-118.24744
21.0,22.28,-3.33,34.002688,-118.247343
22.0,22.56,0.12,34.002805,-118.247242
23.0,15.21,-3.28,34.00292,-118.247142
24.0,11.94,-1.46,34.003037,-118.247033
25.0,6.05,-2.63,34.003166,-118.246919
26.0,10.91,2.17,34.003288,-118.24681
27.0,3.14,-3.47,34.003404,-118.246696
28.0,2.93,-0.09,34.00353,-118.246598
29.0,5.52,1.16,34.003639,-118.246494
30.0,0.0,-3.04,34.00376,-118.246386
31.0,1.02,0.46,34.003883,-118.246281
32.0,8.25,3.23,34.004003,-118.246173
33.0,11.06,1.26,34.004116,-118.246072
34.0,11.37,0.14,34.004225,-118.245976
35.0,14.15,1.24,34.004347,-118.245878
36.0,13.05,-0.49,34.004475,-118.245767
37.0,19.17,2.74,34.00459,-118.245653
38.0,26.88,3.45,34.004712,-118.245552
39.0,25.44,-0.65,34.004829,-118.245454
40.0,29.08,1.63,34.004938,-118.245341
41.0,26.87,-0.98,34.005055,-118.245243
42.0,34.24,3.29,34.005164,-118.245144
43.0,27.64,-2.95,34.005279,-118.245032
44.0,24.16,-1.56,34.005403,-118.244931
45.0,31.69,3.37,34.005515,-118.244825
46.0,24.6,-3.17,34.005632,-118.244713
47.0,22.62,-0.88,34.005754,-118.244608
48.0,16.97,-2.53,34.005875,-118.244501
49.0,14.22,-1.23,34.005997,-118.244402
50.0,13.64,-0.26,34.006114,-118.244291
51.0,12.11,-0.68,34.006223,-118.244189
52.0,8.67,-1.54,34.006341,-118.244085
53.0,5.52,-1.41,34.006453,-118.243979
54.0,0.0,-3.13,34.006569,-118.243871
55.0,4.33,1.94,34.006681,-118.24377
56.0,6.34,0.9,34.006804,-118.24367
57.0,10.3,1.77,34.006927,-118.243562
58.0,8.99,-0.59,34.007041,-118.243462
59.0,3.15,-2.61,34.007156,-118.243358
60.0,6.23,1.38,34.007269,-118.24325
61.0,7.35,0.5,34.007382,-118.243144
62.0,9.29,0.87,34.007492,-118.24304
63.0,15.79,2.91,34.007602,-118.242945
64.0,19.46,1.64,34.007713,-118.242841
65.0,19.36,-0.04,34.007826,-118.242745
66.0,24.16,2.15,34.007952,-118.242632
67.0,25.69,0.68,34.008071,-118.242528
68.0,17.99,-3.44,34.00819,-118.242428
69.0,13.25,-2.12,34.0083,-118.242331
70.0,9.95,-1.47,34.008412,-118.242218
71.0,8.76,-0.53,34.00854,-118.242111
72.0,11.35,1.16,34.00866,-118.24201
73.0,11.8,0.2,34.008787,-118.2419
74.0,7.39,-1.97,34.008916,-118.241791
75.0,10.86,1.55,34.00903,-118.24169
76.0,12.71,0.83,34.009157,-118.241583
77.0,6.78,-2.65,34.009277,-118.241479
78.0,7.95,0.52,34.009392,-118.241378
79.0,5.6,-1.05,34.009512,-118.241272
80.0,1.44,-1.86,34.009634,-118.241165
81.0,0.56,-0.39,34.009746,-118.241058
82.0,1.43,0.39,34.009872,-118.240944
83.0,0.0,-1.8,34.009987,-118.240843
84.0,0.0,-3.18,34.010114,-118.240741
85.0,7.55,3.38,34.010237,-118.240628
86.0,3.86,-1.65,34.010347,-118.240517
87.0,7.95,1.83,34.01047,-118.240404
88.0,6.91,-0.46,34.010579,-118.24029
89.0,0.0,-3.17,34.010701,-118.240184
90.0,0.72,0.32,34.010822,-118.240079
91.0,0.0,-3.25,34.010949,-118.239979
92.0,1.48,0.66,34.011059,-118.239876
93.0,0.51,-0.43,34.011181,-118.23977
94.0,3.05,1.13,34.011305,-118.239655
