time,speed_mph,accel_x,lat,lon
0.0,0.0,-0.8,33.960759,-118.210069
1.0,0.0,-2.2,33.960915,-118.209995
2.0,0.0,-0.22,33.961071,-118.209918
3.0,0.0,-1.11,33.96122,-118.209843
4.0,6.12,2.74,33.961364,-118.209773
5.0,1.8,-1.93,33.961525,-118.209695
6.0,0.0,-3.27,33.96167,-118.209622
7.0,0.0,-3.34,33.961821,-118.209538
8.0,7.0,3.13,33.961977,-118.209456
9.0,12.01,2.24,33.962128,-118.209381
10.0,11.67,-0.15,33.962281,-118.209296
11.0,5.4,-2.8,33.962436,-118.209224
12.0,6.07,0.3,33.962589,-118.209143
13.0,9.37,1.48,33.962732,-118.209069
14.0,7.98,-0.62,33.962883,-118.208982
15.0,14.41,2.87,33.963031,-118.208898
16.0,21.3,3.08,33.96319,-118.208821
17.0,15.64,-2.53,33.963342,-118.208751
18.0,11.81,-1.71,33.963492,-118.20868
19.0,15.54,1.67,33.963643,-118.208608
20.0,9.6,-2.66,33.963796,-118.208529
21.0,9.58,-0.01,33.963952,-118.208444
22.0,5.0,-2.05,33.964101,-118.208361
23.0,11.23,2.79,33.964259,-118.208291
24.0,15.45,1.88,33.964409,-118.208209
25.0,10.08,-2.4,33.964564,-118.208129
26.0,2.73,-3.28,33.964722,-118.208056
27.0,0.0,-1.58,33.964869,-118.207973
28.0,0.0,-0.46,33.965015,-118.207899
29.0,4.6,2.06,33.965172,-118.207829
30.0,7.21,1.17,33.965315,-118.207751
31.0,3.94,-1.46,33.965457,-118.207663
32.0,0.0,-3.35,33.965609,-118.207583
33.0,2.1,0.94,33.965753,-118.207501
34.0,3.05,0.43,33.965895,-118.207414
35.0,4.84,0.8,33.966056,-118.207342
36.0,7.37,1.13,33.966204,-118.20727
37.0,8.08,0.32,33.966357,-118.207186
38.0,3.76,-1.93,33.966507,-118.207101
39.0,8.07,1.93,33.966653,-118.207028
40.0,2.24,-2.61,33.96681,-118.206948
41.0,6.46,1.88,33.966963,-118.206868
42.0,5.27,-0.53,33.967118,-118.206796
43.0,9.81,2.03,33.967268,-118.206716
44.0,17.62,3.49,33.96741,-118.206629
45.0,19.33,0.76,33.967568,-118.206541
46.0,14.35,-2.23,33.967727,-118.20646
47.0,6.95,-3.31,33.967879,-118.206378
48.0,9.86,1.3,33.968031,-118.206294
49.0,7.83,-0.91,33.968185,-118.206214
50.0,12.67,2.16,33.968331,-118.206137
51.0,18.98,2.82,33.968489,-118.20605
52.0,15.61,-1.51,33.968633,-118.205974
53.0,13.72,-0.85,33.968792,-118.2059
54.0,13.48,-0.11,33.968946,-118.205813
55.0,16.73,1.46,33.969093,-118.205737
56.0,10.55,-2.77,33.969237,-118.205662
57.0,10.66,0.05,33.969385,-118.205581
58.0,11.37,0.31,33.969529,-118.205496
59.0,16.78,2.42,33.96969,-118.20541
60.0,11.85,-2.2,33.969832,-118.205328
61.0,8.01,-1.72,33.969989,-118.205252
62.0,1.68,-2.83,33.970149,-118.205179
63.0,0.0,-2.09,33.970305,-118.205094
64.0,5.39,2.41,33.970452,-118.205018
65.0,5.49,0.04,33.970603,-118.204946
66.0,8.83,1.49,33.970752,-118.204864
67.0,13.77,2.21,33.970895,-118.204789
68.0,6.13,-3.42,33.971056,-118.2047
69.0,4.98,-0.52,33.971213,-118.204615
70.0,9.58,2.06,33.971368,-118.204535
71.0,7.63,-0.87,33.971514,-118.204457
72.0,3.61,-1.8,33.971667,-118.204369
73.0,1.71,-0.85,33.971816,-118.20428
74.0,4.94,1.44,33.971975,-118.204204
75.0,0.0,-3.29,33.972134,-118.204134
76.0,7.22,3.23,33.972282,-118.204055
77.0,11.22,1.79,33.972438,-118.203974
78.0,17.79,2.94,33.972589,-118.203894
79.0,11.13,-2.98,33.97275,-118.203819
80.0,18.48,3.28,33.972911,-118.203737
81.0,19.94,0.65,33.973072,-118.203662
82.0,27.03,3.17,33.973221,-118.203575
83.0,24.14,-1.29,33.973366,-118.203497
84.0,26.4,1.01,33.973517,-118.203418
85.0,33.51,3.18,33.973676,-118.203347
86.0,33.55,2.89,33.973824,-118.203263
87.0,37.23,1.64,33.973984,-118.203177
88.0,35.6,-0.73,33.974129,-118.203098
89.0,37.55,0.88,33.974289,-118.203027
90.0,35.95,-0.71,33.974438,-118.202942
91.0,34.62,-0.6,33.974581,-118.20287
92.0,37.91,1.47,33.974728,-118.202795
93.0,30.83,-3.17,33.974875,-118.202713
94.0,25.93,-2.19,33.975034,-118.202625
95.0,24.84,-0.48,33.975176,-118.202547
96.0,27.71,1.28,33.975326,-118.202475
97.0,28.83,0.5,33.975485,-118.202396
98.0,36.36,3.36,33.975634,-118.202319
99.0,36.04,-0.14,33.975785,-118.202248
100.0,30.94,-2.28,33.97593,-118.202162
101.0,25.83,-2.28,33.976079,-118.202087
102.0,20.58,-2.34,33.976229,-118.202006
103.0,22.26,0.75,33.976389,-118.201922
104.0,25.09,1.26,33.976542,-118.201837
105.0,21.89,-1.43,33.976687,-118.201759
106.0,19.52,-1.06,33.976833,-118.201682
107.0,15.29,-1.89,33.976989,-118.201602
108.0,8.35,-3.1,33.977138,-118.201516
109.0,2.53,-2.6,33.977289,-118.201445
110.0,0.0,-2.99,33.977442,-118.201369
111.0,2.64,1.18,33.977601,-118.201288
112.0,6.02,1.51,33.977754,-118.201216
113.0,12.35,2.83,33.977914,-118.201133
114.0,6.27,-2.72,33.97807,-118.201054
115.0,4.37,-0.85,33.978216,-118.200969
116.0,2.15,-0.99,33.97837,-118.200882
117.0,0.0,-1.4,33.978513,-118.200801
118.0,0.0,-2.64,33.978663,-118.200721
119.0,3.81,1.7,33.978806,-118.200646
120.0,5.56,0.78,33.978964,-118.200558
121.0,7.08,0.68,33.979122,-118.200475
122.0,12.61,2.48,33.979282,-118.200399
123.0,7.96,-2.08,33.979434,-118.200317
124.0,6.48,-0.66,33.979593,-118.200243
125.0,0.0,-3.45,33.979745,-118.200165
126.0,0.0,-0.19,33.979895,-118.200082
127.0,1.45,0.65,33.980053,-118.199998
128.0,3.41,0.88,33.980208,-118.199921
129.0,5.17,0.79,33.980361,-118.199846
130.0,2.16,-1.35,33.980508,-118.199773
131.0,0.0,-2.96,33.98065,-118.199699
132.0,0.0,-2.61,33.980798,-118.199629
133.0,0.0,-1.53,33.98094,-118.19955
134.0,0.0,-1.09,33.981091,-118.199478
135.0,0.06,0.03,33.981238,-118.199392
136.0,0.0,-2.19,33.981391,-118.199305
137.0,0.0,-0.4,33.981532,-118.199228
138.0,0.0,-0.36,33.981684,-118.199147
139.0,0.0,-0.85,33.981843,-118.199071
140.0,3.64,1.63,33.981997,-118.198985
141.0,6.08,1.09,33.982146,-118.198911
142.0,11.64,2.48,33.982303,-118.198836
143.0,9.07,-1.15,33.982452,-118.198762
144.0,5.58,-1.56,33.982603,-118.198676
145.0,9.51,1.75,33.982751,-118.198603
146.0,15.21,2.55,33.982907,-118.198525
147.0,18.17,1.32,33.983056,-118.19845
148.0,14.34,-1.71,33.983212,-118.198366
149.0,16.43,0.93,33.983355,-118.198285
