time,speed_mph,accel_x,lat,lon
0.0,4.2,1.88,33.96225,-118.293044
1.0,0.0,-2.35,33.962276,-118.292979
2.0,4.37,1.96,33.962287,-118.292906
3.0,5.98,0.72,33.962306,-118.292839
4.0,6.15,0.08,33.962332,-118.292765
5.0,11.82,2.53,33.962353,-118.29269
6.0,6.98,-2.16,33.96237,-118.292632
7.0,1.62,-2.39,33.962387,-118.29256
8.0,0.0,-2.48,33.962407,-118.292485
9.0,0.0,-1.71,33.962418,-118.292411
10.0,0.0,-3.5,33.962433,-118.292349
11.0,0.0,-2.9,33.962457,-118.292285
12.0,7.59,3.39,33.962484,-118.292216
13.0,2.88,-2.11,33.962499,-118.292144
14.0,0.0,-3.09,33.962518,-118.292074
15.0,5.5,2.46,33.962532,-118.292014
16.0,4.28,-0.55,33.962541,-118.291945
17.0,5.31,0.46,33.962564,-118.291884
18.0,5.87,0.25,33.962583,-118.291824
19.0,10.43,2.04,33.962605,-118.291761
20.0,11.24,0.36,33.962617,-118.2917
21.0,16.19,2.21,33.962632,-118.291634
22.0,11.91,-1.91,33.962649,-118.29156
23.0,8.28,-1.62,33.962663,-118.291498
24.0,2.74,-2.48,33.962677,-118.291426
25.0,8.97,2.78,33.962703,-118.291349
26.0,1.58,-3.3,33.962726,-118.291282
27.0,5.11,1.58,33.962741,-118.291209
28.0,11.68,2.94,33.962757,-118.291142
29.0,9.62,-0.92,33.962766,-118.291074
30.0,7.38,-1.0,33.962792,-118.290999
31.0,11.09,1.66,33.96281,-118.290931
32.0,4.17,-3.09,33.962831,-118.290864
33.0,0.0,-2.82,33.962839,-118.290798
34.0,0.0,-0.3,33.962861,-118.290735
35.0,0.0,-2.08,33.962878,-118.29067
36.0,0.0,-1.56,33.962905,-118.290604
37.0,0.0,-2.06,33.96292,-118.290544
38.0,0.0,-1.64,33.962938,-118.290466
39.0,7.75,3.47,33.96295,-118.290405
40.0,8.28,0.23,33.962962,-118.290338
41.0,8.29,0.01,33.962986,-118.290272
42.0,14.06,2.58,33.963011,-118.29021
43.0,6.8,-3.24,33.963029,-118.290138
44.0,0.0,-3.19,33.963044,-118.290069
45.0,4.79,2.14,33.963062,-118.289999
46.0,10.02,2.34,33.963089,-118.289934
47.0,7.85,-0.97,33.96311,-118.289861
48.0,14.28,2.87,33.963124,-118.289786
49.0,15.42,0.51,33.96315,-118.289712
50.0,18.19,1.24,33.963172,-118.289647
51.0,10.84,-3.28,33.963185,-118.289578
52.0,9.63,-0.54,33.963197,-118.289503
53.0,11.66,0.91,33.963217,-118.289432
54.0,6.31,-2.39,33.963225,-118.289356
55.0,10.84,2.02,33.963247,-118.289297
56.0,8.67,-0.97,33.963256,-118.289224
57.0,10.46,0.8,33.963279,-118.289154
58.0,14.76,1.92,33.963289,-118.289095
59.0,22.09,3.28,33.963302,-118.289029
60.0,15.05,-3.15,33.963322,-118.288956
61.0,11.34,-1.66,33.963337,-118.288893
62.0,13.03,0.76,33.963355,-118.28883
63.0,19.4,2.85,33.963379,-118.288752
64.0,12.35,-3.15,33.963393,-118.288684
65.0,12.87,0.23,33.96342,-118.288617
66.0,14.16,0.58,33.963433,-118.288546
67.0,8.74,-2.42,33.963458,-118.288481
68.0,10.34,0.72,33.963472,-118.288422
69.0,9.86,-0.22,33.963484,-118.288348
70.0,7.14,-1.21,33.963496,-118.28827
71.0,11.98,2.16,33.963515,-118.288194
72.0,18.02,2.7,33.963527,-118.288132
73.0,21.31,1.47,33.963538,-118.288069
74.0,15.8,-2.46,33.963564,-118.288004
75.0,15.73,-0.03,33.963588,-118.287938
76.0,17.1,0.61,33.963612,-118.287863
77.0,24.3,3.22,33.963636,-118.28779
78.0,27.36,1.37,33.963648,-118.28773
79.0,24.57,-1.24,33.963663,-118.287655
80.0,25.15,0.26,33.963684,-118.287577
81.0,27.04,0.85,33.963691,-118.287506
82.0,32.18,2.3,33.963712,-118.287444
83.0,33.55,1.44,33.963737,-118.287373
84.0,37.65,1.83,33.963754,-118.287295
85.0,40.98,1.49,33.963763,-118.287223
86.0,33.55,0.52,33.963782,-118.287158
87.0,32.95,-0.27,33.963808,-118.287097
88.0,27.82,-2.3,33.963834,-118.287024
89.0,29.6,0.8,33.963856,-118.286954
90.0,36.74,3.19,33.963876,-118.286883
91.0,33.55,1.24,33.963901,-118.286817
92.0,40.12,2.94,33.963922,-118.286748
93.0,33.55,3.19,33.963936,-118.286669
94.0,39.88,2.83,33.96396,-118.286591
95.0,35.1,-2.14,33.96397,-118.286525
96.0,38.35,1.45,33.96399,-118.286459
97.0,31.93,-2.87,33.964017,-118.286387
98.0,30.38,-0.69,33.964041,-118.286326
99.0,24.08,-2.82,33.964061,-118.286257
100.0,20.32,-1.68,33.964075,-118.286188
101.0,13.74,-2.94,33.964083,-118.286115
102.0,19.93,2.77,33.964103,-118.286045
103.0,21.22,0.58,33.964111,-118.285986
104.0,23.53,1.03,33.964131,-118.285925
105.0,15.82,-3.45,33.964139,-118.285852
106.0,21.48,2.53,33.964152,-118.285788
107.0,15.39,-2.72,33.964175,-118.285722
108.0,18.72,1.49,33.964184,-118.285645
109.0,24.13,2.42,33.964203,-118.285568
110.0,31.65,3.36,33.964224,-118.285499
111.0,36.89,2.34,33.964242,-118.285438
112.0,33.61,-1.46,33.964264,-118.285361
113.0,30.35,-1.46,33.964289,-118.285282
114.0,23.06,-3.26,33.964305,-118.285222
115.0,26.44,1.51,33.964319,-118.285144
116.0,26.32,-0.06,33.964341,-118.285073
117.0,25.42,-0.4,33.964357,-118.285005
118.0,32.76,3.28,33.964379,-118.284936
119.0,39.24,2.9,33.964396,-118.284861
120.0,37.23,-0.9,33.964409,-118.284798
121.0,43.11,2.63,33.964427,-118.284723
122.0,38.11,-2.23,33.964436,-118.284656
123.0,41.45,1.49,33.96446,-118.284583
124.0,39.61,-0.82,33.964471,-118.284518
125.0,45.22,2.51,33.964481,-118.284441
126.0,33.55,2.15,33.964503,-118.284375
127.0,32.94,-0.27,33.964524,-118.284313
128.0,29.04,-1.75,33.964547,-118.284244
129.0,25.13,-1.75,33.964557,-118.284174
130.0,26.42,0.58,33.964583,-118.284106
131.0,21.89,-2.02,33.964606,-118.284028
132.0,24.68,1.25,33.964628,-118.283966
133.0,18.98,-2.55,33.964637,-118.283903
134.0,11.84,-3.19,33.964653,-118.283826
135.0,6.05,-2.59,33.964673,-118.283764
136.0,0.0,-2.74,33.964683,-118.283703
137.0,6.7,3.0,33.964708,-118.283638
138.0,1.07,-2.52,33.964728,-118.283576
139.0,0.0,-3.43,33.964743,-118.283506
140.0,6.58,2.94,33.964771,-118.28343
141.0,6.0,-0.26,33.964797,-118.283366
142.0,4.92,-0.48,33.964805,-118.283298
