time,speed_mph,accel_x,lat,lon
0.0,0.0,-0.85,34.035223,-118.267271
1.0,0.31,0.14,34.035327,-118.267153
2.0,1.03,0.32,34.035445,-118.267032
3.0,0.0,-1.31,34.035562,-118.266918
4.0,0.96,0.43,34.035666,-118.26681
5.0,7.33,2.85,34.035776,-118.266693
6.0,6.42,-0.41,34.035878,-118.266583
7.0,10.41,1.78,34.035977,-118.266469
8.0,17.33,3.1,34.036085,-118.266353
9.0,12.97,-1.95,34.036199,-118.266233
10.0,18.34,2.4,34.036301,-118.266129
11.0,16.84,-0.67,34.036406,-118.266008
12.0,13.56,-1.47,34.036523,-118.265899
13.0,12.48,-0.48,34.036624,-118.265792
14.0,10.51,-0.88,34.036728,-118.265679
15.0,4.31,-2.77,34.036827,-118.265573
16.0,9.87,2.49,34.036927,-118.265467
17.0,2.06,-3.49,34.037043,-118.265348
18.0,0.0,-3.42,34.037144,-118.265237
19.0,4.45,1.99,34.037247,-118.265131
20.0,11.41,3.11,34.03735,-118.26501
21.0,8.75,-1.19,34.037457,-118.264902
22.0,3.74,-2.24,34.037556,-118.264787
23.0,5.38,0.73,34.03767,-118.264674
24.0,6.46,0.48,34.037769,-118.264553
25.0,3.64,-1.26,34.037874,-118.264436
26.0,0.0,-2.09,34.037978,-118.264332
27.0,5.35,2.39,34.038089,-118.264216
28.0,4.36,-0.44,34.038205,-118.264105
29.0,9.22,2.17,34.03832,-118.263996
30.0,7.79,-0.64,34.038434,-118.263885
31.0,11.13,1.49,34.038541,-118.263779
32.0,4.83,-2.81,34.038648,-118.263673
33.0,0.0,-3.39,34.038747,-118.263563
34.0,3.1,1.38,34.038856,-118.26345
35.0,4.07,0.44,34.03897,-118.263348
36.0,10.73,2.98,34.039077,-118.263243
37.0,10.46,-0.12,34.03919,-118.263127
38.0,4.4,-2.71,34.039307,-118.263024
39.0,9.05,2.08,34.039409,-118.262909
40.0,3.09,-2.67,34.039509,-118.262801
41.0,4.65,0.7,34.039622,-118.262695
42.0,8.05,1.52,34.039731,-118.262576
43.0,15.55,3.35,34.039848,-118.262458
44.0,16.73,0.53,34.039965,-118.262346
45.0,21.91,2.32,34.040077,-118.262233
46.0,20.42,-0.67,34.040185,-118.26212
47.0,19.23,-0.53,34.040298,-118.262017
48.0,16.03,-1.43,34.040399,-118.261913
49.0,20.01,1.78,34.040502,-118.261793
50.0,14.68,-2.38,34.040601,-118.261674
51.0,11.16,-1.57,34.040706,-118.261556
52.0,8.68,-1.11,34.040814,-118.261453
53.0,16.48,3.49,34.040927,-118.261332
54.0,11.1,-2.4,34.041043,-118.261219
55.0,10.84,-0.12,34.041158,-118.261104
56.0,14.94,1.83,34.041264,-118.260988
57.0,19.17,1.89,34.041364,-118.26088
58.0,21.98,1.26,34.041472,-118.26077
59.0,23.41,0.64,34.041584,-118.26066
60.0,21.41,-0.9,34.0417,-118.260544
61.0,17.68,-1.67,34.041817,-118.260437
62.0,21.23,1.59,34.041917,-118.260318
63.0,22.85,0.72,34.042019,-118.260214
64.0,27.32,2.0,34.042136,-118.260108
65.0,30.42,1.38,34.042249,-118.260005
66.0,33.55,2.51,34.042352,-118.25989
67.0,28.84,-2.11,34.042454,-118.259786
68.0,32.8,1.77,34.042567,-118.259672
69.0,33.55,2.62,34.042673,-118.259569
70.0,28.23,-2.38,34.042785,-118.259448
71.0,30.87,1.18,34.042886,-118.259331
72.0,34.57,1.66,34.04299,-118.259223
73.0,34.08,-0.22,34.043096,-118.259118
74.0,33.77,-0.14,34.0432,-118.259003
75.0,27.74,-2.69,34.043317,-118.258882
76.0,26.91,-0.37,34.043425,-118.258761
77.0,30.78,1.73,34.04353,-118.258642
78.0,35.17,1.96,34.043647,-118.258526
79.0,42.03,3.07,34.043761,-118.258422
80.0,45.18,1.41,34.043861,-118.258306
81.0,43.61,-0.7,34.043961,-118.258203
82.0,39.17,-1.98,34.044075,-118.258096
83.0,33.55,-1.19,34.044185,-118.257994
84.0,30.82,-1.22,34.044295,-118.257878
85.0,24.13,-2.99,34.044412,-118.257767
86.0,22.69,-0.64,34.04452,-118.257655
87.0,15.4,-3.26,34.044629,-118.257549
88.0,16.06,0.3,34.04473,-118.257446
89.0,14.82,-0.56,34.044847,-118.257327
90.0,13.83,-0.44,34.044963,-118.257218
91.0,16.66,1.27,34.045067,-118.257102
92.0,13.81,-1.28,34.04518,-118.256986
93.0,15.74,0.87,34.045281,-118.256867
94.0,22.04,2.81,34.045389,-118.25675
95.0,27.65,2.51,34.045495,-118.25663
96.0,20.14,-3.36,34.045595,-118.256516
97.0,16.36,-1.69,34.045695,-118.256405
98.0,15.19,-0.52,34.045796,-118.256288
99.0,12.59,-1.16,34.045895,-118.25618
100.0,8.86,-1.67,34.045997,-118.256078
101.0,13.39,2.03,34.046104,-118.255959
102.0,11.25,-0.95,34.046204,-118.255846
103.0,13.69,1.09,34.046303,-118.255731
104.0,6.74,-3.1,34.046416,-118.255609
105.0,12.7,2.66,34.046519,-118.255488
106.0,10.68,-0.9,34.046636,-118.255379
107.0,17.99,3.27,34.046751,-118.255269
108.0,19.98,0.89,34.046868,-118.255155
109.0,17.47,-1.12,34.046966,-118.255043
110.0,15.6,-0.84,34.047075,-118.254926
111.0,18.37,1.24,34.047178,-118.254822
112.0,21.4,1.36,34.047277,-118.254707
113.0,23.28,0.84,34.047388,-118.254592
114.0,29.29,2.68,34.04749,-118.25448
115.0,28.94,-0.16,34.047603,-118.254363
116.0,23.91,-2.25,34.047707,-118.254249
117.0,23.33,-0.26,34.047821,-118.254147
118.0,30.47,3.19,34.047929,-118.254037
119.0,29.83,-0.29,34.048038,-118.253916
120.0,24.44,-2.41,34.048147,-118.253802
121.0,18.06,-2.85,34.048263,-118.253697
122.0,23.54,2.45,34.048373,-118.253581
123.0,27.62,1.82,34.048488,-118.253463
124.0,23.87,-1.67,34.048589,-118.253342
125.0,17.85,-2.69,34.048698,-118.253228
126.0,16.38,-0.66,34.04881,-118.253109
127.0,10.97,-2.42,34.048919,-118.253003
128.0,15.35,1.96,34.04902,-118.252883
129.0,13.33,-0.9,34.049132,-118.252781
130.0,5.55,-3.48,34.049232,-118.252676
131.0,5.71,0.07,34.049342,-118.252564
132.0,7.23,0.68,34.049445,-118.252458
133.0,7.69,0.2,34.049551,-118.252356
134.0,1.44,-2.79,34.049666,-118.252251
135.0,0.0,-2.76,34.049772,-118.252134
136.0,0.0,-2.92,34.049886,-118.252025
137.0,0.0,-3.39,34.049987,-118.251911
138.0,3.66,1.64,34.050097,-118.251796
139.0,0.0,-1.78,34.050212,-118.251687
140.0,0.0,-3.44,34.050321,-118.25157
141.0,1.04,0.47,34.050422,-118.251461
142.0,0.0,-1.85,34.050529,-118.251351
143.0,4.44,1.98,34.050631,-118.251248
144.0,9.61,2.31,34.050737,-118.251141
145.0,2.68,-3.1,34.050841,-118.25102
146.0,0.0,-2.69,34.050956,-118.250918
147.0,7.63,3.41,34.051072,-118.250815
148.0,12.17,2.03,34.051179,-118.250699
149.0,10.09,-0.93,34.051295,-118.250582
150.0,13.54,1.54,34.051411,-118.250475
151.0,6.79,-3.01,34.051526,-118.25036
152.0,9.46,1.19,34.051636,-118.250249
153.0,15.24,2.59,34.051735,-118.25014
154.0,15.2,-0.02,34.05184,-118.250038
155.0,22.48,3.26,34.051947,-118.249925
156.0,18.66,-1.71,34.052047,-118.249809
157.0,15.75,-1.3,34.052154,-118.249704
158.0,18.56,1.26,34.052255,-118.249585
159.0,22.88,1.93,34.052362,-118.24947
160.0,25.14,1.01,34.052467,-118.249348
161.0,31.27,2.74,34.052574,-118.249237
162.0,33.02,0.78,34.052676,-118.249127
163.0,29.78,-1.45,34.052789,-118.249022
164.0,22.14,-3.42,34.052895,-118.248909
165.0,27.15,2.24,34.052999,-118.248806
166.0,28.68,0.69,34.053108,-118.248686
167.0,33.55,2.7,34.053215,-118.248582
168.0,35.85,1.03,34.053318,-118.248477
169.0,33.13,-1.22,34.053425,-118.24836
170.0,33.6,0.21,34.053533,-118.248254
171.0,26.23,-3.3,34.053642,-118.248139
172.0,25.75,-0.21,34.053749,-118.248021
173.0,30.04,1.92,34.053861,-118.247913
174.0,31.18,0.51,34.053961,-118.247799
175.0,30.38,-0.36,34.054077,-118.247693
176.0,30.42,0.01,34.054194,-118.247588
177.0,33.85,1.54,34.054303,-118.247477
178.0,33.55,0.21,34.054405,-118.247375
179.0,35.08,0.68,34.054509,-118.247264
180.0,41.27,2.77,34.054616,-118.247152
181.0,33.55,0.81,34.054714,-118.247037
182.0,32.64,-0.41,34.054826,-118.246923
183.0,29.15,-1.56,34.054943,-118.246816
184.0,23.47,-2.54,34.05506,-118.246703
185.0,17.6,-2.62,34.055161,-118.246594
186.0,13.37,-1.89,34.055277,-118.246488
187.0,14.79,0.64,34.055385,-118.246369
188.0,16.2,0.63,34.055485,-118.246263
189.0,8.83,-3.29,34.055587,-118.246144
190.0,8.61,-0.1,34.055694,-118.246038
191.0,8.02,-0.26,34.055795,-118.245929
192.0,12.07,1.81,34.055908,-118.245823
193.0,17.99,2.64,34.056022,-118.245708
194.0,19.97,0.88,34.056127,-118.245594
195.0,20.9,0.42,34.056243,-118.245485
196.0,26.84,2.66,34.056353,-118.245372
197.0,23.96,-1.29,34.056467,-118.245265
198.0,22.03,-0.86,34.056568,-118.245162
199.0,17.19,-2.16,34.056683,-118.245045
200.0,13.74,-1.54,34.056793,-118.244939
201.0,8.35,-2.41,34.056894,-118.24482
202.0,15.14,3.04,34.056998,-118.244715
203.0,8.48,-2.97,34.057106,-118.244596
204.0,12.2,1.66,34.057217,-118.244479
205.0,5.86,-2.83,34.057332,-118.24436
206.0,1.97,-1.74,34.05745,-118.244255
207.0,0.93,-0.47,34.057567,-118.244138
208.0,3.2,1.01,34.05768,-118.244026
209.0,9.86,2.98,34.057781,-118.243915
210.0,9.42,-0.2,34.057897,-118.2438
211.0,16.9,3.34,34.057997,-118.243686
212.0,23.36,2.89,34.058113,-118.243568
213.0,22.18,-0.53,34.058224,-118.243455
214.0,14.73,-3.33,34.05833,-118.243336
215.0,14.46,-0.12,34.058443,-118.243224
216.0,14.49,0.01,34.058556,-118.243116
217.0,17.61,1.39,34.058667,-118.243004
218.0,19.77,0.97,34.058778,-118.2429
219.0,18.54,-0.55,34.058884,-118.242783
220.0,14.92,-1.62,34.059,-118.242663
221.0,14.68,-0.1,34.059102,-118.242547
222.0,10.2,-2.0,34.059211,-118.242428
223.0,5.44,-2.13,34.05931,-118.242308
224.0,0.0,-3.45,34.059417,-118.242187
225.0,7.6,3.4,34.059523,-118.242084
226.0,0.13,-3.34,34.059626,-118.241968
227.0,7.54,3.31,34.05973,-118.241853
228.0,9.13,0.71,34.059844,-118.241744
229.0,2.07,-3.16,34.059962,-118.24164
230.0,9.06,3.12,34.060071,-118.241535
231.0,10.67,0.72,34.060185,-118.241425
232.0,17.95,3.25,34.060285,-118.241304
233.0,14.39,-1.59,34.060394,-118.241201
234.0,15.93,0.69,34.060498,-118.241099
235.0,12.2,-1.67,34.060613,-118.240993
236.0,4.72,-3.34,34.060724,-118.240886
237.0,0.0,-2.91,34.06083,-118.240766
238.0,3.89,1.74,34.060934,-118.240649
239.0,3.45,-0.2,34.061051,-118.240542
240.0,5.19,0.78,34.061159,-118.240433
241.0,1.14,-1.81,34.061268,-118.240331
242.0,8.11,3.12,34.06137,-118.240214
243.0,1.17,-3.1,34.061488,-118.240094
244.0,7.67,2.91,34.061587,-118.239988
245.0,10.81,1.4,34.061686,-118.239884
246.0,13.59,1.24,34.0618,-118.239774
247.0,8.5,-2.28,34.061898,-118.239667
248.0,2.29,-2.77,34.062013,-118.239561
249.0,0.0,-3.37,34.062129,-118.239441
250.0,0.4,0.18,34.062243,-118.239338
251.0,2.68,1.02,34.062347,-118.239217
252.0,5.64,1.33,34.062462,-118.239115
253.0,10.81,2.31,34.06258,-118.239006
254.0,10.6,-0.09,34.062687,-118.238895
255.0,6.18,-1.97,34.062793,-118.238791
256.0,4.17,-0.9,34.0629,-118.238689
257.0,4.63,0.21,34.063005,-118.238587
258.0,6.46,0.82,34.063116,-118.238476
259.0,10.45,1.78,34.063224,-118.238362
260.0,7.12,-1.49,34.063323,-118.238252
261.0,4.78,-1.05,34.063429,-118.23815
262.0,7.21,1.09,34.06354,-118.238042
263.0,2.26,-2.22,34.063647,-118.237926
264.0,0.0,-3.13,34.063748,-118.237813
265.0,0.2,0.09,34.063847,-118.237703
266.0,1.25,0.47,34.063953,-118.237598
267.0,2.94,0.76,34.064056,-118.237477
268.0,0.0,-1.92,34.064164,-118.23736
269.0,0.0,-2.82,34.064271,-118.237244
270.0,0.0,-1.22,34.064375,-118.23713
271.0,3.2,1.43,34.064492,-118.237012
272.0,3.9,0.31,34.064599,-118.236906
273.0,0.0,-2.54,34.064715,-118.236801
274.0,0.14,0.06,34.064828,-118.236688
275.0,0.0,-1.83,34.064938,-118.236569
276.0,0.0,-0.65,34.065048,-118.23645
277.0,4.73,2.11,34.065161,-118.236343
278.0,2.49,-1.0,34.065275,-118.23624
279.0,0.0,-1.43,34.065374,-118.236134
280.0,0.0,-1.23,34.065489,-118.236013
281.0,1.86,0.83,34.065587,-118.235892
282.0,0.0,-2.34,34.065696,-118.235779
283.0,0.0,-2.22,34.065804,-118.23566
284.0,0.0,-1.67,34.065921,-118.235539
285.0,0.0,-2.59,34.066034,-118.235423
286.0,0.0,-1.87,34.066143,-118.235315
287.0,0.0,-1.4,34.066255,-118.2352
288.0,2.64,1.18,34.066365,-118.235086
289.0,0.96,-0.75,34.066476,-118.234969
290.0,0.0,-1.56,34.066583,-118.234851
291.0,0.0,-0.94,34.066693,-118.234734
292.0,0.0,-2.98,34.066807,-118.234628
293.0,6.49,2.9,34.06692,-118.234524
294.0,14.3,3.49,34.067019,-118.234415
295.0,8.98,-2.38,34.067122,-118.234299
296.0,3.56,-2.42,34.067235,-118.234195
297.0,0.0,-3.06,34.067349,-118.234082
298.0,6.32,2.83,34.067449,-118.233966
299.0,4.62,-0.76,34.067556,-118.233847
300.0,6.08,0.65,34.067663,-118.233728
301.0,10.65,2.04,34.06777,-118.233607
302.0,4.51,-2.74,34.067874,-118.233504
303.0,0.0,-2.52,34.067982,-118.233401
304.0,2.17,0.97,34.068086,-118.233279
305.0,5.44,1.46,34.068187,-118.233159
306.0,4.43,-0.45,34.068291,-118.233047
307.0,11.73,3.27,34.068389,-118.232933
308.0,17.28,2.48,34.068491,-118.232818
309.0,21.77,2.01,34.068606,-118.232702
310.0,26.89,2.29,34.068715,-118.232592
311.0,28.11,0.55,34.068823,-118.232486
312.0,20.39,-3.45,34.068933,-118.232373
313.0,25.69,2.37,34.069036,-118.232263
314.0,19.7,-2.68,34.069136,-118.232155
315.0,16.58,-1.4,34.069243,-118.232037
316.0,22.67,2.72,34.069345,-118.231921
317.0,25.62,1.32,34.069451,-118.231802
318.0,21.48,-1.85,34.069552,-118.231693
319.0,15.2,-2.81,34.069664,-118.231577
320.0,11.57,-1.62,34.069765,-118.231469
321.0,8.17,-1.52,34.06987,-118.231351
322.0,2.76,-2.42,34.069976,-118.231249
323.0,2.46,-0.13,34.070075,-118.231145
324.0,1.32,-0.51,34.070186,-118.231039
325.0,8.74,3.32,34.070288,-118.230924
326.0,12.92,1.87,34.07039,-118.230808
327.0,17.07,1.85,34.070503,-118.230703
328.0,10.52,-2.93,34.070615,-118.230585
329.0,7.47,-1.36,34.07072,-118.230476
330.0,12.5,2.25,34.070818,-118.230369
331.0,18.31,2.6,34.07093,-118.230266
