time,speed_mph,accel_x,lat,lon
0.0,0.0,-0.81,33.951958,-118.205794
1.0,0.0,-2.68,33.952031,-118.205749
2.0,1.07,0.48,33.952111,-118.205708
3.0,0.0,-1.17,33.952173,-118.205658
4.0,5.12,2.29,33.952252,-118.205612
5.0,8.14,1.35,33.95233,-118.205558
6.0,10.16,0.9,33.952391,-118.205509
7.0,4.23,-2.65,33.952451,-118.205468
8.0,0.0,-2.17,33.95252,-118.205416
9.0,0.0,-2.05,33.952587,-118.205366
10.0,0.0,-3.39,33.952657,-118.205314
11.0,0.7,0.31,33.952722,-118.205257
12.0,0.0,-0.71,33.952794,-118.205202
13.0,3.2,1.43,33.952863,-118.205142
14.0,9.94,3.01,33.952927,-118.205088
15.0,4.32,-2.51,33.953004,-118.205033
16.0,6.21,0.85,33.953079,-118.204976
17.0,0.0,-3.48,33.953147,-118.204917
18.0,2.59,1.16,33.953209,-118.204866
19.0,9.71,3.19,33.953283,-118.204813
20.0,12.97,1.46,33.953363,-118.204765
21.0,14.51,0.69,33.953433,-118.204715
22.0,12.87,-0.73,33.953513,-118.204656
23.0,14.14,0.56,33.953582,-118.204597
24.0,9.24,-2.19,33.953653,-118.204545
25.0,6.08,-1.41,33.953732,-118.204501
26.0,0.63,-2.43,33.953805,-118.204443
27.0,6.04,2.42,33.953873,-118.2044
28.0,4.0,-0.91,33.953951,-118.204359
29.0,7.34,1.49,33.954016,-118.204317
30.0,5.37,-0.88,33.95408,-118.204257
31.0,7.24,0.84,33.954149,-118.20421
32.0,13.75,2.91,33.954228,-118.204162
33.0,15.04,0.58,33.954289,-118.204106
34.0,8.91,-2.74,33.95436,-118.204059
35.0,6.46,-1.1,33.954438,-118.204017
36.0,5.54,-0.41,33.954503,-118.203973
37.0,7.71,0.97,33.954577,-118.20393
38.0,13.42,2.55,33.954646,-118.203881
39.0,16.4,1.33,33.954716,-118.203823
40.0,10.66,-2.56,33.954785,-118.203768
41.0,16.4,2.56,33.954861,-118.203712
42.0,18.6,0.98,33.954923,-118.203669
43.0,15.16,-1.53,33.954986,-118.203617
44.0,13.88,-0.57,33.955053,-118.203575
45.0,12.38,-0.67,33.955122,-118.203517
46.0,18.32,2.66,33.955196,-118.203458
47.0,19.9,0.71,33.955275,-118.203411
48.0,17.41,-1.11,33.95534,-118.203359
49.0,17.14,-0.12,33.955413,-118.203301
50.0,21.17,1.8,33.955491,-118.203251
