time,speed_mph,accel_x,lat,lon
0.0,4.49,2.01,34.042757,-118.280811
1.0,2.78,-0.77,34.042807,-118.280755
2.0,2.08,-0.31,34.042847,-118.280705
3.0,0.0,-1.92,34.042891,-118.280645
4.0,7.07,3.16,34.042935,-118.28059
5.0,7.5,0.19,34.042978,-118.280537
6.0,10.29,1.25,34.043025,-118.280476
7.0,2.72,-3.39,34.043074,-118.280425
8.0,8.5,2.58,34.043123,-118.280382
9.0,9.66,0.52,34.043166,-118.280329
10.0,6.45,-1.43,34.043216,-118.280281
11.0,0.06,-2.86,34.043257,-118.280227
12.0,6.86,3.04,34.043315,-118.280183
13.0,9.91,1.36,34.043369,-118.280138
14.0,9.42,-0.22,34.04341,-118.28008
15.0,16.36,3.1,34.043464,-118.280026
16.0,13.13,-1.44,34.043522,-118.279969
17.0,17.07,1.76,34.04358,-118.279912
18.0,24.28,3.22,34.04364,-118.279856
19.0,29.55,2.36,34.043681,-118.279815
20.0,35.3,2.57,34.043725,-118.27976
21.0,29.18,-2.74,34.043773,-118.279711
22.0,30.39,0.54,34.04383,-118.279657
23.0,32.91,1.13,34.043877,-118.279612
24.0,36.99,1.82,34.043934,-118.279556
25.0,30.28,-3.0,34.043978,-118.279496
26.0,31.98,0.76,34.044029,-118.279442
27.0,36.64,2.08,34.044085,-118.279382
28.0,33.55,1.92,34.044136,-118.279328
29.0,31.42,-0.96,34.044177,-118.279283
30.0,25.09,-2.83,34.044219,-118.279222
31.0,31.75,2.98,34.044277,-118.279175
32.0,32.66,0.41,34.044332,-118.279134
33.0,25.21,-3.33,34.044373,-118.279074
34.0,27.94,1.22,34.044427,-118.27902
35.0,21.25,-2.99,34.044477,-118.278964
36.0,19.02,-1.0,34.044535,-118.27892
37.0,13.87,-2.3,34.044594,-118.278873
38.0,12.66,-0.54,34.04465,-118.278815
39.0,17.68,2.24,34.044695,-118.278765
40.0,12.17,-2.47,34.044737,-118.278708
41.0,5.75,-2.87,34.044789,-118.278654
42.0,10.75,2.24,34.044841,-118.278607
43.0,15.71,2.22,34.044885,-118.278557
44.0,8.41,-3.26,34.044929,-118.278501
45.0,10.26,0.83,34.044978,-118.278441
46.0,14.13,1.73,34.045018,-118.278385
47.0,8.95,-2.32,34.045066,-118.278343
48.0,7.84,-0.49,34.045119,-118.278301
49.0,7.28,-0.25,34.04517,-118.278247
50.0,1.91,-2.4,34.045224,-118.2782
51.0,4.28,1.06,34.045273,-118.278139
52.0,0.0,-2.88,34.045313,-118.278097
53.0,0.0,-3.41,34.045362,-118.278044
54.0,3.23,1.45,34.045417,-118.277986
55.0,7.24,1.79,34.04547,-118.277937
56.0,12.43,2.32,34.04551,-118.277882
57.0,16.31,1.74,34.045551,-118.277832
58.0,18.4,0.93,34.045599,-118.277783
59.0,13.95,-1.99,34.045645,-118.277732
60.0,6.48,-3.34,34.045704,-118.277673
61.0,4.08,-1.07,34.045753,-118.277615
62.0,3.24,-0.38,34.045796,-118.277559
63.0,8.19,2.22,34.045839,-118.277505
64.0,12.8,2.06,34.04589,-118.277451
65.0,14.75,0.87,34.045943,-118.277407
66.0,8.28,-2.89,34.046001,-118.277359
67.0,4.55,-1.67,34.04605,-118.277307
68.0,3.59,-0.43,34.046101,-118.277251
69.0,0.0,-2.4,34.046154,-118.277192
70.0,0.0,-0.96,34.046195,-118.277137
71.0,0.0,-2.88,34.04624,-118.27708
72.0,1.2,0.54,34.046286,-118.277032
73.0,0.83,-0.17,34.046326,-118.276987
74.0,8.05,3.23,34.046368,-118.276928
75.0,4.9,-1.41,34.046421,-118.276884
76.0,3.3,-0.72,34.04647,-118.276841
77.0,0.0,-2.89,34.046528,-118.276793
78.0,0.0,-2.23,34.046578,-118.276751
79.0,3.09,1.38,34.046625,-118.276701
80.0,0.0,-2.43,34.046679,-118.276649
81.0,0.0,-3.37,34.046737,-118.276594
82.0,1.62,0.72,34.046796,-118.276534
83.0,2.11,0.22,34.046853,-118.276481
84.0,9.51,3.31,34.046903,-118.276427
85.0,5.67,-1.72,34.046945,-118.276383
86.0,3.82,-0.83,34.046999,-118.276335
